"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015429"|"LITTLE BIRD TOLD ME-LB3031-Dylan e Boo Rocking Horse"|"0000000002"|"0000000002"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015436"|"LITTLE BIRD TOLD ME-LB3059-Moobert Animal Ride On"|"0000000002"|"0000000002"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015438"|"LITTLE BIRD TOLD ME-LB3018-Rufus e Ted Rocking Horse"|"0000000002"|"0000000002"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015439"|"LITTLE BIRD TOLD ME-LB3022-Pixie e Fluff Rocking Horse"|"0000000002"|"0000000002"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000002"|"0000000002"
"PO31619"|"2140217"|"20170125"|"20170125"|"PO31619"|"20170109"|"FO20170109_PO31619"|"Little Bird Told Me"|"RB3A015442"|"LITTLE BIRD TOLD ME-LB3030-Doodle e Crumb Rocking Horse"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB20004C"|"ELODIE DETAILS-103776-Materassino da Passeggino Black Edition"|"0000000003"|"0000000003"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB20004G"|"ELODIE DETAILS-103780-Materassino da Passeggino Graphic Grace"|"0000000003"|"0000000003"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB20006A"|"ELODIE DETAILS-103525-Sacco Passeggino Zebra Sunshine"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB20006B"|"ELODIE DETAILS-103523-Sacco Passeggino Graphic Devotion"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A010103"|"ELODIE DETAILS-103146-Cordoncino Ciuccio - Colori del Vento"|"0000000010"|"0000000010"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A010116"|"ELODIE DETAILS-103760-Copripasseggino Colori del Vento"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A010117"|"ELODIE DETAILS-103759-Copripasseggino DOT"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000003"|"0000000003"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A012556"|"ELODIE DETAILS-103500-Sacco Passeggino Bedouin Stories"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013426"|"ELODIE DETAILS-103686-Copertina Pearl Velvet Forest Flora"|"0000000010"|"0000000010"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013429"|"ELODIE DETAILS-103504-Sacco Passeggino DOT"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013431"|"ELODIE DETAILS-103511-Sacco Passeggino Woodland Green"|"0000000002"|"0000000002"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000001"|"0000000001"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000004"|"0000000004"
"PO31654"|"2139217"|"20170125"|"20170125"|"PO31654"|"20170118"|"FO20170118_PO31654"|"elodie details"|"RB3A013438"|"ELODIE DETAILS-103662-Trousse ZipeGo Black Edition"|"0000000002"|"0000000002"
