"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32031"|"2879217"|"20170505"|"20170505"|"PO32031"|"20170407"|"FO20170407_PO32031"|"Love Mae"|"RB3A011281"|"LOVE MAE-LVYJ004-Set Pappa Cena da sogno 4 pz"|"0000000002"|"0000000002"
"PO32031"|"2879217"|"20170505"|"20170508"|""|"00000000"|"FO20170407_PO32031"|"Love Mae"|"RB3A011373"|"LOVE MAE-LVM038-Sticker da muro Medium Cacutus"|"0000000000"|"0000000002"
"PO32107"|"2885217"|"20170508"|"20170508"|"PO32107"|"20170421"|"FO20170421_PO32107"|"MICRO MOBILITY"|"RB3A019518"|"MICRO MOBILITY-MP37170-Micro Mobility Monopattino Mini2go Deluxe Plus Rosa"|"0000000006"|"0000000006"
"PO32107"|"2885217"|"20170508"|"20170508"|"PO32107"|"20170421"|"FO20170421_PO32107"|"MICRO MOBILITY"|"RB3A019519"|"MICRO MOBILITY-MP37171-Micro Mobility Monopattino Mini2go Deluxe Plus Blu"|"0000000002"|"0000000002"
"PO32118"|"2883217"|"20170508"|"20170508"|"PO32118"|"20170426"|"FO20170426_PO32118"|"KUK"|"RB3A010941"|"KUK-MS001-Occhiali da Sole Minisquids Fucsia"|"0000000001"|"0000000001"
"PO32118"|"2883217"|"20170508"|"20170508"|"PO32118"|"20170426"|"FO20170426_PO32118"|"KUK"|"RB3A010942"|"KUK-MS002-Occhiali da Sole Minisquids Rosa"|"0000000004"|"0000000004"
"PO32118"|"2883217"|"20170508"|"20170508"|"PO32118"|"20170426"|"FO20170426_PO32118"|"KUK"|"RB3A010944"|"KUK-MS004-Occhiali da Sole Minisquids Azzurri"|"0000000002"|"0000000002"
"PO32118"|"2883217"|"20170508"|"20170508"|"PO32118"|"20170426"|"FO20170426_PO32118"|"KUK"|"RB3A010948"|"KUK-FR022P-Occhiali da Sole Franky Ray Lulu Rosa"|"0000000001"|"0000000001"
"PO32118"|"2883217"|"20170508"|"20170508"|"PO32118"|"20170426"|"FO20170426_PO32118"|"KUK"|"RB3A010956"|"KUK-FR004-Occhiali da Sole Franky Ray Gidget"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011245"|"SUPERGA-S001FJ0 G88 21-Sneaker Bambino/a Blu Intenso 21"|"0000000003"|"0000000003"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011246"|"SUPERGA-S001FJ0 G88 22-Sneaker Bambino/a Blu Intenso 22"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011249"|"SUPERGA-S001FJ0 P34 18-Sneaker Bambino/a Rosso Azalea 18"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011255"|"SUPERGA-S001FJ0 P34 24-Sneaker Bambino/a Rosso Azalea 24"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011340"|"SUPERGA-S001FJ0 02Y 21-Sneaker Bambino/a Azzurro Marino 21"|"0000000002"|"0000000002"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011820"|"SUPERGA-S001FJ0 C88-Sneaker Baby Superga Island Green 21"|"0000000002"|"0000000002"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011875"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 18"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A011891"|"SUPERGA-S003KU0 C62-Sneaker Baby Superga Bees 22"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A018426"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-21"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|"PO32156"|"20170502"|"FO20170502_PO32156"|"superga"|"RB3A018428"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-23"|"0000000001"|"0000000001"
"PO32156"|"2881217"|"20170508"|"20170508"|""|"00000000"|"FO20170502_PO32156"|"superga"|"RB3A018450"|"SUPERGA-S003KU0 _J35-Sneaker Baby Lollipop BlueIntense-24"|"0000000000"|"0000000001"
"PO32160"|"2884217"|"20170508"|"20170508"|"PO32160"|"20170502"|"FO20170502_PO32160"|"Beatrix NY"|"RB3A008438"|"BEATRIX NY-BEA0004.MO-Lunch Box Pignuino Mochi"|"0000000002"|"0000000002"
"PO32160"|"2884217"|"20170508"|"20170508"|"PO32160"|"20170502"|"FO20170502_PO32160"|"Beatrix NY"|"RB3A008439"|"BEATRIX NY-BEA0004.PA-Lunch Box Gufo Papar"|"0000000002"|"0000000002"
"PO32160"|"2884217"|"20170508"|"20170508"|"PO32160"|"20170502"|"FO20170502_PO32160"|"Beatrix NY"|"RB3A008443"|"BEATRIX NY-BEA0004.TI-Lunch Box Tigre Narangi"|"0000000002"|"0000000002"
