"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015052"|"TOBY TIGER-LSBGBOLD-Set di 2 Body maniche lunghe a righe rosse e blu con toppe 3-6 mesi"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020832"|"SUPERGA-S001FJ0_PARADISE PINK-Sneaker Baby Superga Paradise Pink Taglia 20"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020832"|"SUPERGA-S001FJ0_PARADISE PINK-Sneaker Baby Superga Paradise Pink Taglia 20"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020833"|"FUNKY BOX-FB16-Box PortaSalviettine Umidificate Beige con Stella Argento"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020833"|"FUNKY BOX-FB16-Box PortaSalviettine Umidificate Beige con Stella Argento"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020834"|"HOBEA-4260329478614-Babbucce Trainers Bianche/Rosse 18-24 Mesi"|"0000000000"|"0000000001"
""|"3182217"|"20170607"|"20170607"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020834"|"HOBEA-4260329478614-Babbucce Trainers Bianche/Rosse 18-24 Mesi"|"0000000000"|"0000000001"
"PO32331"|"3190217"|"20170606"|"20170607"|"PO32331"|"20170525"|"FO20170525_PO32331"|"Boon"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000002"|"0000000002"
"PO32331"|"3190217"|"20170606"|"20170607"|"PO32331"|"20170525"|"FO20170525_PO32331"|"Boon"|"RB3A018610"|"BOON-B11177-Pulp Mangiafrutta Dentaruolo Arancione e Azzurro"|"0000000020"|"0000000024"
"PO32331"|"3190217"|"20170606"|"20170607"|"PO32331"|"20170525"|"FO20170525_PO32331"|"Boon"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000020"|"0000000024"
