"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34388"|"32508317"|"00000000000000354559"|"201705005297388"|"20170724"|"1"|"RB3A020546"|"MIAMI KIDS-0339_BEE-Babbucce Soft Sole Apina-6-9 Mesi"|"0000000001"|"0000039.82"
"#34388"|"32508317"|"00000000000000354559"|"201705005297388"|"20170724"|"2"|"RB3A020518"|"MIAMI KIDS-D0734-1_PINK-Scarpe Soft Sole Baby Bianche e Rosa-0-6 Mesi"|"0000000001"|"0000039.82"
"#34386"|"32509317"|"00000000000000354249"|"201705005296941"|"20170724"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000025.86"
"#34383"|"32510317"|"00000000000000354609"|"201705005297406"|"20170724"|"1"|"RB3A013995"|"BLADEeROSE-5060257465712-Leggings Usa Flag 6-12m"|"0000000001"|"0000064.74"
"#34383"|"32510317"|"00000000000000354609"|"201705005297406"|"20170724"|"2"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000064.74"
"#34383"|"32510317"|"00000000000000354609"|"201705005297406"|"20170724"|"3"|"RB3A020659"|"MIAMI KIDS-SKW250-Tutina 2 Pezzi a Maniche Corte Beep Beep-2 T"|"0000000001"|"0000064.74"
"#34373"|"32511317"|"00000000000000354139"|"201705005296917"|"20170724"|"1"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000001"|"0000020.39"
"#34367"|"32512317"|"00000000000000354629"|"201705005297513"|"20170724"|"1"|"RB3A012379"|"THE MAGIC DOOR STORE-0700461482444-My Elf Door Blue"|"0000000001"|"0000035.64"
"#34367"|"32512317"|"00000000000000354629"|"201705005297513"|"20170724"|"2"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000035.64"
"#34361"|"32513317"|"00000000000000354869"|"201705005298165"|"20170724"|"1"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000092.64"
"#34361"|"32513317"|"00000000000000354869"|"201705005298165"|"20170724"|"2"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000092.64"
"#34361"|"32513317"|"00000000000000354869"|"201705005298165"|"20170724"|"3"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000092.64"
"#34361"|"32513317"|"00000000000000354869"|"201705005298165"|"20170724"|"4"|"RB3A019769"|"BIG MOUTH-BMBT-CS-Beach Blanket Cookie 1.5m NEW"|"0000000001"|"0000092.64"
"#34359"|"32514317"|"00000000000000354579"|"201705005297425"|"20170724"|"1"|"RB3A019457"|"FUNKY BOX-8718347900120-Scatola Piccola Bianco con Stella Argento"|"0000000001"|"0000034.72"
"#34359"|"32514317"|"00000000000000354579"|"201705005297425"|"20170724"|"2"|"RB3A019452"|"FUNKY BOX-8718347900113-Scatola Funky Box Grigio con Stella Bianca"|"0000000001"|"0000034.72"
"#34357"|"32515317"|"00000000000000354719"|"201705005298089"|"20170724"|"1"|"RB3A011076"|"FCTRY-SKSTA06-Calzine antiscivolo Losanga Antracite"|"0000000001"|"0000094.00"
"#34357"|"32515317"|"00000000000000354719"|"201705005298089"|"20170724"|"2"|"RB3A011072"|"FCTRY-SKSTA02-Calzine antiscivolo Sport Bianca e Rossa"|"0000000001"|"0000094.00"
"#34357"|"32515317"|"00000000000000354719"|"201705005298089"|"20170724"|"3"|"RB3A020606"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-9 Mesi"|"0000000001"|"0000094.00"
"#34357"|"32515317"|"00000000000000354719"|"201705005298089"|"20170724"|"4"|"RB3A020693"|"MIAMI KIDS-CC00718-Tutina Intera a Maniche Lunghe I love Milk-9 Mesi"|"0000000001"|"0000094.00"
"#34357"|"32515317"|"00000000000000354719"|"201705005298089"|"20170724"|"5"|"RB3A020622"|"MIAMI KIDS-HY2222-BEAR-Tutina Intera a Maniche Corte Orso Intellettuale-9 Mesi"|"0000000001"|"0000094.00"
"#34353"|"32516317"|"00000000000000354459"|"201705005297318"|"20170724"|"1"|"RB3A011631"|"BIG MOUTH-BMPFPS-Materassino gonfiabile XXL Pizza"|"0000000001"|"0000029.76"
"#34344"|"32517317"|"00000000000000354119"|"201705005297032"|"20170724"|"1"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000054.76"
"#34339"|"32518317"|"00000000000000354149"|"201705005296909"|"20170724"|"1"|"RB3A013504"|"BLADEeROSE-5060257462018-Leggings Blue whale 0-6m"|"0000000001"|"0000020.39"
"#34338"|"32519317"|"00000000000000354689"|"201705005298215"|"20170724"|"1"|"RB3A018403"|"A LITTLE LOVELY COMPANY-LTCP054-Lampada Mini  Nuvoletta Rosa"|"0000000001"|"0000047.68"
"#34338"|"32519317"|"00000000000000354689"|"201705005298215"|"20170724"|"2"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000001"|"0000047.68"
"#34338"|"32519317"|"00000000000000354689"|"201705005298215"|"20170724"|"3"|"RB3A011703"|"IPANEMA-21138-Infradito Ipanema Brasil Kid Nero 33/34"|"0000000001"|"0000047.68"
"#34334"|"32520317"|"00000000000000354279"|"201705005296945"|"20170724"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000025.86"
"#34327"|"32521317"|"00000000000000354729"|"201705005298592"|"20170724"|"1"|"RB3A010987"|"A LITTLE LOVELY COMPANY-PORO020-Poster da Muro Roar"|"0000000001"|"0000037.68"
"#34327"|"32521317"|"00000000000000354729"|"201705005298592"|"20170724"|"2"|"RB3A009938"|"A LITTLE LOVELY COMPANY-POBA007-Poster da Muro Pipistrello"|"0000000001"|"0000037.68"
"#34327"|"32521317"|"00000000000000354729"|"201705005298592"|"20170724"|"3"|"RB3A009937"|"A LITTLE LOVELY COMPANY-POSP006-Poster da Muro Ragnetto"|"0000000001"|"0000037.68"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"1"|"RB3A009287"|"PLAY e GO-designer_panda-Sacco Portagiochi Panda"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"2"|"RB3A007730"|"COQ EN PATE-L15SACRUKMBPAN-Sacca Panda"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"3"|"RB3A010012"|"A LITTLE LOVELY COMPANY-PBWH001-Sacco Portaoggetti in Carta Bianco"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"4"|"RB3A010337"|"A LITTLE LOVELY COMPANY-GALE001-Striscione con Lettere Nere"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"5"|"RB3A009942"|"A LITTLE LOVELY COMPANY-WSLA004-Stickers da Muro: Love Always"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"6"|"RB3A010987"|"A LITTLE LOVELY COMPANY-PORO020-Poster da Muro Roar"|"0000000001"|"0000113.96"
"#34323"|"32522317"|"00000000000000354769"|"201705005298242"|"20170724"|"7"|"RB3A012810"|"TELLKIDDO-17-Poster Closed eye A3"|"0000000001"|"0000113.96"
"#34319"|"32523317"|"00000000000000354079"|"201705005296875"|"20170724"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#34309"|"32524317"|"00000000000000354749"|"201705005298100"|"20170724"|"1"|"RB3A020652"|"MIAMI KIDS-DTZ9268-ELEP-Tutina 2 Pezzi a Maniche Lunghe Elefantino Re-3 T"|"0000000001"|"0000075.68"
"#34309"|"32524317"|"00000000000000354749"|"201705005298100"|"20170724"|"2"|"RB3A020630"|"MIAMI KIDS-JYH-058-Tutina Intera a Maniche Lunghe Pigne-24 Mesi"|"0000000001"|"0000075.68"
"#34309"|"32524317"|"00000000000000354749"|"201705005298100"|"20170724"|"3"|"RB3A008328"|"COQ EN PATE-L13EACCBOBMBBAL-Cappellino Balena - M"|"0000000001"|"0000075.68"
"#34300"|"32525317"|"00000000000000355089"|"201705005298408"|"20170724"|"1"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000001"|"0000092.68"
"#34300"|"32525317"|"00000000000000355089"|"201705005298408"|"20170724"|"2"|"RB3A019770"|"BIG MOUTH-BMBT-EM-Beach Blanket Emoji 1.5m NEW"|"0000000002"|"0000092.68"
"#34300"|"32525317"|"00000000000000355089"|"201705005298408"|"20170724"|"3"|"RB2000Z9"|"Play e go-ZIGZAG_BLUE-Sacco Portagiochi a Zigzag Bianco e blu"|"0000000001"|"0000092.68"
"#34299"|"32526317"|"00000000000000354219"|"201705005296926"|"20170724"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#34286"|"32527317"|"00000000000000354069"|"201705005296877"|"20170724"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#34148"|"32528317"|"00000000000000354829"|"201705005298157"|"20170724"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000063.76"
"#34148"|"32528317"|"00000000000000354829"|"201705005298157"|"20170724"|"2"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000063.76"
"#34006"|"32529317"|"00000000000000354329"|"201705005296966"|"20170724"|"1"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000024.86"
"#33990"|"32530317"|"00000000000000354199"|"201705005296988"|"20170724"|"1"|"RB3A009917"|"A LITTLE LOVELY COMPANY-LTIP005-Lampada Grande Gelato Fragola"|"0000000001"|"0000022.76"
"#33830"|"32531317"|"00000000000000354809"|"201705005298193"|"20170724"|"1"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000001"|"0000109.70"
"#33830"|"32531317"|"00000000000000354809"|"201705005298193"|"20170724"|"2"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000109.70"
"#33830"|"32531317"|"00000000000000354809"|"201705005298193"|"20170724"|"3"|"RB3A020715"|"ROCKETBABY-RBP16377-Set 6 Swaddle Clips Gradazione Gialla per Passeggino e Culla"|"0000000001"|"0000109.70"
"#33830"|"32531317"|"00000000000000354809"|"201705005298193"|"20170724"|"4"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000109.70"
"#33830"|"32531317"|"00000000000000354809"|"201705005298193"|"20170724"|"5"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000109.70"
"#33783"|"32532317"|"00000000000000354319"|"201705005296967"|"20170724"|"1"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000023.07"
"#33775"|"32533317"|"00000000000000354289"|"201705005296964"|"20170724"|"1"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000024.86"
"#33605"|"32534317"|"00000000000000354509"|"201705005298612"|"20170724"|"1"|"RB3A010035"|"CHILDHOME-CWRHW-Cavallo a Dondolo Bianco"|"0000000001"|"0000094.46"
"#33604"|"32535317"|"00000000000000354439"|"201705005297334"|"20170724"|"1"|"RB3A021045"|"I PLAY-IP-721153-513-47-Costumino Assorbente Mix'n Match Amici della Savana-2-3 Anni"|"0000000001"|"0000072.82"
"#33604"|"32535317"|"00000000000000354439"|"201705005297334"|"20170724"|"2"|"RB3A021051"|"I PLAY-IP-711159-202-47-Costumino Assorbente Mix'n Match Colibrì-2-3 Anni"|"0000000001"|"0000072.82"
"#33604"|"32535317"|"00000000000000354439"|"201705005297334"|"20170724"|"3"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000072.82"
"#33578"|"32536317"|"00000000000000355079"|"201705005298413"|"20170724"|"1"|"RB3A011136"|"ROCKETBABY-RBP16305-Cesto Contenitore ZigZag Rosso"|"0000000001"|"0000073.72"
"#33578"|"32536317"|"00000000000000355079"|"201705005298413"|"20170724"|"2"|"RB3A017841"|"TYRRELL KATZ-04SK-Monsters Snack Box"|"0000000001"|"0000073.72"
"#33578"|"32536317"|"00000000000000355079"|"201705005298413"|"20170724"|"3"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000001"|"0000073.72"
"#33476"|"32537317"|"00000000000000354859"|"201705005298463"|"20170724"|"1"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000126.32"
"#33476"|"32537317"|"00000000000000354859"|"201705005298463"|"20170724"|"2"|"RB3A020920"|"OLI AND CAROL-ANA-S-ANA LA BANANA"|"0000000001"|"0000126.32"
"#33476"|"32537317"|"00000000000000354859"|"201705005298463"|"20170724"|"3"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000126.32"
"#33384"|"32538317"|"00000000000000354989"|"201705005298384"|"20170724"|"1"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000150.74"
"#33384"|"32538317"|"00000000000000354989"|"201705005298384"|"20170724"|"2"|"RB3A010902"|"CHILDHOME-CWNBCDG-Marsupio da Mare In Neoprene Grigio Scuro"|"0000000001"|"0000150.74"
"#33384"|"32538317"|"00000000000000354989"|"201705005298384"|"20170724"|"3"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000150.74"
"#33384"|"32538317"|"00000000000000354989"|"201705005298384"|"20170724"|"4"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000150.74"
"#33251"|"32539317"|"00000000000000355019"|"201705005298636"|"20170724"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000221.30"
"#33251"|"32539317"|"00000000000000355019"|"201705005298636"|"20170724"|"2"|"RB3A010083"|"CHILDHOME-CCASCGR-Cuscinetto Universale Angioletto Grigio"|"0000000001"|"0000221.30"
"#33251"|"32539317"|"00000000000000355019"|"201705005298636"|"20170724"|"3"|"RB3A019593"|"BABY ELEPHANT EARS-1039-Baby Elephant Ears Cuscino Ergonomico con Grechine"|"0000000001"|"0000221.30"
"#33251"|"32539317"|"00000000000000355019"|"201705005298636"|"20170724"|"4"|"RB3A018626"|"CHEEKY CHOMPERS-CC016-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Ditsy"|"0000000001"|"0000221.30"
"#33251"|"32539317"|"00000000000000355019"|"201705005298636"|"20170724"|"5"|"RB3A017755"|"YOOKIDOO-YKD40126-Gymotion Activity PlayLand"|"0000000001"|"0000221.30"
"#33236"|"32540317"|"00000000000000354649"|"201705005297452"|"20170724"|"1"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000057.76"
"#33236"|"32540317"|"00000000000000354649"|"201705005297452"|"20170724"|"2"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000057.76"
"#33236"|"32540317"|"00000000000000354649"|"201705005297452"|"20170724"|"3"|"RB3A012319"|"MBW-MPA31140-Papera da Bagno Mommy"|"0000000001"|"0000057.76"
"#33228"|"32541317"|"00000000000000354189"|"201705005297044"|"20170724"|"1"|"RB3A009984"|"CHILDHOME-CCCB60PW-Cesto Contenitore Stella Rosa 60x32x32"|"0000000001"|"0000050.72"
"#33228"|"32541317"|"00000000000000354189"|"201705005297044"|"20170724"|"2"|"RB3A009947"|"A LITTLE LOVELY COMPANY-WHPI007-Appendini da Muro: Gelati Fragola e Menta"|"0000000001"|"0000050.72"
"#33176"|"32542317"|"00000000000000354999"|"201705005298558"|"20170724"|"1"|"RB3A010167"|"CHILDHOME-CHBBHF-Supporto per Bagnetto Bianco e Rosa"|"0000000001"|"0000060.82"
"#33176"|"32542317"|"00000000000000354999"|"201705005298558"|"20170724"|"2"|"RB3A019965"|"MIAMI KIDS-S15901A-NAVYBLUE-Sneaker Slip on Baby Blu Navy-27"|"0000000001"|"0000060.82"
"#32811"|"32543317"|"00000000000000354469"|"201705005297312"|"20170724"|"1"|"RB3A010086"|"CHILDHOME-CCASCOP-Cuscinetto Universale Angioletto Rosa"|"0000000001"|"0000047.96"
"#34384"|"32544317"|"00000000000000354449"|"201705005297329"|"20170724"|"1"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000001"|"0000000.00"
"#34374"|"32545317"|"00000000000000354129"|"201705005296911"|"20170724"|"1"|"RB3A013797"|"BLADEeROSE-5060257462070-Leggings Pink whale 6-12m"|"0000000001"|"0000000.00"
"#34372"|"32546317"|"00000000000000354599"|"201705005297398"|"20170724"|"1"|"RB3A013864"|"BLADEeROSE-5060257462230-Leggings Reindeer 1-2y"|"0000000001"|"0000000.00"
"#34372"|"32546317"|"00000000000000354599"|"201705005297398"|"20170724"|"2"|"RB3A013863"|"BLADEeROSE-5060257462223-Leggings Reindeer 6-12m"|"0000000001"|"0000000.00"
"#34372"|"32546317"|"00000000000000354599"|"201705005297398"|"20170724"|"3"|"RB3A013902"|"BLADEeROSE-5060257465569-Leggings Rudolf  1-2y"|"0000000001"|"0000000.00"
"#34368"|"32547317"|"00000000000000354549"|"201705005297380"|"20170724"|"1"|"RB3A020572"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-24 Mesi"|"0000000001"|"0000000.00"
"#34368"|"32547317"|"00000000000000354549"|"201705005297380"|"20170724"|"2"|"RB3A020582"|"MIAMI KIDS-JYH-064-Body Salopette a Scacchi Rosa e Bianchi-24 Mesi"|"0000000001"|"0000000.00"
"#34368"|"32547317"|"00000000000000354549"|"201705005297380"|"20170724"|"3"|"RB3A020578"|"MIAMI KIDS-JYH-060-Body Senza Maniche Fresh-12 Mesi"|"0000000001"|"0000000.00"
"#34368"|"32547317"|"00000000000000354549"|"201705005297380"|"20170724"|"4"|"RB3A020652"|"MIAMI KIDS-DTZ9268-ELEP-Tutina 2 Pezzi a Maniche Lunghe Elefantino Re-3 T"|"0000000001"|"0000000.00"
"#34368"|"32547317"|"00000000000000354549"|"201705005297380"|"20170724"|"5"|"RB3A020564"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-24 Mesi"|"0000000001"|"0000000.00"
"#34364"|"32548317"|"00000000000000354699"|"201705005298178"|"20170724"|"1"|"RB3A020791"|"CUDDLEDRY-CRR01-Accappatoio Dinosauro CuddleRoar"|"0000000001"|"0000000.00"
"#34364"|"32548317"|"00000000000000354699"|"201705005298178"|"20170724"|"2"|"RB3A011701"|"IPANEMA-21138-Infradito Ipanema Brasil Kid Nero 29/30"|"0000000001"|"0000000.00"
"#34355"|"32549317"|"00000000000000354269"|"201705005296946"|"20170724"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#34350"|"32550317"|"00000000000000354619"|"201705005297492"|"20170724"|"1"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000001"|"0000000.00"
"#34350"|"32550317"|"00000000000000354619"|"201705005297492"|"20170724"|"2"|"RB3A012381"|"THE MAGIC DOOR STORE-Magic Dust-Polvere di stelle"|"0000000001"|"0000000.00"
"#34350"|"32550317"|"00000000000000354619"|"201705005297492"|"20170724"|"3"|"RB3A012386"|"THE MAGIC DOOR STORE-0700461482475-My Purple Elf Door"|"0000000001"|"0000000.00"
"#34348"|"32551317"|"00000000000000354179"|"201705005296896"|"20170724"|"1"|"RB3A012353"|"CUPCAKE BABIES-CCBBF01-Set Baby Bath 2 in 1 Fucsia"|"0000000001"|"0000000.00"
"#34345"|"32552317"|"00000000000000354169"|"201705005296902"|"20170724"|"1"|"RB3A012410"|"NOODOLL-T99506-Pupazzo Noodoll Dino Green"|"0000000001"|"0000000.00"
"#34336"|"32553317"|"00000000000000354039"|"201705005296889"|"20170724"|"1"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000.00"
"#34330"|"32554317"|"00000000000000354759"|"201705005298094"|"20170724"|"1"|"RB3A020986"|"TOBY TIGER-BLBJUNG01-Copertina in Cotone Amici della Savana"|"0000000001"|"0000000.00"
"#34330"|"32554317"|"00000000000000354759"|"201705005298094"|"20170724"|"2"|"RB3A008319"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre M (2-3 anni)"|"0000000001"|"0000000.00"
"#34330"|"32554317"|"00000000000000354759"|"201705005298094"|"20170724"|"3"|"RB3A020608"|"MIAMI KIDS-XTZ8208-Tutina senza Maniche a 2 Pezzi Squali-24 Mesi"|"0000000001"|"0000000.00"
"#34330"|"32554317"|"00000000000000354759"|"201705005298094"|"20170724"|"4"|"RB3A018711"|"COQ EN PATE-L17EACCBOBHIP-Coq en Pate Cappellino Cavalluccio Marino-M"|"0000000001"|"0000000.00"
"#34324"|"32555317"|"00000000000000354879"|"201705005298405"|"20170724"|"1"|"RB3A017398"|"LITECUP-5060168240835-Bicchierone Che Si Illumina Verde"|"0000000001"|"0000000.00"
"#34324"|"32555317"|"00000000000000354879"|"201705005298405"|"20170724"|"2"|"RB3A012837"|"BROTHER MAX-71305PK2-Tazza di transizione 4 in 1 rosa e verde"|"0000000001"|"0000000.00"
"#34324"|"32555317"|"00000000000000354879"|"201705005298405"|"20170724"|"3"|"RB3A017403"|"LITECUP-5060168240316-Bicchierone Che Si Illumina Verde Acido"|"0000000001"|"0000000.00"
"#34312"|"32556317"|"00000000000000354109"|"201705005297033"|"20170724"|"1"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000000.00"
