"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A007730"|"COQ EN PATE-L15SACRUKMBPAN-Sacca Panda"|"0000000005"|"0000000005"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008310"|"COQ EN PATE-L15ACCBOBMBPANCappellino Panda M (2-3 anni)"|"0000000006"|"0000000006"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008317"|"COQ EN PATE-L15ACCBOBMBZEB-Cappellino Zebra L (4-6 anni)"|"0000000006"|"0000000006"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008319"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre M (2-3 anni)"|"0000000006"|"0000000006"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008320"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre L (4-6 anni)"|"0000000003"|"0000000003"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008324"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone - S (6-18 mesi)"|"0000000006"|"0000000006"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A008325"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone M (2-3 anni)"|"0000000006"|"0000000006"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000005"|"0000000005"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A018705"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-M"|"0000000003"|"0000000003"
"PO32240"|"3023217"|"20170523"|"20170523"|"PO32240"|"20170512"|"FO20170512_PO32240"|"COQ EN PATE"|"RB3A018706"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-L"|"0000000003"|"0000000003"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019809"|"SKIP HOP-186000-Proiettore - GUFO"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019816"|"SKIP HOP-210204-Zoo Pack-GUFO"|"0000000002"|"0000000002"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019817"|"SKIP HOP-210205-Zoo Pack-APE"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019819"|"SKIP HOP-210225-Zoo Pack- FARFALLA"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019821"|"SKIP HOP-210227-Zoo Pack- UNICORNO"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019824"|"SKIP HOP-212104-Zoo Lunchies- GUFO"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019826"|"SKIP HOP-212110-Zoo Lunchies -COCCINELLA"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019827"|"SKIP HOP-212121-Zoo Lunchies -FARFALLA"|"0000000002"|"0000000002"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019832"|"SKIP HOP-212306-Trolley Zoo-FARFALLA"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019835"|"SKIP HOP-232103-Zoo Bib -SCIMMIA"|"0000000003"|"0000000003"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019836"|"SKIP HOP-232104-Zoo Bib -GUFO"|"0000000003"|"0000000003"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019837"|"SKIP HOP-232105-Zoo Bib - APE"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000002"|"0000000002"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019843"|"SKIP HOP-235103-Moby Rinser Bricco Sciacquabimbo - COLORE UNICO"|"0000000010"|"0000000008"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000001"|"0000000001"
"PO32256"|"3021217"|"20170523"|"20170523"|"PO32256"|"20170515"|"FO20170515_PO32256"|"Skip Hop"|"RB3A019846"|"SKIP HOP-235253-Zoo Telo Bagno- GUFO"|"0000000001"|"0000000001"
