"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32274"|"3088217"|"20170531"|"20170531"|"PO32274"|"20170518"|"FO20170518_PO32274"|"Sipsnap"|"RB3A019774"|"SIPSNAP-TOT-RiseNShine-TOT Rise'n'shine"|"0000000006"|"0000000012"
"PO32274"|"3088217"|"20170531"|"20170531"|""|"00000000"|"FO20170518_PO32274"|"Sipsnap"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000000"|"0000000012"
"PO32274"|"3088217"|"20170531"|"20170531"|"PO32274"|"20170518"|"FO20170518_PO32274"|"Sipsnap"|"RB3A019778"|"SIPSNAP-TOT-Sandbox-TOT-Sandbox"|"0000000006"|"0000000012"
"PO32274"|"3088217"|"20170531"|"20170531"|"PO32274"|"20170518"|"FO20170518_PO32274"|"Sipsnap"|"RB3A019779"|"SIPSNAP-KID-BlueQuench-KID-BlueQuench"|"0000000006"|"0000000012"
"PO32281"|"3086217"|"20170531"|"20170531"|"PO32281"|"20170518"|"FO20170518_PO32281"|"Baby Elephant Ears"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000004"|"0000000004"
"PO32281"|"3086217"|"20170531"|"20170531"|"PO32281"|"20170518"|"FO20170518_PO32281"|"Baby Elephant Ears"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000006"|"0000000005"
"PO32281"|"3086217"|"20170531"|"20170531"|"PO32281"|"20170518"|"FO20170518_PO32281"|"Baby Elephant Ears"|"RB3A019603"|"BABY ELEPHANT EARS-7007-Baby Elephant Ears Cuscino Ergonomico Luxe Grigio"|"0000000003"|"0000000004"
"PO32281"|"3086217"|"20170531"|"20170531"|"PO32281"|"20170518"|"FO20170518_PO32281"|"Baby Elephant Ears"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000003"|"0000000004"
"PO32336"|"3087217"|"20170531"|"20170531"|"PO32336"|"20170525"|"FO20170525_PO32336"|"play e go"|"RB3A009289"|"PLAY e GO-designer_badminton-Sacco Portagiochi Badminton"|"0000000002"|"0000000002"
"PO32336"|"3087217"|"20170531"|"20170531"|"PO32336"|"20170525"|"FO20170525_PO32336"|"play e go"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000002"|"0000000002"
"PO32336"|"3087217"|"20170531"|"20170531"|"PO32336"|"20170525"|"FO20170525_PO32336"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000004"|"0000000004"
"PO32336"|"3087217"|"20170531"|"20170531"|"PO32336"|"20170525"|"FO20170525_PO32336"|"play e go"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000002"|"0000000002"
"PO32336"|"3087217"|"20170531"|"20170531"|"PO32336"|"20170525"|"FO20170525_PO32336"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000002"|"0000000002"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011247"|"SUPERGA-S001FJ0 G88 23-Sneaker Bambino/a Blu Intenso 23"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011248"|"SUPERGA-S001FJ0 G88 24-Sneaker Bambino/a Blu Intenso 24"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011251"|"SUPERGA-S001FJ0 P34 20-Sneaker Bambino/a Rosso Azalea 20"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011875"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 18"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011876"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 19"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A011879"|"SUPERGA-S001CM0 T33-Sneaker Baby Superga Pink Paradise 22"|"0000000002"|"0000000002"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A018438"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-19"|"0000000001"|"0000000001"
"PO32337"|"3085217"|"20170531"|"20170531"|"PO32337"|"20170525"|"FO20170525_PO32337"|"superga"|"RB3A018441"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-22"|"0000000001"|"0000000001"
