"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31892"|"2684217"|"20170405"|"20170405"|"PO31892"|"20170315"|"FO20170315_PO31892"|"Little Bird Told Me"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000002"|"0000000002"
"PO31908"|"2685217"|"20170405"|"20170405"|"PO31908"|"20170320"|"FO20170320_PO31908"|"Little Bird Told Me"|"RB3A015427"|"LITTLE BIRD TOLD ME-LB3020-Chester e Fred Rocking Horse"|"0000000002"|"0000000002"
"PO31908"|"2685217"|"20170405"|"20170405"|"PO31908"|"20170320"|"FO20170320_PO31908"|"Little Bird Told Me"|"RB3A015438"|"LITTLE BIRD TOLD ME-LB3018-Rufus e Ted Rocking Horse"|"0000000002"|"0000000002"
"PO31908"|"2685217"|"20170405"|"20170405"|"PO31908"|"20170320"|"FO20170320_PO31908"|"Little Bird Told Me"|"RB3A015444"|"LITTLE BIRD TOLD ME-LB3056-Rosie e Mae Rocking Horse"|"0000000002"|"0000000002"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014463"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 3-6 mesi"|"0000000002"|"0000000002"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014471"|"TOBY TIGER-TRCBABLST-Pantaloni blu con stelle baby boy 6-12 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014480"|"TOBY TIGER-TRCBARED-Pantaloni Rossi baby boy 6-12 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014491"|"TOBY TIGER-SLABWHALE-Pigiamino lungo a righe Balena 0-3 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014493"|"TOBY TIGER-SLABWHALE-Pigiamino lungo a righe Balena 6-12 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014507"|"TOBY TIGER-BLSMULTST01/W-Copertina Arcobaleno"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A014533"|"TOBY TIGER-SLAYDUCK-Pigiamino lungo a righe Anatroccoli 3-6 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A015016"|"TOBY TIGER-HOFLGIRLST-Felpa con cappuccio a strisce bambina 1-2 anni"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A015020"|"TOBY TIGER-HOFLGIRLST-Felpa con cappuccio a strisce bambina 5-6 anni"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A015038"|"TOBY TIGER-SLOBMULTST-Tutina pigiamino a righe maschietto 6-12 mesi"|"0000000001"|"0000000001"
"PO31967"|"2680217"|"20170405"|"20170405"|"PO31967"|"20170327"|"FO20170327_PO31967"|"Toby Tiger"|"RB3A015043"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 3-6 mesi"|"0000000002"|"0000000002"
