"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32137"|"2896217"|"20170508"|"20170509"|"PO32137"|"20170427"|"FO20170427_PO32137"|"Miniland"|"RB3A014977"|"MINILAND-89061-THERMO BATH"|"0000000010"|"0000000010"
"PO32137"|"2896217"|"20170508"|"20170509"|"PO32137"|"20170427"|"FO20170427_PO32137"|"Miniland"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000003"|"0000000003"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015084"|"JELLY CAT-BK4WIB-When I am big Book"|"0000000004"|"0000000004"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015085"|"JELLY CAT-BAS3BC-When I am big Pelouche"|"0000000004"|"0000000006"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015088"|"JELLY CAT-BK4LO-Wake Up Little Owl Book"|"0000000004"|"0000000004"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015089"|"JELLY CAT-LO4T-Wake Up Little Owl Pelouche"|"0000000004"|"0000000004"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015091"|"JELLY CAT-BAS3MK-I Know A Monkey Pelouche"|"0000000006"|"0000000006"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015092"|"JELLY CAT-BK4UUK-Unicorn Dreams Book"|"0000000012"|"0000000012"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015093"|"JELLY CAT-BAS3UUS-Unicorn Dreams Pelouche"|"0000000012"|"0000000012"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015095"|"JELLY CAT-BAS3DIN -The Best Pet Pelouche"|"0000000006"|"0000000006"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015097"|"JELLY CAT-BIT3B-Bitsy Ballerina Learns to Dance Pelouche"|"0000000003"|"0000000003"
"PO32152"|"2900217"|"20170509"|"20170509"|"PO32152"|"20170428"|"FO20170428_PO32152"|"Jelly Cat"|"RB3A015101"|"JELLY CAT-BAS3BCP-Puppy Makes Mischief Pelouche"|"0000000006"|"0000000006"
