"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31748"|"2280217"|"20170209"|"20170209"|"PO31748"|"20170208"|"FO20170208_PO31748"|"Zoli"|"RB3A012482"|"ZOLI-ZL-BC15CGGO02-Chubby Gummy verde e arancione"|"0000000003"|"0000000003"
"PO31748"|"2280217"|"20170209"|"20170209"|"PO31748"|"20170208"|"FO20170208_PO31748"|"Zoli"|"RB3A012485"|"ZOLI-ZL-BC12PPTG01-Coniglietto Bunny Verde"|"0000000003"|"0000000003"
"PO31748"|"2280217"|"20170209"|"20170209"|"PO31748"|"20170208"|"FO20170208_PO31748"|"Zoli"|"RB3A015383"|"ZOLI-ZL-BF12SSFR01-Giara per alimenti sottovuoto viola"|"0000000002"|"0000000002"
"RESO ORD. 22261"|"2294217"|"20170209"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015067"|"TOBY TIGER-SLAMTREX-Tutina pigiamino T-REX 3-6 mesi"|"0000000000"|"0000000001"
"RESO ORD. 22816"|"2282217"|"20170202"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014024"|"NIKE-454478-PICO 4 (TDV) ROSA 6C-EU22"|"0000000000"|"0000000001"
"RESO ORD. 22816"|"2282217"|"20170202"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014098"|"NIKE-454501-PICO 4 (TDV) NERA 5C-EU21"|"0000000000"|"0000000001"
"RESO ORD. 22816"|"2282217"|"20170202"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014100"|"NIKE-454501-PICO 4 (TDV) NERA 6C-EU22"|"0000000000"|"0000000001"
"RESO ORD. 22816"|"2283217"|"20170209"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015163"|"LOUIS LE SEC-20-06-Duvet cover 120*150cm Pink on Pink"|"0000000000"|"0000000002"
"RESO ORD. 22816"|"2283217"|"20170209"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015168"|"LOUIS LE SEC-30-05-Duvet cover 100*140cm FEUILLES"|"0000000000"|"0000000002"
"RESO ORD. 23040"|"2295217"|"20170209"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015034"|"TOBY TIGER-SLOGIRSTR-Tutina pigiamino a righe bambina 3-6 mesi"|"0000000000"|"0000000001"
"RESO ORD. 23112"|"2285217"|"20170209"|"20170209"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000000"|"0000000001"
