"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32222"|"3020217"|"20170522"|"20170522"|"PO32222"|"20170509"|"FO20170509_PO32222"|"BabyBrezza"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000004"|"0000000004"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A009970"|"CHILDHOME-CCSCLOP-Cuscino Nuvola Rosa"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A010836"|"CHILDHOME-CHSBF-Set Pappa Fucsia e Bianco"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A010901"|"CHILDHOME-CWNBCAB-Marsupio da Mare in Neoprene Blu e Arancione"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A010902"|"CHILDHOME-CWNBCDG-Marsupio da Mare In Neoprene Grigio Scuro"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A010903"|"CHILDHOME-CWNBCNA-Marsupio da Mare in Neoprene Blu Navy"|"0000000002"|"0000000002"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A017874"|"CHILDHOME-CCCHMAJM-CHANGING MAT ANGEL JERSEY MARIN"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A018217"|"CHILDHOME-CCCB30DGPP-CESTO CONTENITORE GRIGIO SCURO 40X30X20 CM"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A018218"|"CHILDHOME-CHSBCKST23-CESTO CONTENITORE SMALL STUFF"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A018222"|"CHILDHOME-CHBCKST58-CESTO CONTENITORE KIDS STUFF"|"0000000001"|"0000000001"
"PO32237"|"3018217"|"20170522"|"20170522"|"PO32237"|"20170511"|"FO20170511_PO32237"|"ChildHome"|"RB3A018235"|"CHILDHOME-CHBIBGBB-BAVAGLINO CON SACCHETTA PER BIMBO CON FARFALLINO GRIGIO"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017419"|"EFFII-5901832942719-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017429"|"EFFII-5901832942627-Copertina Double-Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017451"|"EFFII-5901832942078-Cuffia Neonato Bianca Con Stelle Grigie 0-1 mese"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017459"|"EFFII-5901832942061-Cuffia Neonato Bianca Con Cuore Grigio 0-1 mese"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017467"|"EFFII-5901832942849-Cuffia Neonato Grigia Con Pois Bianchi 0-1 mese"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000002"|"0000000002"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000003"|"0000000003"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000002"|"0000000002"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000002"|"0000000002"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000002"|"0000000002"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000002"|"0000000002"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019437"|"EFFII-5901832946182-Effii Copertina in Cotone Blu"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000005"|"0000000005"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000001"
"PO32244"|"3016217"|"20170522"|"20170522"|"PO32244"|"20170512"|"FO20170512_PO32244"|"Effii"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000001"
"PO32250"|"3019217"|"20170522"|"20170522"|"PO32250"|"20170512"|"FO20170512_PO32250"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000001"|"0000000001"
"PO32250"|"3019217"|"20170522"|"20170522"|"PO32250"|"20170512"|"FO20170512_PO32250"|"Liliputi"|"RB3A017524"|"LILIPUTI-2006003010167-Marsupio Mei Tai Feather"|"0000000001"|"0000000001"
"PO32250"|"3019217"|"20170522"|"20170522"|"PO32250"|"20170512"|"FO20170512_PO32250"|"Liliputi"|"RB3A017533"|"LILIPUTI-2006004020110-Stretchy Wrap Skully"|"0000000002"|"0000000002"
"PO32250"|"3019217"|"20170522"|"20170522"|"PO32250"|"20170512"|"FO20170512_PO32250"|"Liliputi"|"RB3A017537"|"LILIPUTI-2006004020004-Stretchy Wrap Elegance"|"0000000003"|"0000000003"
"PO32253"|"3017217"|"20170522"|"20170522"|"PO32253"|"20170512"|"FO20170512_PO32253"|"Miniland"|"RB3A014976"|"MINILAND-89146-CHEFY 5"|"0000000001"|"0000000001"
