"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31830"|"2499217"|"20170314"|"20170314"|"PO31830"|"20170302"|"FO20170302_PO31830"|"Little Bird Told Me"|"RB3A015431"|"LITTLE BIRD TOLD ME-LB3058-Florence e Floop Rocking Horse"|"0000000002"|"0000000002"
"PO31830"|"2499217"|"20170314"|"20170314"|"PO31830"|"20170302"|"FO20170302_PO31830"|"Little Bird Told Me"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000002"|"0000000002"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A010115"|"ELODIE DETAILS-103761-Copripasseggino Bedouin Stories"|"0000000002"|"0000000002"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A013424"|"ELODIE DETAILS-103684-Copertina Pearl Velvet Powder Pink"|"0000000005"|"0000000005"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A018156"|"ELODIE DETAILS-103422-BAVAGLINO CON SACCHETTA GRAPHIC DEVOTION"|"0000000010"|"0000000010"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A018159"|"ELODIE DETAILS-103425-BAVAGLINO CON SACCHETTA GOLDEN GREY"|"0000000010"|"0000000010"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000008"|"0000000008"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A018179"|"ELODIE DETAILS-103475-CAPPELLINO PER IL SOLE POWDER PINK-2-3 Anni"|"0000000008"|"0000000008"
"PO31836"|"2500217"|"20170314"|"20170314"|"PO31836"|"20170303"|"FO20170303_PO31836"|"elodie details"|"RB3A018201"|"ELODIE DETAILS-103797-ZANZARIERA PER PASSEGGINO POIS"|"0000000002"|"0000000002"
"PO31846"|"2498217"|"20170314"|"20170314"|"PO31846"|"20170306"|"FO20170306_PO31846"|"Liliputi"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000001"|"0000000001"
"PO31846"|"2498217"|"20170314"|"20170314"|"PO31846"|"20170306"|"FO20170306_PO31846"|"Liliputi"|"RB3A017529"|"LILIPUTI-2006004020172-Stretchy Wrap Nawaho"|"0000000004"|"0000000004"
"PO31846"|"2498217"|"20170314"|"20170314"|"PO31846"|"20170306"|"FO20170306_PO31846"|"Liliputi"|"RB3A017537"|"LILIPUTI-2006004020004-Stretchy Wrap Elegance"|"0000000003"|"0000000003"
"PO31846"|"2498217"|"20170314"|"20170314"|"PO31846"|"20170306"|"FO20170306_PO31846"|"Liliputi"|"RB3A017559"|"LILIPUTI-2006001060010-Babbucce Neonato Favola della Foresta XXS 0-4 mesi"|"0000000001"|"0000000001"
"PO31852"|"2497217"|"20170314"|"20170314"|"PO31852"|"20170308"|"FO20170308_PO31852"|"Blooming Bath"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000004"|"0000000004"
"PO31852"|"2497217"|"20170314"|"20170314"|"PO31852"|"20170308"|"FO20170308_PO31852"|"Blooming Bath"|"RB3A017732"|"BLOOMING BATH-004020-Vasca A Fiore Per Il Bagnetto Gialla"|"0000000008"|"0000000008"
"PO31852"|"2497217"|"20170314"|"20170314"|"PO31852"|"20170308"|"FO20170308_PO31852"|"Blooming Bath"|"RB3A017733"|"BLOOMING BATH-004021-Vasca A Fiore Per Il Bagnetto Azzurra"|"0000000008"|"0000000008"
