"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"2038217"|"20170119"|"20170119"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013558"|"BLADEeROSE-5060257461448-Bobble Hat Chunky Navy Bobbie 1-2y"|"0000000000"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A015785"|"NOPPIES-64632C245-Maglia grigia bi-color manica lunga baby 74cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A015868"|"NOPPIES-64644C147-Giubbotto blu con cappuccio baby 68cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A015876"|"NOPPIES-64673C093-Giubbotto rosa con cappuccio baby 74cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A015908"|"NOPPIES-65668C096-Bomber pelliccia rosa bambina 128cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016107"|"NOPPIES-67379C134-Felpina reversibile azzurra baby 74cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016131"|"NOPPIES-67377C134-Felpina boy baby 74cm"|"0000000002"|"0000000002"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016151"|"NOPPIES-67369C166-Felpina blu cuore centrale baby 50cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016161"|"NOPPIES-67378C134-Felpina azzurra stellina baby 74cm"|"0000000002"|"0000000002"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016184"|"NOPPIES-67363C092-Pantaloncini  rosa cuoricini baby 68cm"|"0000000006"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016187"|"NOPPIES-67363C166-Pantaloncini blu cuoricini baby 50cm"|"0000000001"|"0000000001"
"PO31614"|"2037217"|"20170119"|"20170119"|""|"00000000"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016190"|"NOPPIES-67363C166-Pantaloncini blu cuoricini baby 68cm"|"0000000000"|"0000000008"
"PO31614"|"2037217"|"20170119"|"20170119"|""|"00000000"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016191"|"NOPPIES-67363C166-Pantaloncini blu cuoricini baby 74cm"|"0000000000"|"0000000008"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016197"|"NOPPIES-67373C134-Pantaloni azzurri stelline baby 74cm"|"0000000002"|"0000000002"
"PO31614"|"2037217"|"20170119"|"20170119"|"PO31614"|"20170104"|"FO20170104_PO31614"|"NOPPIES"|"RB3A016200"|"NOPPIES-67381C092-2 paia calzini rosa baby 0-3mesi"|"0000000001"|"0000000001"
