"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000011"|"0000000011"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020857"|"LA MILLOU PARENTS PRIDE-HAT-G-BB-Cappellino da Sole Regolabile Beach Buddy"|"0000000002"|"0000000002"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000020"|"0000000020"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020859"|"LA MILLOU PARENTS PRIDE-HAT-G-GRD-Cappellino da Sole Regolabile Diamanti Grigi"|"0000000010"|"0000000010"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020860"|"LA MILLOU PARENTS PRIDE-HAT-G-PPS-Cappellino da Sole Regolabile Pesciolini Blu"|"0000000003"|"0000000003"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020861"|"LA MILLOU PARENTS PRIDE-HAT-G-RS-Cappellino da Sole Regolabile Rainbow Star"|"0000000013"|"0000000013"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020865"|"LA MILLOU PARENTS PRIDE-SBC-INZ-TL-Copertura per Cinture di Sicurezza Indian Zoo"|"0000000001"|"0000000002"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020866"|"LA MILLOU PARENTS PRIDE-SBC-PM-ECR-Copertura per Cinture di Sicurezza Pinky Mermaid"|"0000000003"|"0000000003"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020867"|"LA MILLOU PARENTS PRIDE-SBC-PPE-ECR-Copertura per Cinture di Sicurezza Pinguino Pepe"|"0000000003"|"0000000003"
"PO32495"|"3421217"|"20170629"|"20170629"|"PO32495"|"20170619"|"FO20170619_PO32495"|"La Millou Parents Pride"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000012"|"0000000012"
