"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018753"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-74 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018779"|"NOPPIES-74371-Noppies Cappello da Sole a Coriandoli Baby-6-12 Mesi"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018813"|"NOPPIES-74331_C166-Noppies Pantalone Fai Navy Baby-80 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018835"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-68 cm"|"0000000002"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018897"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-6-12 Mesi"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018924"|"NOPPIES-74233_C164-Noppies Maglia a Maniche Lunghe a Righe Bianche e Blu Baby-80 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018931"|"NOPPIES-74234_C164-Noppies Pantaloni a Righe Bianche e Blu con Risvolto Baby-80 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018943"|"NOPPIES-74113_C152-Noppies Pantaloni Blu Scuro con Disegni in Rilievo Baby-68 cm"|"0000000001"|"0000000001"
"PO31993"|"2688217"|"20170404"|"20170406"|"PO31993"|"20170330"|"FO20170330_PO31993"|"NOPPIES"|"RB3A018957"|"NOPPIES-74112_C152-Noppies Cardigan Blu Scuro con Disegni in Rilievo Baby-68 cm"|"0000000001"|"0000000001"
