"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32075"|"2841217"|"20170503"|"20170504"|"PO32075"|"20170418"|"FO20170418_PO32075"|"BS"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000002"|"0000000002"
"PO32075"|"2841217"|"20170503"|"20170504"|"PO32075"|"20170418"|"FO20170418_PO32075"|"BS"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000002"|"0000000002"
"PO32075"|"2841217"|"20170503"|"20170504"|"PO32075"|"20170418"|"FO20170418_PO32075"|"BS"|"RB3A018739"|"BS-BTSGA263-Gioco BS Nought e Crosses"|"0000000002"|"0000000002"
"PO32075"|"2841217"|"20170503"|"20170504"|"PO32075"|"20170418"|"FO20170418_PO32075"|"BS"|"RB3A018740"|"BS-BTSGA271-Gioco BS Water Flower"|"0000000002"|"0000000002"
"PO32076"|"2838217"|"20170503"|"20170504"|"PO32076"|"20170418"|"FO20170418_PO32076"|"Globber"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000003"|"0000000003"
"PO32076"|"2838217"|"20170503"|"20170504"|"PO32076"|"20170418"|"FO20170418_PO32076"|"Globber"|"RB3A018493"|"GLOBBER-IDD455-101-Monopattino Evo 5 in 1 - Azzurro"|"0000000004"|"0000000005"
"PO32076"|"2838217"|"20170503"|"20170504"|"PO32076"|"20170418"|"FO20170418_PO32076"|"Globber"|"RB3A018494"|"GLOBBER-IDD455-102-Monopattino Evo 5 in 1 - Rosso"|"0000000001"|"0000000003"
"PO32076"|"2838217"|"20170503"|"20170504"|"PO32076"|"20170418"|"FO20170418_PO32076"|"Globber"|"RB3A018504"|"GLOBBER-IDD500-100-Caschetto Protettivo per Bambini - Blu Scuro"|"0000000001"|"0000000001"
"PO32076"|"2838217"|"20170503"|"20170504"|"PO32076"|"20170418"|"FO20170418_PO32076"|"Globber"|"RB3A018509"|"GLOBBER-IDD500-110-Caschetto Protettivo per Bambini - Rosa"|"0000000002"|"0000000002"
"PO32086"|"2846217"|"20170504"|"20170504"|"PO32086"|"20170419"|"FO20170419_PO32086"|"BABYDAM"|"RB3A019591"|"BABYDAM-babydamg-Babydam Riduttore per Vasca da Bagno Grigio e Bianco"|"0000000006"|"0000000012"
"PO32096"|"2845217"|"20170503"|"20170504"|"PO32096"|"20170419"|"FO20170419_PO32096"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000001"|"0000000001"
"PO32096"|"2845217"|"20170503"|"20170504"|"PO32096"|"20170419"|"FO20170419_PO32096"|"Liliputi"|"RB3A017520"|"LILIPUTI-2006002020112-Marsupio Rainbow Line Elegance"|"0000000001"|"0000000001"
"PO32096"|"2845217"|"20170503"|"20170504"|"PO32096"|"20170419"|"FO20170419_PO32096"|"Liliputi"|"RB3A017532"|"LILIPUTI-2006004020073-Stretchy Wrap Folk Tale"|"0000000002"|"0000000002"
"PO32096"|"2845217"|"20170503"|"20170504"|"PO32096"|"20170419"|"FO20170419_PO32096"|"Liliputi"|"RB3A017534"|"LILIPUTI-2006004020141-Stretchy Wrap Feather"|"0000000001"|"0000000001"
"PO32096"|"2845217"|"20170503"|"20170504"|"PO32096"|"20170419"|"FO20170419_PO32096"|"Liliputi"|"RB3A017556"|"LILIPUTI-2006001060072-Babbucce Neonato Peonie XXS 0-4 mesi"|"0000000001"|"0000000001"
"PO32114"|"2847217"|"20170504"|"20170504"|"PO32114"|"20170426"|"FO20170426_PO32114"|"BABYDAM"|"RB3A019592"|"BABYDAM-babydam3-Babydam Riduttore per Vasca da Bagno Arancione e Bianco"|"0000000006"|"0000000006"
"PO32115"|"2840217"|"20170503"|"20170504"|"PO32115"|"20170426"|"FO20170426_PO32115"|"Baghera"|"RB3A017352"|"BAGHERA-LPN882-Macchinina Cavalcabile Speedster Rosa"|"0000000001"|"0000000001"
"PO32116"|"2842217"|"20170503"|"20170504"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018730"|"BS-BTSGA093-Gioco BS Tin throwing"|"0000000004"|"0000000001"
"PO32116"|"2842217"|"20170503"|"20170504"|""|"00000000"|"FO20170426_PO32116"|"BS"|"RB3A018734"|"BS-BTSGA145-Gioco BS Ring Toss"|"0000000000"|"0000000002"
"PO32117"|"2839217"|"20170503"|"20170504"|"PO32117"|"20170426"|"FO20170426_PO32117"|"Globber"|"RB3A018525"|"GLOBBER-IDD522-120-Luce a LED per il Monopattino con Ghiera Nera"|"0000000001"|"0000000001"
"PO32125"|"2851217"|"20170504"|"20170504"|"PO32125"|"20170426"|"FO20170426_PO32125"|"Cupcake Babies"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000015"|"0000000015"
"PO32125"|"2851217"|"20170504"|"20170504"|"PO32125"|"20170426"|"FO20170426_PO32125"|"Cupcake Babies"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000015"|"0000000015"
"PO32125"|"2851217"|"20170504"|"20170504"|"PO32125"|"20170426"|"FO20170426_PO32125"|"Cupcake Babies"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000015"|"0000000015"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018775"|"NOPPIES-74369-Noppies Maglietta a Maniche Corte a Coriandoli con Cuore in Rilievo Baby-80 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018807"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-86 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018809"|"NOPPIES-74331_C166-Noppies Pantalone Fai Navy Baby-56 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018814"|"NOPPIES-74331_C166-Noppies Pantalone Fai Navy Baby-86 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018823"|"NOPPIES-74335_C166-Noppies Polo Navy Baby-56 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018840"|"NOPPIES-74344_C166-Noppies Salopette a Righe Blu Navy e Grigio con Body Baby-56 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018896"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-3-6 Mesi"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018903"|"NOPPIES-74264_C093-Noppies Maglia a Maniche Lunghe Hello Sunshine Rosa e Bianco Baby-80 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018936"|"NOPPIES-74113_C175-Noppies Pantaloni Verde Menta con Disegni in Rilievo Baby-68 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A018951"|"NOPPIES-74112_C175-Noppies Cardigan Verde Menta con Disegni in Rilievo Baby-68 cm"|"0000000001"|"0000000001"
"PO32134"|"2843217"|"20170503"|"20170504"|"PO32134"|"20170426"|"FO20170426_PO32134"|"NOPPIES"|"RB3A019292"|"NOPPIES-75113_C150-Noppies Cappellino con Visiera Blu Kids-1-2 Anni"|"0000000001"|"0000000001"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000002"|"0000000002"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB3A009288"|"PLAY e GO-designer_superhero-Sacco Portagiochi Superhero"|"0000000002"|"0000000002"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000002"|"0000000002"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000002"|"0000000002"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000006"|"0000000006"
"PO32138"|"2844217"|"20170503"|"20170504"|"PO32138"|"20170427"|"FO20170427_PO32138"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000002"|"0000000002"
"PO32139"|"2848217"|"20170504"|"20170504"|"PO32139"|"20170427"|"FO20170427_PO32139"|"superga"|"RB3A018045"|"SUPERGA-S00A1S0_GREEN ACID-SUPERGA BICOLOR GREEN ACID-26"|"0000000001"|"0000000001"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000004"|"0000000004"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000000001"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000002"|"0000000002"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000001"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000000001"
"PO32145"|"2850217"|"20170504"|"20170504"|"PO32145"|"20170427"|"FO20170427_PO32145"|"Kanga Care"|"RB3A011336"|"KANGA CARE-KC-KRWETB_OS-P119-Wet Bag Portapannolini Unity"|"0000000001"|"0000000001"
"PO32146"|"2849217"|"20170504"|"20170504"|"PO32146"|"20170427"|"FO20170427_PO32146"|"Innobaby"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000004"|"0000000004"
"PO32146"|"2849217"|"20170504"|"20170504"|"PO32146"|"20170427"|"FO20170427_PO32146"|"Innobaby"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000005"|"0000000005"
