"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018723"|"BS-BTSGA014-Gioco BS Big Poles"|"0000000004"|"0000000004"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018724"|"BS-BTSGA015-Gioco BS Waterball"|"0000000002"|"0000000002"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000002"|"0000000002"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018726"|"BS-BTSGA028-Gioco BS Jumping Bags"|"0000000004"|"0000000004"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018727"|"BS-BTSGA050-Gioco BS Disc deluxe"|"0000000004"|"0000000004"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018729"|"BS-BTSGA088-Gioco BS Darts"|"0000000002"|"0000000002"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018730"|"BS-BTSGA093-Gioco BS Tin throwing"|"0000000004"|"0000000003"
"PO32116"|"2958217"|"20170516"|"20170516"|""|"00000000"|"FO20170426_PO32116"|"BS"|"RB3A018730"|"BS-BTSGA093-Gioco BS Tin throwing"|"0000000000"|"0000000001"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018734"|"BS-BTSGA145-Gioco BS Ring Toss"|"0000000004"|"0000000004"
"PO32116"|"2958217"|"20170516"|"20170516"|"PO32116"|"20170426"|"FO20170426_PO32116"|"BS"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000006"|"0000000006"
"PO32161"|"2959217"|"20170516"|"20170516"|"PO32161"|"20170502"|"FO20170502_PO32161"|"BS"|"RB3A018734"|"BS-BTSGA145-Gioco BS Ring Toss"|"0000000004"|"0000000004"
"PO32162"|"2960217"|"20170516"|"20170516"|"PO32162"|"20170502"|"FO20170502_PO32162"|"Yookidoo"|"RB3A017754"|"YOOKIDOO-YKD40125-Discovery Play Mat"|"0000000004"|"0000000004"
"PO32162"|"2960217"|"20170516"|"20170516"|"PO32162"|"20170502"|"FO20170502_PO32162"|"Yookidoo"|"RB3A017767"|"YOOKIDOO-YKD40115-Stack n Spray Tub Fountain"|"0000000006"|"0000000006"
"PO32225"|"2961217"|"20170516"|"20170516"|"PO32225"|"20170509"|"FO20170509_PO32225"|"Baghera"|"RB3A012774"|"BAGHERA-LPN879-Macchinina Speedster Sky Blue"|"0000000001"|"0000000001"
"PO32226"|"2962217"|"20170516"|"20170516"|"PO32226"|"20170509"|"FO20170509_PO32226"|"BS"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000004"|"0000000004"
"PO32226"|"2962217"|"20170516"|"20170516"|"PO32226"|"20170509"|"FO20170509_PO32226"|"BS"|"RB3A018736"|"BS-BTSGA196-Gioco BS XXL Bubbles"|"0000000002"|"0000000002"
"PO32227"|"2963217"|"20170516"|"20170516"|"PO32227"|"20170509"|"FO20170509_PO32227"|"Globber"|"RB3A018493"|"GLOBBER-IDD455-101-Monopattino Evo 5 in 1 - Azzurro"|"0000000001"|"0000000001"
