"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"2067217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000000"|"0000000001"
""|"2067217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20012Y"|"Duux-DUAH03-Umidificatore D'aria Funghetto Verde"|"0000000000"|"0000000001"
""|"2067217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000000"|"0000000001"
""|"2067217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000000"|"0000000001"
""|"2068217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000000"|"0000000001"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014965"|"MINILAND-89171-DIGITALK EASY"|"0000000001"|"0000000001"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014973"|"MINILAND-89017-WARMY"|"0000000001"|"0000000001"
"PO31624"|"2072217"|"20170120"|"20170120"|""|"00000000"|"FO20170110_PO31624"|"Miniland"|"RB3A014974"|"MINILAND-89150-WARMY PLUS ADVANCED"|"0000000000"|"0000000001"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014976"|"MINILAND-89146-CHEFY 5"|"0000000001"|"0000000001"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014977"|"MINILAND-89061-THERMO BATH"|"0000000002"|"0000000002"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000002"|"0000000002"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014982"|"MINILAND-89125-Baby kit pink"|"0000000003"|"0000000003"
"PO31624"|"2072217"|"20170120"|"20170120"|"PO31624"|"20170110"|"FO20170110_PO31624"|"Miniland"|"RB3A014983"|"MINILAND-89080-Thermokit blue"|"0000000003"|"0000000003"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017412"|"EFFII-5901832942597-Set Culla Trapunta e Cuscino Conigli Grigi e Pois Rosa"|"0000000002"|"0000000002"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017417"|"EFFII-5901832942702-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017418"|"EFFII-5901832942733-Trapunta Avvolgente Neonato Double Face Conigli Rosa e Pois Grigi"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017420"|"EFFII-5901832942511-Lenzuolo Con Angoli Rosa e Pois Grigi 60x120 cm"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017421"|"EFFII-5901832942559-Lenzuolo Con Angoli Rosa e Pois Grigi 70x140 cm"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017426"|"EFFII-5901832942535-Lenzuolo Con Angoli Grigio e Pois Rosa 60x120 cm"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017427"|"EFFII-5901832942573-Lenzuolo Con Angoli Grigio e Pois Rosa 70x140 cm"|"0000000001"|"0000000001"
"PO31641"|"2070217"|"20170120"|"20170120"|"PO31641"|"20170113"|"FO20170113_PO31641"|"Effii"|"RB3A017429"|"EFFII-5901832942627-Copertina Double-Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000001"
