"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31758"|"2406217"|"20170227"|"20170227"|"PO31758"|"20170213"|"FO20170213_PO31758"|"Esthex"|"RB3A009409"|"ESTHEX-200101-Carillon in legno Balena Walter"|"0000000002"|"0000000002"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012842"|"BUDDY AND BEAR-BBTW001-Piattino Mangia Gioca Ama"|"0000000005"|"0000000005"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012844"|"BUDDY AND BEAR-BBTW003-Piattino Coniglietto"|"0000000005"|"0000000005"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012847"|"BUDDY AND BEAR-BBTW010-Piattino Nuvola nero"|"0000000005"|"0000000005"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012850"|"BUDDY AND BEAR-BBTW027-Piattino Cena nero"|"0000000005"|"0000000005"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012853"|"BUDDY AND BEAR-BBTW006-Bicchierino coniglietto"|"0000000005"|"0000000005"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012856"|"BUDDY AND BEAR-BBTW025-Bicchierino numeri nero"|"0000000010"|"0000000010"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012858"|"BUDDY AND BEAR-BBTW029-Bicchierino orsetto"|"0000000010"|"0000000010"
"PO31786"|"2405217"|"20170227"|"20170227"|"PO31786"|"20170221"|"FO20170221_PO31786"|"Buddy and Bear"|"RB3A012862"|"BUDDY AND BEAR-BBTW034-Bicchierino orsetto bianco"|"0000000010"|"0000000010"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009494"|"HOBEA-4260329471851-Babbucce Agnellino 18-24 Mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009526"|"HOBEA-4260329471363-Babbucce Pinguino 30-36 Mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009588"|"HOBEA-4260329473190-Babbucce Fiore Rosa 12-18 Mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009613"|"HOBEA-4260329472698-Babbucce Mela 12-18 Mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009708"|"HOBEA-4057257000846-Babbucce Indiano d'America 12-18 Mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000002"|"0000000002"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009824"|"HOBEA-4260329479017-Copertura ricambio Cuori per Cuscino allattamento"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A009829"|"HOBEA-4260329478966-Copertura ricambio Grigio con Gufi per Cuscino allattamento"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A013373"|"HOBEA-4057257002529-Babbucce Indianina 6-12 mesi"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A015227"|"HOBEA-4260194547873-Coperta Ovetto in Pile grigio rosa"|"0000000001"|"0000000001"
"PO31791"|"2404217"|"20170227"|"20170227"|"PO31791"|"20170222"|"FO20170222_PO31791"|"Hobea"|"RB3A015232"|"HOBEA-4260194548627-Coperta Ovetto in Pile viola e lilla"|"0000000001"|"0000000001"
