"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017416"|"EFFII-5901832942726-Trapunta Avvolgente Neonato Double Face Conigli Bianchi e Pois Grigi"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017419"|"EFFII-5901832942719-Trapunta Avvolgente Neonato Double Face Conigli Grigi e Pois Rosa"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017432"|"EFFII-5901832944362-Bavaglino Bianco A Pois Grigi"|"0000000002"|"0000000002"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017449"|"EFFII-5901832942092-Cuffia Neonato Bianca Con Stelle Beige 0-1 mese"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017451"|"EFFII-5901832942078-Cuffia Neonato Bianca Con Stelle Grigie 0-1 mese"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017471"|"EFFII-5901832944942-Cuffia Neonato Cipria Con Cuore 0-1 mese"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017474"|"EFFII-5901832944997-Cuffia Neonato Verde Menta Con Cuore 1-3 mesi"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017476"|"EFFII-5901832944935-Cuffia Neonato Blu Con Stelle 1-3 mesi"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000003"|"0000000003"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000003"|"0000000003"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017488"|"EFFII-5901832944645-Cuscino Luna Cipria S"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017499"|"EFFII-5901832945215-Sciarpa Di Cachemire Silver Con Pom Pom S 70cm"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017505"|"EFFII-5901832945277-Berretto Di Cachemire Con Orecchie Ecru L-48cm"|"0000000004"|"0000000004"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000001"
"PO31694"|"2260217"|"20170206"|"20170206"|"PO31694"|"20170126"|"FO20170126_PO31694"|"Effii"|"RB3A017511"|"EFFII-5901832945338-Berretto Di Cachemire Con Orecchie Grigio L-48cm"|"0000000002"|"0000000002"
"PO31710"|"2259217"|"20170206"|"20170206"|"PO31710"|"20170130"|"FO20170130_PO31710"|"KUK"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000003"|"0000000003"
"PO31710"|"2259217"|"20170206"|"20170206"|"PO31710"|"20170130"|"FO20170130_PO31710"|"KUK"|"RB3A009873"|"KUK-F115-28-Set 2 Copertine 70x60 Balena Rosa"|"0000000001"|"0000000001"
"PO31710"|"2259217"|"20170206"|"20170206"|"PO31710"|"20170130"|"FO20170130_PO31710"|"KUK"|"RB3A010459"|"KUK-FF125-00-Pigiama con piedini Balena Blu 3-6 mesi"|"0000000001"|"0000000001"
"PO31710"|"2259217"|"20170206"|"20170206"|"PO31710"|"20170130"|"FO20170130_PO31710"|"KUK"|"RB3A010498"|"KUK-FL425-00-Body a maniche lunghe Balena Blu 3-6 mesi"|"0000000001"|"0000000001"
