"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015432"|"LITTLE BIRD TOLD ME-LB3050-Percy Pup Push Along"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015434"|"LITTLE BIRD TOLD ME-LB3053-Scottie Dog Push Along"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015436"|"LITTLE BIRD TOLD ME-LB3059-Moobert Animal Ride On"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015439"|"LITTLE BIRD TOLD ME-LB3022-Pixie e Fluff Rocking Horse"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015444"|"LITTLE BIRD TOLD ME-LB3056-Rosie e Mae Rocking Horse"|"0000000002"|"0000000002"
"PO32630"|"3709217"|"20170725"|"20170725"|"PO32630"|"20170707"|"FO20170707_PO32630"|"Little Bird Told Me"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000002"|"0000000002"
"PO32659"|"3714217"|"20170725"|"20170725"|""|"00000000"|"FO20170713_PO32659"|"Beatrix NY"|"RB3A008450"|"BEATRIX NY-BEA0003.JU-Zaino piccolo Coccinella Juju"|"0000000000"|"0000000002"
"PO32659"|"3714217"|"20170725"|"20170725"|"PO32659"|"20170713"|"FO20170713_PO32659"|"Beatrix NY"|"RB3A008452"|"BEATRIX NY-BEA0003.LU-Zaino piccolo Balena Lucas"|"0000000002"|"0000000002"
"PO32659"|"3714217"|"20170725"|"20170725"|"PO32659"|"20170713"|"FO20170713_PO32659"|"Beatrix NY"|"RB3A008454"|"BEATRIX NY-BEA0003.PA-Zaino piccolo Gufo Papar"|"0000000001"|"0000000001"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB2000PF"|"ELODIE DETAILS-103781-Materassino da Passeggino Zebrato Zebra Sunshine"|"0000000003"|"0000000003"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A009387"|"ELODIE DETAILS-103142-Cordoncino Ciuccio - Moon Baloon"|"0000000010"|"0000000010"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A010113"|"ELODIE DETAILS-103314-Copertina Bambu Bedouin Stories"|"0000000003"|"0000000003"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000010"|"0000000010"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A013460"|"ELODIE DETAILS-103357-Cappellino Gilded Petrol 12-24m"|"0000000002"|"0000000002"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000010"|"0000000010"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000010"|"0000000010"
"PO32669"|"3716217"|"20170725"|"20170725"|"PO32669"|"20170713"|"FO20170713_PO32669"|"elodie details"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000003"|"0000000003"
