"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008901"|"TYRRELL KATZ-Borraccia giardino segreto"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008903"|"TYRRELL KATZ-Lunch Box motori"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008904"|"TYRRELL KATZ-Lunch Box dinosauri"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008931"|"TYRRELL KATZ-Bicchiere principesse"|"0000000006"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|""|"00000000"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008934"|"TYRRELL KATZ-Ciotola dinosauri"|"0000000000"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008943"|"TYRRELL KATZ-Piatto dinosauri"|"0000000006"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008970"|"TYRRELL KATZ-Bicchiere con manici motori"|"0000000006"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008971"|"TYRRELL KATZ-Bicchiere con manici dinosauri"|"0000000006"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008974"|"TYRRELL KATZ-Bicchiere con manici elefanti"|"0000000006"|"0000000006"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008976"|"TYRRELL KATZ-Posate motori"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008977"|"TYRRELL KATZ-Posate dinosauri"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008979"|"TYRRELL KATZ-Posate Giungla"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008980"|"TYRRELL KATZ-Posate elefanti"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008982"|"TYRRELL KATZ-Vassoio con scomparti motori"|"0000000004"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008983"|"TYRRELL KATZ-Vassoio con scomparti dinosauri"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008985"|"TYRRELL KATZ-Vassoio con scomparti Giungla"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008986"|"TYRRELL KATZ-Vassoio con scomparti elefanti"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008987"|"TYRRELL KATZ-Vassoio con scomparti giardino segreto"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A008997"|"TYRRELL KATZ-Sacca motori"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A009024"|"TYRRELL KATZ-Portapenne motori"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A009030"|"TYRRELL KATZ-Portapenne Giungla"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A009036"|"TYRRELL KATZ-Asciugamano motori"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A009042"|"TYRRELL KATZ-Asciugamano principesse"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A009059"|"TYRRELL KATZ-Trousse principesse"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A011125"|"TYRRELL KATZ-81LU2-Lunch Bag Principesse"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A017839"|"TYRRELL KATZ-04CT-Monsters Compartment Tray"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A017844"|"TYRRELL KATZ-04BT2-Monsters Drinking Bottle"|"0000000004"|"0000000004"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A017849"|"TYRRELL KATZ-04TW1-Monsters Towel"|"0000000002"|"0000000002"
"PO31807"|"2486217"|"20170310"|"20170313"|"PO31807"|"20170227"|"FO20170227_PO31807"|"Tyrrell Katz"|"RB3A017858"|"TYRRELL KATZ-03SK-Under The Sea Snack Box"|"0000000002"|"0000000002"
