"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32143"|"3027217"|"20170524"|"20170524"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A015046"|"TOBY TIGER-HOFLMULTST-Felpa con cappuccio a righe multicolore 1-2 anni"|"0000000001"|"0000000001"
"PO32143"|"3027217"|"20170524"|"20170524"|"PO32143"|"20170427"|"FO20170427_PO32143"|"Toby Tiger"|"RB3A018995"|"TOBY TIGER-HASURBWHALE-Toby Tiger Cappellino per il Sole Balene-M"|"0000000001"|"0000000001"
"PO32202"|"3028217"|"20170524"|"20170524"|"PO32202"|"20170505"|"FO20170505_PO32202"|"Toby Tiger"|"RB3A015055"|"TOBY TIGER-LSBGMULTI-Set di 2 Body maniche lunghe a righe rosse e gialle con toppe 3-6 mesi"|"0000000001"|"0000000001"
"PO32263"|"3029217"|"20170524"|"20170524"|"PO32263"|"20170515"|"FO20170515_PO32263"|"Esthex"|"RB3A009451"|"ESTHEX-050420-Gioco da Carrozzina Rosso Peter"|"0000000002"|"0000000002"
"PO32263"|"3029217"|"20170524"|"20170524"|"PO32263"|"20170515"|"FO20170515_PO32263"|"Esthex"|"RB3A009469"|"ESTHEX-040132-Zaino Pinguino Ned"|"0000000002"|"0000000002"
"PO32263"|"3029217"|"20170524"|"20170524"|"PO32263"|"20170515"|"FO20170515_PO32263"|"Esthex"|"RB3A009474"|"ESTHEX-140145-Astuccio Portapenne Riccio Harry"|"0000000002"|"0000000002"
"PO32268"|"3026217"|"20170524"|"20170524"|"PO32268"|"20170515"|"FO20170515_PO32268"|"Toby Tiger"|"RB3A014464"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 6-12 mesi"|"0000000001"|"0000000001"
"PO32268"|"3026217"|"20170524"|"20170524"|"PO32268"|"20170515"|"FO20170515_PO32268"|"Toby Tiger"|"RB3A019005"|"TOBY TIGER-HASUREBOAT-Toby Tiger Cappellino per il Sole Barchette-XS"|"0000000001"|"0000000001"
"PO32268"|"3026217"|"20170524"|"20170524"|"PO32268"|"20170515"|"FO20170515_PO32268"|"Toby Tiger"|"RB3A019024"|"TOBY TIGER-HASUREPOPFL-Toby Tiger Cappellino per il Sole Fiori Pop-S"|"0000000001"|"0000000001"
"PO32268"|"3026217"|"20170524"|"20170524"|"PO32268"|"20170515"|"FO20170515_PO32268"|"Toby Tiger"|"RB3A019085"|"TOBY TIGER-SSAFISH-Toby Tiger Maglietta a Maniche Corte Pesce-1-2 Anni"|"0000000001"|"0000000001"
"PO32291"|"3030217"|"20170524"|"20170524"|"PO32291"|"20170519"|"FO20170519_PO32291"|"mamma baby olcelli"|"RB2000DJ"|"MAMMA BABY OLCELLI-amid30b-Amido Riso"|"0000000012"|"0000000012"
"PO32291"|"3030217"|"20170524"|"20170524"|"PO32291"|"20170519"|"FO20170519_PO32291"|"mamma baby olcelli"|"RB3A019644"|"MAMMA BABY OLCELLI-AP150B-Mamma Baby Olcelli Acqua Profumata Baby 150 ml"|"0000000012"|"0000000009"
"PO32291"|"3030217"|"20170524"|"20170524"|"PO32291"|"20170519"|"FO20170519_PO32291"|"mamma baby olcelli"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000012"|"0000000012"
"PO32291"|"3030217"|"20170524"|"20170524"|"PO32291"|"20170519"|"FO20170519_PO32291"|"mamma baby olcelli"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000012"|"0000000012"
