"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"2261217"|"20170206"|"20170206"|""|"00000000"|"FO20151102_PO30173"|"KUK"|"RB3A009875"|"KUK-A1030-Set Pappa Oceano"|"0000000000"|"0000000002"
"PO31668"|"2262217"|"20170206"|"20170206"|"PO31668"|"20170120"|"FO20170120_PO31668"|"Little Bird Told Me"|"RB3A015433"|"LITTLE BIRD TOLD ME-LB3052-Dexter Dog Push Along"|"0000000002"|"0000000002"
"PO31668"|"2262217"|"20170206"|"20170206"|"PO31668"|"20170120"|"FO20170120_PO31668"|"Little Bird Told Me"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000002"|"0000000002"
"PO31668"|"2262217"|"20170206"|"20170206"|"PO31668"|"20170120"|"FO20170120_PO31668"|"Little Bird Told Me"|"RB3A015444"|"LITTLE BIRD TOLD ME-LB3056-Rosie e Mae Rocking Horse"|"0000000002"|"0000000002"
"PO31693"|"2264217"|"20170206"|"20170206"|"PO31693"|"20170126"|"FO20170126_PO31693"|"Toby Tiger"|"RB3A014451"|"TOBY TIGER-DUCREST-Salopette Rossa con Stelle Bianche 3-6 mesi"|"0000000001"|"0000000001"
"PO31693"|"2264217"|"20170206"|"20170206"|"PO31693"|"20170126"|"FO20170126_PO31693"|"Toby Tiger"|"RB3A014485"|"TOBY TIGER-SLASPID-Pigiamino lungo a righe Ragnetto 0-3 mesi"|"0000000001"|"0000000001"
"PO31693"|"2264217"|"20170206"|"20170206"|"PO31693"|"20170126"|"FO20170126_PO31693"|"Toby Tiger"|"RB3A014497"|"TOBY TIGER-SNOWCROC-Tuta Da Sci Coccodrillo 0-3 mesi"|"0000000001"|"0000000001"
"PO31693"|"2264217"|"20170206"|"20170206"|"PO31693"|"20170126"|"FO20170126_PO31693"|"Toby Tiger"|"RB3A014521"|"TOBY TIGER-LSARABBIT-Maglia Maniche Lunghe Coniglietta 1-2 anni"|"0000000001"|"0000000001"
"PO31693"|"2264217"|"20170206"|"20170206"|"PO31693"|"20170126"|"FO20170126_PO31693"|"Toby Tiger"|"RB3A014577"|"TOBY TIGER-PJTCLOUD-Pigiama Nuvole 2-3 anni"|"0000000002"|"0000000001"
"PO31708"|"2263217"|"20170206"|"20170206"|"PO31708"|"20170130"|"FO20170130_PO31708"|"SilverMotherCare"|"RB3A015405"|"SILVERMOTHERCARE-CH02/CU-Chiama Angeli Cuore"|"0000000001"|"0000000001"
"PO31708"|"2263217"|"20170206"|"20170206"|"PO31708"|"20170130"|"FO20170130_PO31708"|"SilverMotherCare"|"RB3A015425"|"SILVERMOTHERCARE-CH2065-Chiama Angeli Ciuccio Rosa"|"0000000001"|"0000000001"
