"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32170"|"2955217"|"20170515"|"20170515"|"PO32170"|"20170502"|"FO20170502_PO32170"|"SilverMotherCare"|"RB3A015403"|"SILVERMOTHERCARE-CH02/A -Chiama Angeli Angioletto"|"0000000003"|"0000000003"
"PO32170"|"2955217"|"20170515"|"20170515"|"PO32170"|"20170502"|"FO20170502_PO32170"|"SilverMotherCare"|"RB3A015404"|"SILVERMOTHERCARE-CH02/C-Chiama Angeli Coccinella"|"0000000003"|"0000000003"
"PO32170"|"2955217"|"20170515"|"20170515"|"PO32170"|"20170502"|"FO20170502_PO32170"|"SilverMotherCare"|"RB3A015408"|"SILVERMOTHERCARE-CH01-Chiama Angeli"|"0000000003"|"0000000003"
"PO32170"|"2955217"|"20170515"|"20170515"|"PO32170"|"20170502"|"FO20170502_PO32170"|"SilverMotherCare"|"RB3A015413"|"SILVERMOTHERCARE-CH1100/A-Chiama Angeli a Cuore Angioletto"|"0000000002"|"0000000002"
"PO32219"|"2954217"|"20170515"|"20170515"|""|"00000000"|"FO20170508_PO32219"|"Funkit World"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000000"|"0000000001"
"PO32219"|"2954217"|"20170515"|"20170515"|"PO32219"|"20170508"|"FO20170508_PO32219"|"Funkit World"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000010"|"0000000001"
"PO32219"|"2954217"|"20170515"|"20170515"|"PO32219"|"20170508"|"FO20170508_PO32219"|"Funkit World"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000010"|"0000000013"
"PO32219"|"2954217"|"20170515"|"20170515"|"PO32219"|"20170508"|"FO20170508_PO32219"|"Funkit World"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000002"|"0000000018"
"PO32219"|"2954217"|"20170515"|"20170515"|""|"00000000"|"FO20170508_PO32219"|"Funkit World"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000000"|"0000000010"
"PO32219"|"2954217"|"20170515"|"20170515"|"PO32219"|"20170508"|"FO20170508_PO32219"|"Funkit World"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000004"|"0000000014"
