"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32024"|"2797217"|"20170426"|"20170426"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010552"|"KUK-FS309-06-Body Manica corta Renna Grigio 3-6 mesi"|"0000000001"|"0000000001"
"PO32092"|"2798217"|"20170426"|"20170426"|"PO32092"|"20170419"|"FO20170419_PO32092"|"Itzy Ritzy"|"RB3A015366"|"ITZY RITZY-IR-MSWB8200-Set 2 buste porta-cibo farfalla"|"0000000001"|"0000000001"
"PO32093"|"2799217"|"20170426"|"20170426"|"PO32093"|"20170419"|"FO20170419_PO32093"|"Wean Green"|"RB3A014414"|"WEAN GREEN-WG-GL425GP-Wean Bowls"|"0000000001"|"0000000001"
"PO32094"|"2800217"|"20170426"|"20170426"|"PO32094"|"20170419"|"FO20170419_PO32094"|"Zoli"|"RB3A012316"|"ZOLI-ZL-BF14WBG012-SQUEAK 350ml Water Bottle verde"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000002"|"0000000002"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011302"|"KANGA CARE-KC-KRRUMPSOS-S027-Pannolino Rumparooz Spice"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000006"|"0000000006"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011314"|"KANGA CARE-KC-KRWETB_OS-S028-Wet Bag Portapannolini Castle"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011326"|"KANGA CARE-KC-KRWETB_OS-S027-Wet Bag Portapannolini Spice"|"0000000001"|"0000000001"
"PO32095"|"2801217"|"20170426"|"20170426"|"PO32095"|"20170419"|"FO20170419_PO32095"|"Kanga Care"|"RB3A011909"|"KANGA CARE-KC-KRRUMPSOS-P125-Pannolino Rumparooz Limited Edition TokiCorno"|"0000000001"|"0000000001"
