"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013506"|"BLADEeROSE-5060257462032-Leggings Blue whale 1-2y"|"0000000002"|"0000000002"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013507"|"BLADEeROSE-5060257462049-Leggings Blue whale 2-3y"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013571"|"BLADEeROSE-5060257465750-Leggings Crazy Cat 0-6m"|"0000000003"|"0000000003"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013582"|"BLADEeROSE-5060257466801-Top Crazy Cat 9-12m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013590"|"BLADEeROSE-5060257460069-Leggings Cupcake 1-2y"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013591"|"BLADEeROSE-5060257460076-Leggings Cupcake 2-3y"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013599"|"BLADEeROSE-5060257460137-Leggings Daisy 6-12m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013600"|"BLADEeROSE-5060257460144-Leggings Daisy 1-2y"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013642"|"BLADEeROSE-5060257461912-Leggings Fire engine 0-6m"|"0000000002"|"0000000002"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013668"|"BLADEeROSE-5060257464159-Leggings Hedgehog 0-6m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013670"|"BLADEeROSE-5060257464173-Leggings Hedgehog 1-2y"|"0000000002"|"0000000002"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013678"|"BLADEeROSE-5060257466924-Top Hedgehog 3-6m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013681"|"BLADEeROSE-5060257466955-Top Hedgehog 12-18m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013687"|"BLADEeROSE-5060257464333-Socks Angel Wings Hot Pink and Black 6-12m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013709"|"BLADEeROSE-5060257461691-Leggings Katie Kitten  6-12m"|"0000000001"|"0000000001"
"PO31750"|"2324217"|"20170215"|"20170215"|"PO31750"|"20170208"|"FO20170208_PO31750"|"BladeeRose"|"RB3A013719"|"BLADEeROSE-5060257462261-Leggings Martie Monster 0-6m"|"0000000001"|"0000000001"
