"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31789"|"2536217"|"20170320"|"20170320"|"PO31789"|"20170222"|"FO20170222_PO31789"|"Puj"|"RB3A017408"|"PUJ-PUJ0240001-Vaschetta Adattabile Al Lavabo Bianca"|"0000000002"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017437"|"EFFII-5901832944348-Sciarpa Rosa a Pois Grigi"|"0000000001"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000001"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017500"|"EFFII-5901832945222-Sciarpa Di Cachemire Silver Con Pom Pom L 100cm"|"0000000001"|"0000000001"
"PO31865"|"2535217"|"20170317"|"20170320"|"PO31865"|"20170310"|"FO20170310_PO31865"|"Effii"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009513"|"HOBEA-4260329471431-Babbucce Farfalle 12-18 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009572"|"HOBEA-4260329473138-Babbucce Topolino 6-12 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009608"|"HOBEA-4260329472841-Babbucce Aeroplano 12-18 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009631"|"HOBEA-4260329477006-Babbucce Palloncini 30-36 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009644"|"HOBEA-4260329477082-Babbucce Stelle 18-24 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009688"|"HOBEA-4057257000792-Babbucce Mucca 12-18 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009702"|"HOBEA-4057257000617-Babbucce Principessa 6-12 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009714"|"HOBEA-4057257000587-Babbucce Cavaliere 18-24 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009720"|"HOBEA-4057257000914-Babbucce Cupcake 24-30 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009728"|"HOBEA-4260329475248-Cuscino da allattamento Bianco e Nero con Pecore"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A009791"|"HOBEA-4260329475279-Babbucce Cerimonia con Fiocchetto di Raso 6-12 Mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A013381"|"HOBEA-4057257002604-Babbucce Uccellini 24-30 mesi"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A015213"|"HOBEA-4260194542687-Copertina in Pile con applicazione rossa-bianca"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A015246"|"HOBEA-4057257002963-Coperta Ovetto in Pile turchese con giraffe"|"0000000001"|"0000000001"
"PO31880"|"2537217"|"20170317"|"20170320"|"PO31880"|"20170313"|"FO20170313_PO31880"|"Hobea"|"RB3A015247"|"HOBEA-4057257002970-Coperta Ovetto in Pile rossa e motivi nautici"|"0000000001"|"0000000001"
"PO31881"|"2534217"|"20170317"|"20170320"|"PO31881"|"20170313"|"FO20170313_PO31881"|"play e go"|"RB3A010092"|"PLAY e GO-classic_grey-Sacco Portagiochi Grigio"|"0000000002"|"0000000002"
"PO31881"|"2534217"|"20170317"|"20170320"|"PO31881"|"20170313"|"FO20170313_PO31881"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000008"|"0000000008"
"PO31881"|"2534217"|"20170317"|"20170320"|"PO31881"|"20170313"|"FO20170313_PO31881"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000004"|"0000000004"
"PO31887"|"2532217"|"20170320"|"20170320"|"PO31887"|"20170315"|"FO20170315_PO31887"|"Bamboom"|"RB3A013114"|"BAMBOOM-104-006-026-BIB TRIANGOLINO New Vintage GRIGIO BIANCO-0"|"0000000002"|"0000000002"
"PO31887"|"2532217"|"20170320"|"20170320"|"PO31887"|"20170315"|"FO20170315_PO31887"|"Bamboom"|"RB3A013155"|"BAMBOOM-104-112-104-CAPPELLINO BIMBO baby hat ROSA E GRIGIO-TAGLIA-1-3M"|"0000000001"|"0000000001"
"PO31887"|"2532217"|"20170320"|"20170320"|"PO31887"|"20170315"|"FO20170315_PO31887"|"Bamboom"|"RB3A013278"|"BAMBOOM-104-002-026-LA NINNA BABY New Vintage 150x100cm GRIGIO BIANCO-0"|"0000000001"|"0000000001"
"PO31887"|"2533217"|"20170320"|"20170320"|"PO31887"|"20170315"|"FO20170315_PO31887"|"Bamboom"|"RB3A013045"|"BAMBOOM-104-047-028-STAR TO HUG NEW VINTAGE with soother loop ROSA BIANCO"|"0000000001"|"0000000001"
