"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"RESO ORD. 20408"|"2063217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000000"|"0000000001"
"RESO ORD. 20927"|"2066217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 20927"|"2066217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000000"|"0000000002"
"RESO ORD. 21125"|"2056217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 21418"|"2057217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015440"|"LITTLE BIRD TOLD ME-LB3026-Softly Snail Rocking Animal"|"0000000000"|"0000000001"
"RESO ORD. 21446"|"2061217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000000"|"0000000001"
"RESO ORD. 21446"|"2061217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015747"|"IIAMO-401-Beccuccio per biberon autoriscaldante bianco"|"0000000000"|"0000000003"
"RESO ORD. 21447"|"2058217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 21888"|"2052217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000000"|"0000000001"
"RESO ORD. 21934"|"2051217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015213"|"HOBEA-4260194542687-Copertina in Pile con applicazione rossa-bianca"|"0000000000"|"0000000001"
"RESO ORD. 22079"|"2053217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015363"|"MINIROOM-17759Grigio-Miniatura Pupazzo Little Bunny Grigio"|"0000000000"|"0000000001"
"RESO ORD. 22097"|"2055217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000000"|"0000000001"
"RESO ORD. 22191"|"2059217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015737"|"IIAMO-604-Biberon autoriscaldante da casa bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 22245"|"2054217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015737"|"IIAMO-604-Biberon autoriscaldante da casa bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 22302"|"2062217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 22497"|"2064217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014094"|"NIKE-454501-PICO 4 (TDV) NERA 3C-EU18.5"|"0000000000"|"0000000001"
"RESO ORD. 22666"|"2065217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000000"|"0000000001"
"RESO ORD. 22872"|"2060217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A013816"|"BLADEeROSE-5060257467464-Toy Roxie Rabbit"|"0000000000"|"0000000001"
"RESO ORD. 22872"|"2060217"|"20170120"|"20170120"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014028"|"NIKE-454478-PICO 4 (TDV) ROSA 8C-EU25"|"0000000000"|"0000000001"
