"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31701"|"2256217"|"20170202"|"20170202"|"PO31701"|"20170130"|"FO20170130_PO31701"|"Bamboom"|"RB3A013061"|"BAMBOOM-104-108-020-BAGNO DUO MUSLIN Hooded towel + wash glove BAMBOOM-0"|"0000000001"|"0000000001"
"PO31701"|"2256217"|"20170202"|"20170202"|"PO31701"|"20170130"|"FO20170130_PO31701"|"Bamboom"|"RB3A013199"|"BAMBOOM-104-041-009-HOODIE CAP VERDE-TAGLIA-Medium 3-6M"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016057"|"NOPPIES-65467C300-Gonna di jeans bambina 74cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016069"|"NOPPIES-64680C093-Collant Rosa baby 74-80cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016081"|"NOPPIES-65575C165-Guanti blu bambino 1-2anni"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016090"|"NOPPIES-65576C165-Cuffietta con orecchie blu e rossa 2-6anni"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016091"|"NOPPIES-65523C272-Cuffietta con pom pom 1-2anni"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016149"|"NOPPIES-67369C092-Felpina rosa cuore centrale baby 74cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016157"|"NOPPIES-67378C134-Felpina azzurra stellina baby 50cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016182"|"NOPPIES-67363C092-Pantaloncini  rosa cuoricini baby 56cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016193"|"NOPPIES-67373C134-Pantaloni azzurri stelline baby 50cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016198"|"NOPPIES-67376C134-2 paia calzini azzurri baby 0-3mesi"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016325"|"NOPPIES-64567C246-Tuta grigia pois baby 50cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016355"|"NOPPIES-64633C245-Pantaloni grigi baby 56cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016376"|"NOPPIES-64563C163-Pantaloni blu stelle baby 62cm"|"0000000001"|"0000000001"
"PO31707"|"2257217"|"20170202"|"20170202"|"PO31707"|"20170130"|"FO20170130_PO31707"|"NOPPIES"|"RB3A016470"|"NOPPIES-64419C271-Tutina orsetto baby grigio 50cm"|"0000000001"|"0000000001"
"RESO ORD. 22369"|"2245217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A012445"|"AFFENZAHN-AFZ-FAS-001-005-Zaino Baby Emil Elephant"|"0000000000"|"0000000001"
"RESO ORD. 22392"|"2254217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000000"|"0000000001"
"RESO ORD. 22668"|"2255217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016398"|"NOPPIES-64480C246-Salopette grigio fantasia baby 80cm"|"0000000000"|"0000000001"
"RESO ORD. 22715"|"2252217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016261"|"NOPPIES-64473C076-Golfino ciliegia baby 80cm"|"0000000000"|"0000000001"
"RESO ORD. 23221"|"2246217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015737"|"IIAMO-604-Biberon autoriscaldante da casa bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 23227"|"2248217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 23268"|"2244217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000000"|"0000000001"
"RESO ORD. 23304"|"2243217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 23354"|"2241217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015274"|"KAISER-6570633-Sacco passeggino rosso"|"0000000000"|"0000000001"
"RESO ORD. 23394"|"2251217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000000"|"0000000001"
"RESO ORD. 23424"|"2253217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A014981"|"MINILAND-89119-Thermokit pink"|"0000000000"|"0000000001"
"RESO ORD. 23432"|"2250217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017498"|"EFFII-5901832945208-Sciarpa Di Cachemire Ecru Con Pom Pom L 100cm"|"0000000000"|"0000000001"
"RESO ORD. 23432"|"2250217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017504"|"EFFII-5901832945260-Berretto Di Cachemire Con Orecchie Ecru M-42cm"|"0000000000"|"0000000001"
"RESO ORD. 23458"|"2249217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A017501"|"EFFII-5901832945239-Sciarpa Di Cachemire Grigia Con Pom Pom S 70cm"|"0000000000"|"0000000001"
"RESO ORD. 23460"|"2242217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000000"|"0000000001"
"RESO ORD. 24065"|"2247217"|"20170202"|"20170202"|""|"00000000"|"00002"|"ROCKETBABY"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000000"|"0000000001"
