"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31493"|"2041217"|"20170119"|"20170119"|"PO31493"|"20161202"|"FO20161202_PO31493"|"Bloomingville"|"RB3A012541"|"BLOOMINGVILLE-22204554-Ripiano Nuvola Grande"|"0000000004"|"0000000004"
"PO31530"|"2042217"|"20170119"|"20170119"|"PO31530"|"20161209"|"FO20161209_PO31530"|"Bloomingville"|"RB3A012529"|"BLOOMINGVILLE-90143862-Tappetino Bambi"|"0000000006"|"0000000006"
"PO31573"|"2043217"|"20170119"|"20170119"|"PO31573"|"20161216"|"FO20161216_PO31573"|"Bloomingville"|"RB3A012528"|"BLOOMINGVILLE-90143897-Tappeto gioco pista da corsa"|"0000000004"|"0000000004"
"PO31596"|"2045217"|"20170119"|"20170119"|"PO31596"|"20170103"|"FO20170103_PO31596"|"Bloomingville"|"RB3A012496"|"BLOOMINGVILLE-47305091-Bicchierino Toby"|"0000000012"|"0000000012"
"PO31596"|"2045217"|"20170119"|"20170119"|"PO31596"|"20170103"|"FO20170103_PO31596"|"Bloomingville"|"RB3A012541"|"BLOOMINGVILLE-22204554-Ripiano Nuvola Grande"|"0000000004"|"0000000004"
"PO31621"|"2048217"|"20170119"|"20170119"|"PO31621"|"20170109"|"FO20170109_PO31621"|"Kleine Dreumes"|"RB3A015679"|"KLEINE DREUMES-KD151003r-KidSeat rossp Porta Fratellino"|"0000000001"|"0000000001"
"PO31621"|"2048217"|"20170119"|"20170119"|"PO31621"|"20170109"|"FO20170109_PO31621"|"Kleine Dreumes"|"RB3A015729"|"KLEINE DREUMES-KD310814z-Maniglia Fratellino per passeggino nera"|"0000000002"|"0000000002"
"PO31622"|"2049217"|"20170119"|"20170119"|"PO31622"|"20170110"|"FO20170110_PO31622"|"Louis Le Sec"|"RB3A015163"|"LOUIS LE SEC-20-06-Duvet cover 120*150cm Pink on Pink"|"0000000002"|"0000000002"
"PO31622"|"2049217"|"20170119"|"20170119"|"PO31622"|"20170110"|"FO20170110_PO31622"|"Louis Le Sec"|"RB3A015168"|"LOUIS LE SEC-30-05-Duvet cover 100*140cm FEUILLES"|"0000000002"|"0000000002"
"PO31639"|"2047217"|"20170119"|"20170119"|"PO31639"|"20170112"|"FO20170112_PO31639"|"elodie details"|"RB2000PH"|"ELODIE DETAILS-103310-Copertina Bamboo a Mongolfiere Moon Balloon"|"0000000003"|"0000000003"
"PO31639"|"2047217"|"20170119"|"20170119"|"PO31639"|"20170112"|"FO20170112_PO31639"|"elodie details"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000002"|"0000000002"
"PO31639"|"2047217"|"20170119"|"20170119"|"PO31639"|"20170112"|"FO20170112_PO31639"|"elodie details"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000002"|"0000000002"
"PO31648"|"2046217"|"20170119"|"20170119"|"PO31648"|"20170116"|"FO20170116_PO31648"|"play e go"|"RB2000Z3"|"Play e go-DIAMOND_PINK-Sacco Portagiochi a Quadretti Bianco e Rosa"|"0000000002"|"0000000002"
