"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#30212"|"27898317"|"00000000000000301489"|"201705005216613"|"20170525"|"1"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000025.86"
"#30202"|"27899317"|"00000000000000301799"|"201705005216799"|"20170525"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000094.40"
"#30197"|"27900317"|"00000000000000301599"|"201705005216562"|"20170525"|"1"|"RB3A017397"|"LITECUP-5060168240743-Bicchierone Che Si Illumina Rosso"|"0000000001"|"0000020.86"
"#30187"|"27901317"|"00000000000000301639"|"201705005216482"|"20170525"|"1"|"RB3A008326"|"COQ EN PATE-L13EACCBOBMBLIOCappellino Leone L (4-6 anni)"|"0000000001"|"0000020.86"
"#30163"|"27902317"|"00000000000000301329"|"201705005216677"|"20170525"|"1"|"RB3A009393"|"ELODIE DETAILS-103126-Cordoncino Ciuccio - Pizzo"|"0000000001"|"0000029.82"
"#30163"|"27902317"|"00000000000000301329"|"201705005216677"|"20170525"|"2"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000029.82"
"#30159"|"27903317"|"00000000000000301549"|"201705005216589"|"20170525"|"1"|"RB3A009978"|"CHILDHOME-CCFPT-Cestone portagiochi Casetta Grigio e Turchese"|"0000000001"|"0000077.76"
"#30157"|"27904317"|"00000000000000301579"|"201705005216599"|"20170525"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000019.86"
"#29169A"|"27905317"|"00000000000000301659"|"201705005216525"|"20170525"|"1"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000014.96"
"#25798A"|"27906317"|"00000000000000301539"|"201705005216603"|"20170525"|"1"|"RB3A010132"|"ELODIE DETAILS-103342-Cappellino in Cotone Powder Pink 2-3 anni"|"0000000001"|"0000014.96"
"#30138"|"27907317"|"00000000000000301429"|"201705005216731"|"20170525"|"1"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000044.82"
"#30138"|"27907317"|"00000000000000301429"|"201705005216731"|"20170525"|"2"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000044.82"
"#29895"|"27908317"|"00000000000000301729"|"201705005216522"|"20170525"|"1"|"RB3A011343"|"SUPERGA-S001FJ0 02Y 24-Sneaker Bambino/a Azzurro Marino 24"|"0000000001"|"0000041.86"
"#29884"|"27909317"|"00000000000000301359"|"201705005216660"|"20170525"|"1"|"RB3A011242"|"SUPERGA-S001FJ0 G88 18-Sneaker Bambino/a Blu Intenso 18"|"0000000001"|"0000073.72"
"#29884"|"27909317"|"00000000000000301359"|"201705005216660"|"20170525"|"2"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000073.72"
"#29878"|"27910317"|"00000000000000301699"|"201705005216420"|"20170525"|"1"|"RB3A011244"|"SUPERGA-S001FJ0 G88 20-Sneaker Bambino/a Blu Intenso 20"|"0000000001"|"0000041.86"
"#29872"|"27911317"|"00000000000000301709"|"201705005216425"|"20170525"|"1"|"RB3A011342"|"SUPERGA-S001FJ0 02Y 23-Sneaker Bambino/a Azzurro Marino 23"|"0000000001"|"0000041.86"
"#29846"|"27912317"|"00000000000000301689"|"201705005216511"|"20170525"|"1"|"RB3A011242"|"SUPERGA-S001FJ0 G88 18-Sneaker Bambino/a Blu Intenso 18"|"0000000001"|"0000041.86"
"#29515"|"27913317"|"00000000000000301339"|"201705005216672"|"20170525"|"1"|"RB3A015684"|"BLOOMINGVILLE-62253522-Grembiule da cucina azzurro"|"0000000001"|"0000122.45"
"#29515"|"27913317"|"00000000000000301339"|"201705005216672"|"20170525"|"2"|"RB3A012516"|"BLOOMINGVILLE-47300003-Piattino Casey bianco e verde"|"0000000001"|"0000122.45"
"#29515"|"27913317"|"00000000000000301339"|"201705005216672"|"20170525"|"3"|"RB3A019876"|"SKIP HOP-252219-Set Piatto + Ciotola - RICCIO"|"0000000001"|"0000122.45"
"#29515"|"27913317"|"00000000000000301339"|"201705005216672"|"20170525"|"4"|"RB3A012519"|"BLOOMINGVILLE-21100637-Set Pappa riccio"|"0000000002"|"0000122.45"
"#29515"|"27913317"|"00000000000000301339"|"201705005216672"|"20170525"|"5"|"RB3A009474"|"ESTHEX-140145-Astuccio Portapenne Riccio Harry"|"0000000002"|"0000122.45"
"#30216"|"27914317"|"00000000000000301399"|"201705005216718"|"20170525"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#30204"|"27915317"|"00000000000000301629"|"201705005216534"|"20170525"|"1"|"RB3A009883"|"A LITTLE LOVELY COMPANY-LTBX002-Box Lampada A4 per scritte"|"0000000001"|"0000000.00"
"#30201"|"27916317"|"00000000000000301459"|"201705005216657"|"20170525"|"1"|"RB3A018664"|"LOLLIPOPS AND MORE-2952349927600-Lollipops and More Pacifier Bonbons Clip Violet Red"|"0000000001"|"0000000.00"
"#30201"|"27916317"|"00000000000000301459"|"201705005216657"|"20170525"|"2"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#30194"|"27917317"|"00000000000000301509"|"201705005216617"|"20170525"|"1"|"RB3A018664"|"LOLLIPOPS AND MORE-2952349927600-Lollipops and More Pacifier Bonbons Clip Violet Red"|"0000000001"|"0000000.00"
"#30193"|"27918317"|"00000000000000301679"|"201705005216545"|"20170525"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#30186"|"27919317"|"00000000000000301519"|"201705005216610"|"20170525"|"1"|"RB3A011245"|"SUPERGA-S001FJ0 G88 21-Sneaker Bambino/a Blu Intenso 21"|"0000000001"|"0000000.00"
"#30180"|"27920317"|"00000000000000301409"|"201705005216717"|"20170525"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#30172"|"27921317"|"00000000000000301609"|"201705005216576"|"20170525"|"1"|"RB3A012484"|"ZOLI-ZL-BC15CGBW02-Chubby Gummy blu e bianco"|"0000000001"|"0000000.00"
"#30171"|"27922317"|"00000000000000301559"|"201705005216578"|"20170525"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#30160"|"27923317"|"00000000000000301619"|"201705005216623"|"20170525"|"1"|"RB3A011069"|"A LITTLE LOVELY COMPANY-LTBX030-Box lampada Lightbox XL"|"0000000001"|"0000000.00"
"#30158"|"27924317"|"00000000000000301439"|""|"20170525"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#30152"|"27925317"|"00000000000000301449"|""|"20170525"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#30145"|"27926317"|"00000000000000301319"|""|"20170525"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#29725A"|"27927317"|"00000000000000301299"|"201705005216644"|"20170525"|"1"|"RB3A019493"|"MAKE MY DAY-BB118-Bavaglia in silicone - Shark"|"0000000001"|"0000000.00"
"#29725A"|"27927317"|"00000000000000301299"|"201705005216644"|"20170525"|"2"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#29031B"|"27928317"|"00000000000000301309"|"201705005216650"|"20170525"|"1"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000000.00"
