"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31369"|"2365217"|"20170221"|"20170221"|"PO31369"|"20161115"|"FO20161115_PO31369"|"ROCKETBABY"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000500"|"0000000026"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017515"|"LILIPUTI-2006002020037-Marsupio 3 in 1 Porta Neonato Favola della Foresta"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio 3 in 1 Porta Neonato Teschi"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017520"|"LILIPUTI-2006002020112-Marsupio 3 in 1 Porta Neonato Bianco e Nero"|"0000000002"|"0000000002"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio 2 in 1 Teschi"|"0000000002"|"0000000002"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017526"|"LILIPUTI-2006003010051-Marsupio 2 in 1 Favola Della Foresta"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017529"|"LILIPUTI-2006004020172-Fascia Porta Neonato Zig Zag Marrone"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017533"|"LILIPUTI-2006002020167-Fascia Porta Neonato Teschi"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017534"|"LILIPUTI-2006004020141-Fascia Porta Neonato Piume"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017536"|"LILIPUTI-2006004020097-Fascia Porta Neonato Peonie"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017537"|"LILIPUTI-2006004020004-Fascia Porta Neonato Bianco e Nero"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017542"|"LILIPUTI-2006004010043-Fascia Porta Neonato Beige"|"0000000001"|"0000000001"
"PO31734"|"2366217"|"20170221"|"20170221"|"PO31734"|"20170207"|"FO20170207_PO31734"|"Liliputi"|"RB3A017548"|"LILIPUTI-2006004010074-Fascia Porta Neonato Blu"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017515"|"LILIPUTI-2006002020037-Marsupio 3 in 1 Porta Neonato Favola della Foresta"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio 3 in 1 Porta Neonato Teschi"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017526"|"LILIPUTI-2006003010051-Marsupio 2 in 1 Favola Della Foresta"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017527"|"LILIPUTI-2006003010105-Marsupio 2 in 1 Bianco e Nero"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017529"|"LILIPUTI-2006004020172-Fascia Porta Neonato Zig Zag Marrone"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017532"|"LILIPUTI-2006004020073-Fascia Porta Neonato Favola Della Foresta"|"0000000002"|"0000000002"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017536"|"LILIPUTI-2006004020097-Fascia Porta Neonato Peonie"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017537"|"LILIPUTI-2006004020004-Fascia Porta Neonato Bianco e Nero"|"0000000002"|"0000000002"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017545"|"LILIPUTI-2006004010098-Fascia Porta Neonato Fucsia"|"0000000001"|"0000000001"
"PO31767"|"2367217"|"20170221"|"20170221"|"PO31767"|"20170214"|"FO20170214_PO31767"|"Liliputi"|"RB3A017561"|"LILIPUTI-2006001060034-Babbucce Neonato Favola della Foresta S 8-12 mesi"|"0000000001"|"0000000001"
