"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31862"|"2547217"|"20170321"|"20170321"|"PO31862"|"20170310"|"FO20170310_PO31862"|"Baghera"|"RB3A017360"|"BAGHERA-LPN19888-Stazione Di Servizio Vintage"|"0000000001"|"0000000001"
"PO31862"|"2547217"|"20170321"|"20170321"|"PO31862"|"20170310"|"FO20170310_PO31862"|"Baghera"|"RB3A017361"|"BAGHERA-LPN32004-Set Da Pilota Vintage"|"0000000001"|"0000000001"
"PO31863"|"2548217"|"20170321"|"20170321"|"PO31863"|"20170310"|"FO20170310_PO31863"|"Globber"|"RB3A018492"|"GLOBBER-IDD455-100-Monopattino Evo 5 in 1 - Blu Scuro"|"0000000002"|"0000000002"
"PO31863"|"2548217"|"20170321"|"20170321"|"PO31863"|"20170310"|"FO20170310_PO31863"|"Globber"|"RB3A018495"|"GLOBBER-IDD455-106-Monopattino Evo 5 in 1 - Verde"|"0000000003"|"0000000003"
"PO31863"|"2548217"|"20170321"|"20170321"|"PO31863"|"20170310"|"FO20170310_PO31863"|"Globber"|"RB3A018496"|"GLOBBER-IDD455-110-Monopattino Evo 5 in 1 - Rosa"|"0000000001"|"0000000001"
"PO31863"|"2548217"|"20170321"|"20170321"|"PO31863"|"20170310"|"FO20170310_PO31863"|"Globber"|"RB3A018504"|"GLOBBER-IDD500-100-Caschetto Protettivo per Bambini - Blu Scuro"|"0000000001"|"0000000001"
"PO31863"|"2548217"|"20170321"|"20170321"|"PO31863"|"20170310"|"FO20170310_PO31863"|"Globber"|"RB3A018516"|"GLOBBER-IDD540-100-Set Ginocchiere Polsiere e Paragomiti - Blu-XXS"|"0000000001"|"0000000001"
"PO31864"|"2549217"|"20170321"|"20170321"|"PO31864"|"20170310"|"FO20170310_PO31864"|"Yookidoo"|"RB3A017754"|"YOOKIDOO-YKD40125-Discovery Play Mat"|"0000000004"|"0000000004"
"PO31891"|"2550217"|"20170321"|"20170321"|"PO31891"|"20170315"|"FO20170315_PO31891"|"Esthex"|"RB3A009451"|"ESTHEX-050420-Gioco da Carrozzina Rosso Peter"|"0000000002"|"0000000002"
"PO31891"|"2550217"|"20170321"|"20170321"|"PO31891"|"20170315"|"FO20170315_PO31891"|"Esthex"|"RB3A009470"|"ESTHEX-040140-Zaino Topina Mia"|"0000000002"|"0000000002"
"RICARICO"|"2546217"|"20170321"|"20170321"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018222"|"CHILDHOME-CHBCKST58-CESTO CONTENITORE KIDS STUFF"|"0000000000"|"0000000001"
"RICARICO"|"2546217"|"20170321"|"20170321"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018566"|"LIMOBASICS-54526R_MAG_62-68-Pagliaccetto Limobasics Porpora-62-68 cm"|"0000000000"|"0000000001"
