"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32078"|"2824217"|"20170428"|"20170428"|"PO32078"|"20170418"|"FO20170418_PO32078"|"Bamboom"|"RB3A013365"|"BAMBOOM-104-044-003-TWIN SET 3M PURE Wrap-shirtetrousers in velvet soft jersey BLU-TAGLIA-3M"|"0000000001"|"0000000001"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000012"|"0000000008"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019596"|"BABY ELEPHANT EARS-2026-Baby Elephant Ears Copertina con Macchinine"|"0000000008"|"0000000008"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000008"|"0000000004"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019600"|"BABY ELEPHANT EARS-9026-Baby Elephant Ears Bavaglino con Macchinine"|"0000000004"|"0000000004"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000004"|"0000000004"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019602"|"BABY ELEPHANT EARS-7005-Baby Elephant Ears Cuscino Ergonomico Luxe Rosa Pastello"|"0000000004"|"0000000004"
"PO32087"|"2819217"|"20170428"|"20170428"|"PO32087"|"20170419"|"FO20170419_PO32087"|"Baby Elephant Ears"|"RB3A019604"|"BABY ELEPHANT EARS-7006-Baby Elephant Ears Cuscino Ergonomico Luxe Azzurro"|"0000000004"|"0000000004"
"PO32088"|"2820217"|"20170428"|"20170428"|"PO32088"|"20170419"|"FO20170419_PO32088"|"Done By Deer"|"RB3A019480"|"DONE BY DEER-40508-Specchietto da Pavimento Morbido"|"0000000006"|"0000000006"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019615"|"I PLAY-711054-205-Iplay Costumino Pannolino Contenitivo Mix'n Match Rosa-36 Mesi"|"0000000001"|"0000000001"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019616"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-6 Mesi"|"0000000002"|"0000000002"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019617"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000002"|"0000000002"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019618"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-18 Mesi"|"0000000002"|"0000000002"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019620"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-36 Mesi"|"0000000001"|"0000000001"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000005"|"0000000004"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019636"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-6 Mesi"|"0000000001"|"0000000001"
"PO32089"|"2821217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019637"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-12 Mesi"|"0000000001"|"0000000001"
"PO32089"|"2822217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019616"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-6 Mesi"|"0000000002"|"0000000001"
"PO32089"|"2822217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019622"|"I PLAY-711054-222-Iplay Costumino Pannolino Contenitivo Mix'n Match Hot Pink Cabana-12 Mesi"|"0000000002"|"0000000002"
"PO32089"|"2822217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019626"|"I PLAY-721054-637-Iplay Costumino Pannolino Contenitivo Mix'n Match Aqua Surf Sunset-6 Mesi"|"0000000001"|"0000000001"
"PO32089"|"2822217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019632"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000002"|"0000000002"
"PO32089"|"2822217"|"20170428"|"20170428"|"PO32089"|"20170419"|"FO20170419_PO32089"|"I Play"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000005"|"0000000003"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019487"|"MAKE MY DAY-BB100-Bavaglia in silicone - Tiffany Blue"|"0000000005"|"0000000005"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019488"|"MAKE MY DAY-BB108-Bavaglia in silicone - Lilac"|"0000000005"|"0000000005"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019489"|"MAKE MY DAY-BB110-Bavaglia in silicone - Owl"|"0000000002"|"0000000002"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019490"|"MAKE MY DAY-BB111-Bavaglia in silicone - Dog"|"0000000007"|"0000000007"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019491"|"MAKE MY DAY-BB112-Bavaglia in silicone - Penguin"|"0000000003"|"0000000003"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019492"|"MAKE MY DAY-BB113-Bavaglia in silicone - Monkey"|"0000000007"|"0000000007"
"PO32090"|"2823217"|"20170428"|"20170428"|"PO32090"|"20170419"|"FO20170419_PO32090"|"MAKE MY DAY"|"RB3A019495"|"MAKE MY DAY-BB109-Bavaglia in silicone - Frog"|"0000000003"|"0000000003"
