"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008433"|"BEATRIX NY-BEA0004.DI-Lunch Box Scimmia Dieter"|"0000000001"|"0000000001"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008447"|"BEATRIX NY-BEA0003.DI-Zaino piccolo Scimmia Dieter"|"0000000001"|"0000000001"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008455"|"BEATRIX NY-BEA0003.PE-Zaino piccolo Polipo Penelope"|"0000000001"|"0000000001"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008465"|"BEATRIX NY-BEA0001.LU-Zaino grande Balena Lucas"|"0000000001"|"0000000001"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008470"|"BEATRIX NY-BEA0007.DI-Trolley Scimmia Dieter"|"0000000001"|"0000000001"
"PO31906"|"2626217"|"20170329"|"20170329"|"PO31906"|"20170320"|"FO20170320_PO31906"|"Beatrix NY"|"RB3A008472"|"BEATRIX NY-BEA0007.PA-Trolley Gufo Papar"|"0000000001"|"0000000001"
"PO31915"|"2620217"|"20170328"|"20170329"|"PO31915"|"20170320"|"FO20170320_PO31915"|"ChildHome"|"RB3A009982"|"CHILDHOME-CCCB60DB-Cesto Contenitore Stella Blu scuro 60x32x32"|"0000000001"|"0000000001"
"PO31915"|"2620217"|"20170328"|"20170329"|"PO31915"|"20170320"|"FO20170320_PO31915"|"ChildHome"|"RB3A009984"|"CHILDHOME-CCCB60PW-Cesto Contenitore Stella Rosa 60x32x32"|"0000000003"|"0000000003"
"PO31915"|"2620217"|"20170328"|"20170329"|"PO31915"|"20170320"|"FO20170320_PO31915"|"ChildHome"|"RB3A009987"|"CHILDHOME-CCCB20MW-Cesto Contenitore Stella Menta 32x20x20"|"0000000001"|"0000000001"
"PO31915"|"2620217"|"20170328"|"20170329"|"PO31915"|"20170320"|"FO20170320_PO31915"|"ChildHome"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000002"|"0000000002"
