"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"2398217"|"20170224"|"20170224"|""|"00000000"|"FO20160923_PO31062"|"Toby Tiger"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000000"|"0000000001"
"PO31728"|"2402217"|"20170224"|"20170224"|"PO31728"|"20170203"|"FO20170203_PO31728"|"Little Bird Told Me"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000002"|"0000000002"
"PO31752"|"2401217"|"20170224"|"20170224"|"PO31752"|"20170213"|"FO20170213_PO31752"|"Little Bird Told Me"|"RB3A015426"|"LITTLE BIRD TOLD ME-LB3002-Hobnob Rocking Horse"|"0000000002"|"0000000002"
"PO31752"|"2401217"|"20170224"|"20170224"|"PO31752"|"20170213"|"FO20170213_PO31752"|"Little Bird Told Me"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000002"|"0000000002"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012819"|"BROTHER MAX-71152PK2-Set 2 bavaglini contenitori rosa e verde"|"0000000006"|"0000000006"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012820"|"BROTHER MAX-71145GN2-Set 2 bavaglini contenitori blu e verde"|"0000000006"|"0000000006"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012822"|"BROTHER MAX-71374BG2-Set piattini impugnatura facile verde e blu"|"0000000007"|"0000000007"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012824"|"BROTHER MAX-71299BG2-Tazzina impugnatura facile blu e verde"|"0000000004"|"0000000004"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012825"|"BROTHER MAX-71282PG2-Tazzina impugnatura facile rosa e verde"|"0000000004"|"0000000004"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012826"|"BROTHER MAX-70032BG2-Contenitori svezzamento prima fase"|"0000000004"|"0000000004"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012827"|"BROTHER MAX-70025BG2-Contenitori svezzamento seconda fase"|"0000000009"|"0000000009"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012828"|"BROTHER MAX-71237BG2-Set pappa impugnatura facile verde e blu"|"0000000006"|"0000000006"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012832"|"BROTHER MAX-71336BG2-Porta snack impugnatura facile blu e verde"|"0000000004"|"0000000004"
"PO31754"|"2397217"|"20170224"|"20170224"|"PO31754"|"20170213"|"FO20170213_PO31754"|"Brother Max"|"RB3A012837"|"BROTHER MAX-71305PK2-Tazza di transizione 4 in 1 rosa e verde"|"0000000012"|"0000000012"
"PO31766"|"2400217"|"20170224"|"20170224"|""|"00000000"|"FO20170214_PO31766"|"Me1St"|"RB3A015252"|"4MOMS-MO0150010306 -Sdraietta Elettrica Mamaroo Silver"|"0000000000"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015496"|"ME1ST-HMTK GREY/GREEN-Babbucce da casa grigio e verde Mini Me 23/24"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015499"|"ME1ST-HMTK GREY/GREEN-Babbucce grigio e verde 29/30"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015503"|"ME1ST-HMTK GREY/GREEN-Babbucce grigio e verde 37/38"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015507"|"ME1ST-HMTK GREY/GREEN-Babbucce grigio e verde 45/46"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015508"|"ME1ST-HMTK LILLACH/PURPLE-Babbucce da casa lilla e viola Mini Me 23/24"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015509"|"ME1ST-HMTK LILLACH/PURPLE-Babbucce lilla e viola 25/26"|"0000000002"|"0000000002"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015515"|"ME1ST-HMTK LILLACH/PURPLE-Babbucce lilla e viola 37/38"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015520"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce giallo e viola 23/24"|"0000000002"|"0000000002"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015527"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce da casa giallo e viola Mini Me 37/38"|"0000000001"|"0000000001"
"PO31766"|"2400217"|"20170224"|"20170224"|"PO31766"|"20170214"|"FO20170214_PO31766"|"Me1St"|"RB3A015529"|"ME1ST-HMTK YELLOW/PURPLE-Babbucce da casa giallo e viola Mini Me 41/42"|"0000000001"|"0000000001"
