"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#32243"|"31288317"|"00000000000000340509"|"201705005277145"|"20170706"|"1"|"RB3A020028"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-31"|"0000000001"|"0000022.85"
"#33137"|"31291317"|"00000000000000340369"|"201705005276861"|"20170706"|"1"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000001"|"0000000.00"
"#33129"|"31293317"|"00000000000000340089"|"201705005276373"|"20170706"|"1"|"RB3A011638"|"BIG MOUTH-BM1516-Ciambellone gonfiabile XXL Donut alla fragola"|"0000000001"|"0000000.00"
"#33103"|"31294317"|"00000000000000340359"|"201705005276927"|"20170706"|"1"|"RB3A019522"|"DOODOO-130-BabiAge DooDoo NightLight 130"|"0000000001"|"0000000.00"
"#32872"|"31296317"|"00000000000000340209"|"201705005276961"|"20170706"|"1"|"RB3A012782"|"BUGGYWEIGHTS-BUGGY-WGH-Pesi Passeggino"|"0000000001"|"0000000.00"
"#32872"|"31296317"|"00000000000000340209"|"201705005276961"|"20170706"|"2"|"RB3A020975"|"BUGGYGEAR-NI-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000.00"
"#31908"|"31306317"|"00000000000000340679"|"201705005277215"|"20170706"|"1"|"RB3A010396"|"BABYCAR-618N-JEEP SAFARI NERA"|"0000000001"|"0000000.00"
"#33118"|"31312317"|"00000000000000339909"|"201705005276568"|"20170706"|"2"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000001"|"0000000.00"
"#33118"|"31312317"|"00000000000000339909"|"201705005276568"|"20170706"|"1"|"RB3A009003"|"TYRRELL KATZ-Sacca Giungla"|"0000000001"|"0000000.00"
"#32590A"|"31318317"|"00000000000000340389"|"201705005276912"|"20170706"|"3"|"RB3A019956"|"MIAMI KIDS-S15901A-LIGHTBLUE-Sneaker Slip on Baby Azzurro-26"|"0000000001"|"0000000.00"
"#32590A"|"31318317"|"00000000000000340389"|"201705005276912"|"20170706"|"1"|"RB3A020162"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-26"|"0000000001"|"0000000.00"
"#32590A"|"31318317"|"00000000000000340389"|"201705005276912"|"20170706"|"2"|"RB3A020316"|"IGOR SHOES-S10110-109-Sandali Bondi Turchese-27"|"0000000001"|"0000000.00"
"#32177"|"31334317"|"00000000000000340119"|"201705005276593"|"20170706"|"1"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#32431"|"31285317"|"00000000000000340289"|"201705005276964"|"20170706"|"3"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000058.67"
"#32431"|"31285317"|"00000000000000340289"|"201705005276964"|"20170706"|"1"|"RB3A017403"|"LITECUP-5060168240316-Bicchierone Che Si Illumina Verde Acido"|"0000000001"|"0000058.67"
"#32431"|"31285317"|"00000000000000340289"|"201705005276964"|"20170706"|"2"|"RB3A017396"|"LITECUP-5060168240033-Bicchierone Che Si Illumina Blu"|"0000000001"|"0000058.67"
"#33148"|"31290317"|"00000000000000339919"|"201705005276567"|"20170706"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#32523"|"31300317"|"00000000000000340539"|"201705005277139"|"20170706"|"2"|"RB3A020117"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-29"|"0000000001"|"0000000.00"
"#32523"|"31300317"|"00000000000000340539"|"201705005277139"|"20170706"|"1"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000.00"
"#32304"|"31303317"|"00000000000000339979"|"201705005276571"|"20170706"|"1"|"RB3A020446"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-22"|"0000000001"|"0000000.00"
"#32304"|"31303317"|"00000000000000339979"|"201705005276571"|"20170706"|"2"|"RB3A009899"|"A LITTLE LOVELY COMPANY-LTLE004-Set di Lettere per Box Lampada: Numeri e Simboli"|"0000000001"|"0000000.00"
"#33131"|"31309317"|"00000000000000340619"|"201705005277041"|"20170706"|"1"|"RB3A020781"|"DUUKIES BEACH SOCKS-MX-20-21-Calze in Neoprene Max-20-21"|"0000000001"|"0000000.00"
"#33095"|"31315317"|"00000000000000340079"|"201705005276393"|"20170706"|"1"|"RB3A011633"|"BIG MOUTH-BMPFWA-Ciambellone gonfiabile XXL Anguria"|"0000000001"|"0000000.00"
"#32420"|"31321317"|"00000000000000340499"|"201705005277148"|"20170706"|"1"|"RB3A020020"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-23"|"0000000001"|"0000000.00"
"#32879"|"31279317"|"00000000000000340649"|"201705005277043"|"20170706"|"1"|"RB3A020975"|"BUGGYGEAR-NI-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000020.86"
"#32610"|"31281317"|"00000000000000340519"|"201705005277144"|"20170706"|"1"|"RB3A020051"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-22"|"0000000001"|"0000028.85"
"#32511"|"31284317"|"00000000000000340429"|"201705005276899"|"20170706"|"1"|"RB3A020012"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-33"|"0000000001"|"0000038.70"
"#32511"|"31284317"|"00000000000000340429"|"201705005276899"|"20170706"|"2"|"RB3A020022"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-25"|"0000000001"|"0000038.70"
"#32249"|"31287317"|"00000000000000340099"|"201705005276577"|"20170706"|"2"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000001"|"0000033.71"
"#32249"|"31287317"|"00000000000000340099"|"201705005276577"|"20170706"|"1"|"RB3A019984"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-23"|"0000000001"|"0000033.71"
"#31317A"|"31297317"|"00000000000000340569"|"201705005277031"|"20170706"|"2"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000001"|"0000000.00"
"#32317"|"31324317"|"00000000000000340439"|"201705005276891"|"20170706"|"1"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000.00"
"#31725A"|"31327317"|"00000000000000339889"|"201705005276692"|"20170706"|"2"|"RB3A020001"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-22"|"0000000001"|"0000000.00"
"#31725A"|"31327317"|"00000000000000339889"|"201705005276692"|"20170706"|"5"|"RB3A020881"|"KG DESIGN-3029-Tovaglietta in Silicone Macchinina Verde Acqua"|"0000000001"|"0000000.00"
"#31725A"|"31327317"|"00000000000000339889"|"201705005276692"|"20170706"|"3"|"RB3A012861"|"BUDDY AND BEAR-BBTW033-Bicchierino numeri bianco"|"0000000001"|"0000000.00"
"#31725A"|"31327317"|"00000000000000339889"|"201705005276692"|"20170706"|"1"|"RB3A008918"|"TYRRELL KATZ-Snack Boxes Giungla"|"0000000001"|"0000000.00"
"#31725A"|"31327317"|"00000000000000339889"|"201705005276692"|"20170706"|"4"|"RB3A012850"|"BUDDY AND BEAR-BBTW027-Piattino Cena nero"|"0000000001"|"0000000.00"
"#31956"|"31330317"|"00000000000000340329"|"201705005276875"|"20170706"|"1"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000.00"
"#32214"|"31333317"|"00000000000000340199"|"201705005276946"|"20170706"|"1"|"RB3A012380"|"THE MAGIC DOOR STORE-0700461482529-La magica panchina"|"0000000001"|"0000082.64"
"#32214"|"31333317"|"00000000000000340199"|"201705005276946"|"20170706"|"2"|"RB3A012386"|"THE MAGIC DOOR STORE-0700461482475-My Purple Elf Door"|"0000000001"|"0000082.64"
"#32214"|"31333317"|"00000000000000340199"|"201705005276946"|"20170706"|"3"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000082.64"
"#32214"|"31333317"|"00000000000000340199"|"201705005276946"|"20170706"|"5"|"RB3A020894"|"BUGLET-PK_BBLR-Bracciale Antizanzare Rosa"|"0000000001"|"0000082.64"
"#32593"|"31283317"|"00000000000000340549"|"201705005277024"|"20170706"|"1"|"RB3A020140"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-20"|"0000000001"|"0000029.85"
"#32330"|"31286317"|"00000000000000340019"|"201705005276646"|"20170706"|"1"|"RB3A011293"|"KANGA CARE-KC-KRRUMPSOS-S032-Pannolino Rumparooz Nautical"|"0000000001"|"0000162.56"
"#32330"|"31286317"|"00000000000000340019"|"201705005276646"|"20170706"|"4"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000002"|"0000162.56"
"#32330"|"31286317"|"00000000000000340019"|"201705005276646"|"20170706"|"2"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000162.56"
"#32330"|"31286317"|"00000000000000340019"|"201705005276646"|"20170706"|"5"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000162.56"
"#32330"|"31286317"|"00000000000000340019"|"201705005276646"|"20170706"|"3"|"RB3A011308"|"KANGA CARE-KC-KRRUMPSOS-P114-Pannolino Rumparooz Invader"|"0000000001"|"0000162.56"
"#33084"|"31295317"|"00000000000000340349"|"201705005276926"|"20170706"|"1"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"10"|"RB3A019521"|"DOODOO-122-BabiAge DooDoo 0122 coniglio a strisce grigio"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"11"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"2"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"5"|"RB3A018861"|"NOPPIES-74372-Noppies Maglietta Blu con Maniche a Sbuffo Baby-56 cm"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"9"|"RB3A018796"|"NOPPIES-74363_C091-Noppies Maglietta a Maniche Corte a Coriandoli Rosa Baby-62 cm"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"4"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"8"|"RB3A018758"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-62 cm"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"3"|"RB3A020871"|"LA MILLOU PARENTS PRIDE-HEN-ECR-PPE-Cuscino Allattamento  Pinguino Pepe"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"7"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#32278"|"31304317"|"00000000000000339989"|"201705005276732"|"20170706"|"6"|"RB3A011060"|"BABY BITES-CUBR ROSA S-Culotte Double Face Baby Rosa e Bianche S"|"0000000001"|"0000000.00"
"#32289A"|"31307317"|"00000000000000340009"|"201705005276641"|"20170706"|"4"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#32289A"|"31307317"|"00000000000000340009"|"201705005276641"|"20170706"|"2"|"RB3A010573"|"KUK-FS346-06-Body Manica corta Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000.00"
"#32289A"|"31307317"|"00000000000000340009"|"201705005276641"|"20170706"|"3"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#32289A"|"31307317"|"00000000000000340009"|"201705005276641"|"20170706"|"5"|"RB3A011097"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure L"|"0000000001"|"0000000.00"
"#32289A"|"31307317"|"00000000000000340009"|"201705005276641"|"20170706"|"1"|"RB3A018140"|"ELODIE DETAILS-103045-CIUCCIO THE UGLY DUCKLING"|"0000000001"|"0000000.00"
"#33153"|"31308317"|"00000000000000339949"|"201705005276554"|"20170706"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#33099"|"31314317"|"00000000000000339929"|"201705005276562"|"20170706"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#32620"|"31319317"|"00000000000000340309"|"201705005276935"|"20170706"|"1"|"RB3A018728"|"BS-BTSGA054-Gioco BS Giant Card Game"|"0000000001"|"0000000.00"
"#32620"|"31319317"|"00000000000000340309"|"201705005276935"|"20170706"|"5"|"RB3A020908"|"PLAY e GO-cactus-Sacco Portagiochi Cactus"|"0000000001"|"0000000.00"
"#32620"|"31319317"|"00000000000000340309"|"201705005276935"|"20170706"|"3"|"RB3A020754"|"DUUKIES BEACH SOCKS-FJ-26-27-Calze in Neoprene Jet-26-27"|"0000000001"|"0000000.00"
"#32620"|"31319317"|"00000000000000340309"|"201705005276935"|"20170706"|"4"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000.00"
"#32620"|"31319317"|"00000000000000340309"|"201705005276935"|"20170706"|"2"|"RB3A020547"|"MIAMI KIDS-0339_BEE-Babbucce Soft Sole Apina-9-12 Mesi"|"0000000001"|"0000000.00"
"#32329"|"31322317"|"00000000000000340449"|"201705005276904"|"20170706"|"1"|"RB3A020019"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-22"|"0000000001"|"0000000.00"
"#32322"|"31323317"|"00000000000000340409"|"201705005276889"|"20170706"|"1"|"RB3A019984"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-23"|"0000000001"|"0000000.00"
"#32294"|"31325317"|"00000000000000340399"|"201705005276907"|"20170706"|"1"|"RB3A019956"|"MIAMI KIDS-S15901A-LIGHTBLUE-Sneaker Slip on Baby Azzurro-26"|"0000000001"|"0000000.00"
"#32294"|"31325317"|"00000000000000340399"|"201705005276907"|"20170706"|"2"|"RB3A020146"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-26"|"0000000001"|"0000000.00"
"#33101"|"31271317"|"00000000000000340379"|"201705005277232"|"20170706"|"1"|"RB3A019849"|"SKIP HOP-235465-Moby Smart Vasca da Bagno - COLORE UNICO"|"0000000001"|"0000070.76"
"#32619"|"31280317"|"00000000000000340049"|"201705005276549"|"20170706"|"1"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000052.82"
"#32619"|"31280317"|"00000000000000340049"|"201705005276549"|"20170706"|"2"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000052.82"
"#32215"|"31289317"|"00000000000000340419"|"201705005276894"|"20170706"|"1"|"RB3A019990"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-29"|"0000000001"|"0000022.85"
"#32574"|"31298317"|"00000000000000339959"|"201705005276674"|"20170706"|"2"|"RB3A009821"|"FCTRY-GLSTA25-Occhiali da Sole Baby Gialli 0-2 anni"|"0000000001"|"0000000.00"
"#32574"|"31298317"|"00000000000000339959"|"201705005276674"|"20170706"|"3"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#32574"|"31298317"|"00000000000000339959"|"201705005276674"|"20170706"|"1"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000000.00"
"#32562"|"31299317"|"00000000000000339899"|"201705005276694"|"20170706"|"1"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000.00"
"#32562"|"31299317"|"00000000000000339899"|"201705005276694"|"20170706"|"3"|"RB3A020052"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-23"|"0000000001"|"0000000.00"
"#32562"|"31299317"|"00000000000000339899"|"201705005276694"|"20170706"|"2"|"RB3A009003"|"TYRRELL KATZ-Sacca Giungla"|"0000000001"|"0000000.00"
"#32518"|"31301317"|"00000000000000339969"|"201705005276660"|"20170706"|"3"|"RB3A009821"|"FCTRY-GLSTA25-Occhiali da Sole Baby Gialli 0-2 anni"|"0000000001"|"0000000.00"
"#32518"|"31301317"|"00000000000000339969"|"201705005276660"|"20170706"|"1"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000.00"
"#33127"|"31310317"|"00000000000000339879"|"201705005276368"|"20170706"|"1"|"RB2000J9"|"Wild and Soft-AL006-Victoria il Daino Rosa"|"0000000001"|"0000000.00"
"#32615"|"31320317"|"00000000000000340059"|"201705005276700"|"20170706"|"2"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000.00"
"#32615"|"31320317"|"00000000000000340059"|"201705005276700"|"20170706"|"1"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000001"|"0000000.00"
"#32615"|"31320317"|"00000000000000340059"|"201705005276700"|"20170706"|"3"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000000.00"
"#32282"|"31326317"|"00000000000000340319"|"201705005277218"|"20170706"|"1"|"RB3A018746"|"BOIKIDO-BKD80890071-Boikido Box Portagiochi Peacock"|"0000000001"|"0000000.00"
"#32190"|"31328317"|"00000000000000340669"|"201705005277214"|"20170706"|"1"|"RB3A010383"|"BABYCAR-81400B-RANGE ROVER EVOQUE BIANCO"|"0000000001"|"0000000.00"
"#32235"|"31331317"|"00000000000000340299"|"201705005277188"|"20170706"|"2"|"RB3A018213"|"CHILDHOME-CHBSW40PP-CESTO CONTENITORE INTRECCIATO 40X40X45  CM"|"0000000001"|"0000074.46"
"#32216"|"31332317"|"00000000000000340659"|"201705005277209"|"20170706"|"2"|"RB3A011631"|"BIG MOUTH-BMPFPS-Materassino gonfiabile XXL Pizza"|"0000000001"|"0000427.84"
"#32216"|"31332317"|"00000000000000340659"|"201705005277209"|"20170706"|"3"|"RB3A020869"|"LA MILLOU PARENTS PRIDE-AW-POB-DR-Supporto Ergonomico per la Testa Orsi Polari"|"0000000001"|"0000427.84"
"#32216"|"31332317"|"00000000000000340659"|"201705005277209"|"20170706"|"1"|"RB3A010383"|"BABYCAR-81400B-RANGE ROVER EVOQUE BIANCO"|"0000000001"|"0000427.84"
"#32216"|"31332317"|"00000000000000340659"|"201705005277209"|"20170706"|"6"|"RB3A011244"|"SUPERGA-S001FJ0 G88 20-Sneaker Bambino/a Blu Intenso 20"|"0000000001"|"0000427.84"
"#32227"|"31335317"|"00000000000000340269"|"201705005276872"|"20170706"|"2"|"RB3A016499"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy L"|"0000000001"|"0000000.00"
"#33157"|"31265317"|"00000000000000340629"|"201705005277045"|"20170706"|"1"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000023.86"
"#33086"|"31274317"|"00000000000000340279"|"201705005277170"|"20170706"|"2"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000001"|"0000279.46"
"#33086"|"31274317"|"00000000000000340279"|"201705005277170"|"20170706"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000279.46"
"#33133"|"31292317"|"00000000000000340609"|"201705005277035"|"20170706"|"1"|"RB3A020754"|"DUUKIES BEACH SOCKS-FJ-26-27-Calze in Neoprene Jet-26-27"|"0000000001"|"0000000.00"
"#32438"|"31302317"|"00000000000000340559"|"201705005277028"|"20170706"|"1"|"RB3A020143"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-23"|"0000000001"|"0000000.00"
"#32245"|"31305317"|"00000000000000339999"|"201705005276650"|"20170706"|"1"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000.00"
"#32245"|"31305317"|"00000000000000339999"|"201705005276650"|"20170706"|"3"|"RB3A009946"|"A LITTLE LOVELY COMPANY-WHPI008-Appendini da Muro: Gelati Limone e Pesca"|"0000000001"|"0000000.00"
"#32245"|"31305317"|"00000000000000339999"|"201705005276650"|"20170706"|"2"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000000.00"
"#33123"|"31311317"|"00000000000000340339"|"201705005276878"|"20170706"|"1"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000001"|"0000000.00"
"#33112"|"31313317"|"00000000000000340069"|"201705005276536"|"20170706"|"1"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000.00"
"#33112"|"31313317"|"00000000000000340069"|"201705005276536"|"20170706"|"3"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#33112"|"31313317"|"00000000000000340069"|"201705005276536"|"20170706"|"2"|"RB3A019846"|"SKIP HOP-235253-Zoo Telo Bagno- GUFO"|"0000000001"|"0000000.00"
