"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32166"|"3091217"|"20170531"|"20170531"|"PO32166"|"20170502"|"FO20170502_PO32166"|"Jet Kids"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000004"|"0000000004"
"PO32166"|"3091217"|"20170531"|"20170531"|"PO32166"|"20170502"|"FO20170502_PO32166"|"Jet Kids"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000004"|"0000000004"
"PO32242"|"3092217"|"20170531"|"20170531"|""|"00000000"|"FO20170512_PO32242"|"I Play"|"RB3A019631"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-6 Mesi"|"0000000000"|"0000000001"
"PO32242"|"3092217"|"20170531"|"20170531"|"PO32242"|"20170512"|"FO20170512_PO32242"|"I Play"|"RB3A019635"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-36 Mesi"|"0000000001"|"0000000001"
"po32264"|"3099217"|"20170531"|"20170531"|""|"00000000"|"FO20170515_PO32264"|"Funkit World"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000000"|"0000000008"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000010"|"0000000013"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000025"|"0000000025"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000010"|"0000000010"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000010"|"0000000010"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000010"|"0000000010"
"po32264"|"3099217"|"20170531"|"20170531"|"PO32264"|"20170515"|"FO20170515_PO32264"|"Funkit World"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000010"|"0000000010"
"PO32306"|"3095217"|"20170531"|"20170531"|"PO32306"|"20170522"|"FO20170522_PO32306"|"Diaperchamp"|"RB3A020169"|"DIAPERCHAMP-DCR-Pattumiera Mangiapannolini Intrappolaodori Regular"|"0000000006"|"0000000004"
