"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32039"|"2749217"|"20170418"|"20170418"|"PO32039"|"20170411"|"FO20170411_PO32039"|"Munchkin"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000100"|"0000000035"
"PO32039"|"2749217"|"20170418"|"20170418"|"PO32039"|"20170411"|"FO20170411_PO32039"|"Munchkin"|"RB3A019504"|"MUNCHKIN-12080-Cuscino imbottito salva ginocchia per il bagnetto Munchkin"|"0000000004"|"0000000004"
"PO32039"|"2749217"|"20170418"|"20170418"|"PO32039"|"20170411"|"FO20170411_PO32039"|"Munchkin"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000020"|"0000000008"
"PO32046"|"2741217"|"20170418"|"20170418"|""|"00000000"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000000"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|"PO32046"|"20170411"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009904"|"A LITTLE LOVELY COMPANY-LTCO027-Lampada Mini Cookie"|"0000000005"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|""|"00000000"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009909"|"A LITTLE LOVELY COMPANY-LTIB017-Lampada Mini Gelato Puffo"|"0000000000"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|""|"00000000"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009914"|"A LITTLE LOVELY COMPANY-LTPB012-Lampada Mini Pera Blu"|"0000000000"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|"PO32046"|"20170411"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009916"|"A LITTLE LOVELY COMPANY-LTIW007-Lampada Grande Gelato Panna"|"0000000005"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|"PO32046"|"20170411"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A009933"|"A LITTLE LOVELY COMPANY-POSW011-Poster da Muro Cigno"|"0000000005"|"0000000005"
"PO32046"|"2741217"|"20170418"|"20170418"|""|"00000000"|"FO20170411_PO32046"|"A Little Lovely Company"|"RB3A010337"|"A LITTLE LOVELY COMPANY-GALE001-Striscione con Lettere Nere"|"0000000000"|"0000000005"
