"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019593"|"BABY ELEPHANT EARS-1039-Baby Elephant Ears Cuscino Ergonomico con Grechine"|"0000000004"|"0000000004"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019594"|"BABY ELEPHANT EARS-2039-Baby Elephant Ears Copertina con Grechine"|"0000000002"|"0000000004"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000010"|"0000000012"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000004"|"0000000004"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019598"|"BABY ELEPHANT EARS-2011-Baby Elephant Ears Copertina con Pois Bianchi e Rosa"|"0000000002"|"0000000004"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000008"|"0000000008"
"PO32113"|"2914217"|"20170510"|"20170510"|"PO32113"|"20170426"|"FO20170426_PO32113"|"Baby Elephant Ears"|"RB3A019603"|"BABY ELEPHANT EARS-7007-Baby Elephant Ears Cuscino Ergonomico Luxe Grigio"|"0000000004"|"0000000004"
"PO32158"|"2915217"|"20170510"|"20170510"|"PO32158"|"20170502"|"FO20170502_PO32158"|"Baby Elephant Ears"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000006"|"0000000008"
"PO32158"|"2915217"|"20170510"|"20170510"|"PO32158"|"20170502"|"FO20170502_PO32158"|"Baby Elephant Ears"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000006"|"0000000008"
"PO32158"|"2915217"|"20170510"|"20170510"|"PO32158"|"20170502"|"FO20170502_PO32158"|"Baby Elephant Ears"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000006"|"0000000008"
