"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32141"|"2916217"|"20170510"|"20170510"|"PO32141"|"20170427"|"FO20170427_PO32141"|"FUNKY BOX"|"RB3A019527"|"FUNKY BOX-FB21-Porta Salviettine Umidificate Petrol Dandelion"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|""|"00000000"|"FO20170503_PO32180"|"play e go"|"RB2000Z6"|"Play e go-CLASSIC_FUCHSIA-Sacco Portagiochi Fucsia"|"0000000000"|"0000000004"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A009288"|"PLAY e GO-designer_superhero-Sacco Portagiochi Superhero"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A010094"|"PLAY e GO-diamonds_blue-Sacco Portagiochi a Quadretti Bianco e Blu"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000004"|"0000000004"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000002"|"0000000002"
"PO32180"|"2917217"|"20170510"|"20170510"|"PO32180"|"20170503"|"FO20170503_PO32180"|"play e go"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000002"|"0000000002"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017394"|"LITECUP-5060168240040-Bicchierone Che Si Illumina Viola"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000008"|"0000000008"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017396"|"LITECUP-5060168240033-Bicchierone Che Si Illumina Blu"|"0000000008"|"0000000008"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017398"|"LITECUP-5060168240835-Bicchierone Che Si Illumina Verde"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017399"|"LITECUP-5060168240330-Bicchierone Che Si Illumina Arancione"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017400"|"LITECUP-5060168240811-Bicchierone Che Si Illumina Blu Scuro"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017402"|"LITECUP-5060168240828-Bicchierone Che Si Illumina Azzurro"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017403"|"LITECUP-5060168240316-Bicchierone Che Si Illumina Verde Acido"|"0000000004"|"0000000004"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017404"|"LITECUP-5060168240224-Base Blu per Bicchiere Che Si Illumina"|"0000000010"|"0000000010"
"PO32188"|"2918217"|"20170510"|"20170510"|"PO32188"|"20170503"|"FO20170503_PO32188"|"LiteCup"|"RB3A017405"|"LITECUP-5060168240156-Base Rossa per Bicchiere Che Si Illumina"|"0000000010"|"0000000010"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011280"|"LOVE MAE-LVYJ003-Set Pappa Cena da T-Rex 4 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011281"|"LOVE MAE-LVYJ004-Set Pappa Cena da sogno 4 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011282"|"LOVE MAE-LVYJ002-Set Pappa Festa nella foresta 4 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011285"|"LOVE MAE-LVYH006-Set Pappa Fata del Giardino 5 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011287"|"LOVE MAE-LVYH008-Set Pappa Festa dei Dinosauri 5 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011288"|"LOVE MAE-LVYH009-Set Pappa Frutta e Verdura 5 pz"|"0000000002"|"0000000002"
"PO32189"|"2921217"|"20170510"|"20170510"|"PO32189"|"20170503"|"FO20170503_PO32189"|"Love Mae"|"RB3A011377"|"LOVE MAE-LVM044-Sticker da muro Medium Nuvole Grigie"|"0000000002"|"0000000002"
"PO32192"|"2920217"|"20170510"|"20170510"|"PO32192"|"20170503"|"FO20170503_PO32192"|"Liliputi"|"RB3A017515"|"LILIPUTI-2006002020037-Marsupio Rainbow Line Folk Tale"|"0000000001"|"0000000001"
