"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31625"|"2010217"|"20170117"|"20170117"|"PO31625"|"20170110"|"FO20170110_PO31625"|"Miniroom"|"RB3A015263"|"MINIROOM-MR-B-005-Pupazzo Little Bunny Giallo"|"0000000002"|"0000000002"
"PO31625"|"2010217"|"20170117"|"20170117"|"PO31625"|"20170110"|"FO20170110_PO31625"|"Miniroom"|"RB3A015267"|"MINIROOM-MR-MO-001-Zainetto Little Bunny Grigio"|"0000000002"|"0000000002"
"PO31625"|"2010217"|"20170117"|"20170117"|"PO31625"|"20170110"|"FO20170110_PO31625"|"Miniroom"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000002"|"0000000002"
"PO31629"|"2007217"|"20170117"|"20170117"|"PO31629"|"20170110"|"FO20170110_PO31629"|"Studio Ditte"|"RB3A010884"|"STUDIO DITTE-40628-Sticker da muro Robot con Elicottero"|"0000000003"|"0000000003"
"PO31629"|"2007217"|"20170117"|"20170117"|"PO31629"|"20170110"|"FO20170110_PO31629"|"Studio Ditte"|"RB3A010885"|"STUDIO DITTE-68405-Sticker da muro Robot con mappa subway"|"0000000003"|"0000000002"
"PO31629"|"2007217"|"20170117"|"20170117"|"PO31629"|"20170110"|"FO20170110_PO31629"|"Studio Ditte"|"RB3A010891"|"STUDIO DITTE-40222-Copripiumino Robot"|"0000000002"|"0000000002"
"PO31630"|"2006217"|"20170117"|"20170117"|"PO31630"|"20170110"|"FO20170110_PO31630"|"Tecnodidattica"|"RB3A010236"|"TECNODIDATTICA-8000623000540-Mappamondo Astra 30 cm"|"0000000001"|"0000000001"
"PO31630"|"2006217"|"20170117"|"20170117"|"PO31630"|"20170110"|"FO20170110_PO31630"|"Tecnodidattica"|"RB3A010256"|"TECNODIDATTICA-8007239970311-Mappamondo Gold Executive 30 cm"|"0000000001"|"0000000001"
"PO31636"|"2008217"|"20170117"|"20170117"|"PO31636"|"20170111"|"FO20170111_PO31636"|"Kanga Care"|"RB3A011296"|"KANGA CARE-KC-C4021SP-Pannolino Rumparooz Phantom"|"0000000001"|"0000000001"
"PO31636"|"2008217"|"20170117"|"20170117"|"PO31636"|"20170111"|"FO20170111_PO31636"|"Kanga Care"|"RB3A016486"|"KANGA CARE-KCKRLLNZSXSM403-Set 2 Mutandine Di Transizione Bonnie e Jeweled XS"|"0000000001"|"0000000001"
