"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019680"|"REAL SHADES-RK-024PINKDSY-Occhiali da Sole Baby Pink Daisy"|"0000000001"|"0000000001"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000002"|"0000000002"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000001"|"0000000001"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019687"|"REAL SHADES-RK-2SKYNBL-Occhiali da Sole Baby Sky Neon Blue-2+"|"0000000001"|"0000000001"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019691"|"REAL SHADES-RK-2SKYNPK-Occhiali da Sole Baby Sky Neon Pink-2+"|"0000000005"|"0000000005"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019697"|"REAL SHADES-RK-2SURNBL-Occhiali da Sole Baby Surf Royal Neon Blue-2+"|"0000000002"|"0000000002"
"PO32365"|"3164217"|"20170606"|"20170606"|"PO32365"|"20170529"|"FO20170529_PO32365"|"Real Shades"|"RB3A019699"|"REAL SHADES-RK-2SURNGR-Occhiali da Sole Baby Surf Royal Neon Green-2+"|"0000000002"|"0000000002"
"PO32366"|"3165217"|"20170606"|"20170606"|"PO32366"|"20170529"|"FO20170529_PO32366"|"Kanga Care"|"RB3A016513"|"KANGA CARE-KCKRLLNZSXSM410-Set 2 Mutandine Di Transizione tokiBambino e Sweet M"|"0000000001"|"0000000001"
"PO32366"|"3165217"|"20170606"|"20170606"|"PO32366"|"20170529"|"FO20170529_PO32366"|"Kanga Care"|"RB3A016536"|"KANGA CARE-KCKETRNRSMS301-Mutandina Di Transizione Atlantis S"|"0000000001"|"0000000001"
"PO32366"|"3165217"|"20170606"|"20170606"|"PO32366"|"20170529"|"FO20170529_PO32366"|"Kanga Care"|"RB3A016542"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean S"|"0000000001"|"0000000001"
"PO32366"|"3165217"|"20170606"|"20170606"|"PO32366"|"20170529"|"FO20170529_PO32366"|"Kanga Care"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000008"|"0000000008"
"PO32367"|"3166217"|"20170606"|"20170606"|"PO32367"|"20170529"|"FO20170529_PO32367"|"Zoli"|"RB3A015381"|"ZOLI-ZL-BF12SSFG01-Giara per alimenti sottovuoto verde"|"0000000001"|"0000000001"
"PO32367"|"3166217"|"20170606"|"20170606"|"PO32367"|"20170529"|"FO20170529_PO32367"|"Zoli"|"RB3A015391"|"ZOLI-ZL-BF12PLYG01-Borsa per il pranzo termica verde"|"0000000001"|"0000000001"
