"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019978"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-17"|"0000000001"|"0000000001"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019979"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-18"|"0000000001"|"0000000001"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019982"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-21"|"0000000002"|"0000000002"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019984"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-23"|"0000000002"|"0000000002"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019986"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-25"|"0000000002"|"0000000002"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019990"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-29"|"0000000001"|"0000000001"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019998"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-19"|"0000000001"|"0000000001"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A019999"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-20"|"0000000002"|"0000000002"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A020000"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-21"|"0000000001"|"0000000001"
"PO32506"|"3427217"|"20170703"|"20170703"|"PO32506"|"20170620"|"FO20170620_PO32506"|"Igor Shoes"|"RB3A020002"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-23"|"0000000001"|"0000000001"
