"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32583"|"3566217"|"20170714"|"20170714"|"PO32583"|"20170704"|"FO20170704_PO32583"|"Groovy Magnets"|"RB3A020931"|"GROOVY MAGNETS-MBP-127-H-Sticker Magnetico da Muro Cavallo Grande"|"0000000002"|"0000000002"
"PO32583"|"3566217"|"20170714"|"20170714"|"PO32583"|"20170704"|"FO20170704_PO32583"|"Groovy Magnets"|"RB3A020933"|"GROOVY MAGNETS-MBP-127-L-Sticker Magnetico da Muro Leone Grande"|"0000000002"|"0000000002"
"PO32583"|"3566217"|"20170714"|"20170714"|"PO32583"|"20170704"|"FO20170704_PO32583"|"Groovy Magnets"|"RB3A020939"|"GROOVY MAGNETS-MBP-127-Z-Sticker Magnetico da Muro Zebra Grande"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A019998"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-19"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020013"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-34"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020016"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-19"|"0000000003"|"0000000003"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020024"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-27"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020044"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-29"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020050"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-21"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020051"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-22"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020052"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-23"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020056"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-27"|"0000000001"|"0000000001"
"PO32610"|"3565217"|"20170714"|"20170714"|"PO32610"|"20170705"|"FO20170705_PO32610"|"Igor Shoes"|"RB3A020078"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-22"|"0000000001"|"0000000001"
