"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"3520217"|"20170711"|"20170711"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000000"|"0000000010"
"PO32565"|"3522217"|"20170711"|"20170711"|"PO32565"|"20170629"|"FO20170629_PO32565"|"superga"|"RB3A018411"|"SUPERGA-S003KU0 _C70-Sneaker Baby Pois Turquoise-White-20"|"0000000001"|"0000000001"
"PO32565"|"3522217"|"20170711"|"20170711"|"PO32565"|"20170629"|"FO20170629_PO32565"|"superga"|"RB3A018425"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-20"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009974"|"CHILDHOME-CCPMSCMB-Tappeto da gioco imbottito Menta con Nuvole 80x100"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009983"|"CHILDHOME-CCCB60MW-Cesto Contenitore Stella Menta 60x32x32"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009985"|"CHILDHOME-CCCB20GS-Cesto Contenitore Stella Grigio 32x20x20"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009987"|"CHILDHOME-CCCB20MW-Cesto Contenitore Stella Menta 32x20x20"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009996"|"CHILDHOME-CCCB29PW-Cesto Contenitore Stella Rosa 32x32x29"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009997"|"CHILDHOME-CCFSBFF-Scatola Portaoggetti Fiore Grigio e Fucsia 32x32x29"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009998"|"CHILDHOME-CCFSBMB-Scatola Portaoggetti Nuvola Grigio e Menta 32x32x29"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A009999"|"CHILDHOME-CCFSBSP-Scatola Portaoggetti Nuvola Grigio e Rosa 32x32x29"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A010000"|"CHILDHOME-CCFSBST-Scatola Portaoggetti Stella Grizio e Azzurro 32x32x29"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A010026"|"CHILDHOME-WODSTRP-Carrettino Primi Passi in MDF Rosa"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A010040"|"CHILDHOME-CWRSMB-Dondolo a forma di Vespa Blu Menta"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A010837"|"CHILDHOME-CHSBG-Set Pappa Verde e Bianco"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A010903"|"CHILDHOME-CWNBCNA-Marsupio da Mare in Neoprene Blu Navy"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A017872"|"CHILDHOME-CHPSTF-POTTY e STEP 3 in 1 FUCHSIA e WHITE"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A017874"|"CHILDHOME-CCCHMAJM-CHANGING MAT ANGEL JERSEY MARIN"|"0000000001"|"0000000001"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A018241"|"CHILDHOME-CCMBCJG-RIVESTIMENTO PER CESTA PORTABEBE' - JERSEY GREY"|"0000000002"|"0000000002"
"PO32584"|"3519217"|"20170711"|"20170711"|"PO32584"|"20170704"|"FO20170704_PO32584"|"ChildHome"|"RB3A018243"|"CHILDHOME-MBSR-CESTA PORTABEBE' IN VIMINI"|"0000000001"|"0000000001"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019448"|"FUNKY BOX-FB01-Porta Salviettine Umidificate Funky Box Azzurro con Stella Bianca"|"0000000004"|"0000000004"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000004"|"0000000004"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019452"|"FUNKY BOX-FB13-Porta Salviettine Umidificate Funky Box Grigio con Stella Bianca"|"0000000004"|"0000000004"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019454"|"FUNKY BOX-FBTG01-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro con Stella Bianca"|"0000000002"|"0000000002"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019455"|"FUNKY BOX-FBTG04-Porta Salviettine Umidificate da Viaggio Funky Box Azzurro Pastello con Stella Argento"|"0000000002"|"0000000002"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000002"|"0000000002"
"PO32596"|"3521217"|"20170711"|"20170711"|"PO32596"|"20170705"|"FO20170705_PO32596"|"FUNKY BOX"|"RB3A019457"|"FUNKY BOX-FBTG09-Porta Salviettine Umidificate da Viaggio Funky Box Bianco con Stella Argento"|"0000000006"|"0000000006"
"PO32606"|"3515217"|"20170711"|"20170711"|"PO32606"|"20170705"|"FO20170705_PO32606"|"Belta Bios"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000001"|"0000000001"
"PO32607"|"3516217"|"20170711"|"20170711"|"PO32607"|"20170705"|"FO20170705_PO32607"|"BioOut"|"RB3A020845"|"BIOOUT-ECO-BU001-Antizanzare Rol-on 20 Ml"|"0000000010"|"0000000010"
"PO32607"|"3516217"|"20170711"|"20170711"|"PO32607"|"20170705"|"FO20170705_PO32607"|"BioOut"|"RB3A020846"|"BIOOUT-ECO-BU002-Antizanzare Spray 100 Ml"|"0000000010"|"0000000010"
"PO32607"|"3516217"|"20170711"|"20170711"|"PO32607"|"20170705"|"FO20170705_PO32607"|"BioOut"|"RB3A020847"|"BIOOUT-ECO-BU003-Rol-on Dopo-puntura di Zanzare 20 Ml"|"0000000005"|"0000000005"
"PO32607"|"3516217"|"20170711"|"20170711"|"PO32607"|"20170705"|"FO20170705_PO32607"|"BioOut"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000010"|"0000000010"
"PO32614"|"3517217"|"20170711"|"20170711"|"PO32614"|"20170706"|"FO20170706_PO32614"|"Bjobj"|"RB3A020843"|"BJOBJ-ECO-BB205-Crema Solare per Bimbi Protezione 30 125 ml"|"0000000002"|"0000000002"
"PO32614"|"3517217"|"20170711"|"20170711"|"PO32614"|"20170706"|"FO20170706_PO32614"|"Bjobj"|"RB3A020844"|"BJOBJ-ECO-BB229-Crema Fluida Solare per Bimbi Protezione 50 125 ml"|"0000000002"|"0000000002"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB2000JV-GC-M1-CO"|"LIMOBASICS-09520R_GRI_56-Body Kimono a Manica Corta"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB2000JW-DE-M2-CO"|"LIMOBASICS-09510R_DEN_62-Pantalone con Piedino"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB2000K3-GC-9_12M-CO"|"LIMOBASICS-20667R_GRI_74-80-Leggings"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB2000K7-GS-M-CO"|"LIMOBASICS-70502R_GRO_50-Baby Pack"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007850"|"LIMOBASICS-09509R_AZM_74-80-Culotte blu navy AZM"|"0000000003"|"0000000003"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007851"|"LIMOBASICS-09509R_DEN_50-56-Culotte Denim Den"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007875"|"LIMOBASICS-09509R_STO_50-56-Culotte Beige Sto"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007877"|"LIMOBASICS-09509R_STO_74-80-Culotte beige STO"|"0000000002"|"0000000002"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007881"|"LIMOBASICS-09509R_GRO_50-56-Culotte Grigio Scuro Gro"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007886"|"LIMOBASICS-09509R_GRI_74-80-Culotte grigio chiaro GRI"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A007889"|"LIMOBASICS-09509R_BLN_74-80-Culotte bianco BLN"|"0000000005"|"0000000005"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A008018"|"LIMOBASICS-22525R_GRO_50-56-Tutina manica corta scollo tondo grigio scuro GRO"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A009802"|"LIMOBASICS-09509R_MAG_74-80-Culotte Magenta"|"0000000002"|"0000000002"
"PO32621"|"3518217"|"20170711"|"20170711"|""|"00000000"|"FO20170706_PO32621"|"limobasics"|"RB3A011140"|"LIMOBASICS-09509R_SMA_74-80-Culotte a righe Rosa 74 80 cm"|"0000000000"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A011228"|"LIMOBASICS-51450R_MAG_74-80-Abitino Fucsia 74 80 cm"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A011231"|"LIMOBASICS-51450R_VIN_62-68-Abitino Rosa 62 68 cm"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A014320"|"LIMOBASICS-50769R_MAG_62-68-Giubottino Magenta 62-68"|"0000000001"|"0000000001"
"PO32621"|"3518217"|"20170711"|"20170711"|"PO32621"|"20170706"|"FO20170706_PO32621"|"limobasics"|"RB3A018574"|"LIMOBASICS-54526R_ZEN_50-56-Pagliaccetto Limobasics Giallo-50-56 cm"|"0000000001"|"0000000001"
