"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32045"|"2804217"|"20170426"|"20170427"|""|"00000000"|"FO20170411_PO32045"|"4Moms"|"RB3A015257"|"4MOMS-MO0150053306 -Sdraietta Elettrica BounceRoo Silver"|"0000000000"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017412"|"EFFII-5901832942597-Set Culla Trapunta e Cuscino Conigli Grigi e Pois Rosa"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017422"|"EFFII-5901832942504-Lenzuolo Con Angoli Bianco e Pois Grigi 60x120 cm"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017429"|"EFFII-5901832942627-Copertina Double-Face Conigli Grigi e Pois Bianchi"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017430"|"EFFII-5901832942658-Copertina Doube-Face Conigli Rosa e Pois Grigi"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017459"|"EFFII-5901832942061-Cuffia Neonato Bianca Con Cuore Grigio 0-1 mese"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017461"|"EFFII-5901832942825-Cuffia Neonato Bianca Con Pois Grigi 0-1 mese"|"0000000002"|"0000000002"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017463"|"EFFII-5901832942887-Cuffia Neonato Rosa Con Pois Grigi 0-1 mese"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017488"|"EFFII-5901832944645-Cuscino Luna Cipria S"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000003"|"0000000003"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A019437"|"EFFII-5901832946182-Effii Copertina in Cotone Blu"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|"PO32077"|"20170418"|"FO20170418_PO32077"|"Effii"|"RB3A019438"|"EFFII-5901832942795-Effii Telo Mare e Tappeto 2 in 1 Grande con Stelle Verdi"|"0000000001"|"0000000001"
"PO32077"|"2803217"|"20170426"|"20170427"|""|"00000000"|"FO20170418_PO32077"|"Effii"|"RB3A019440"|"EFFII-5901832942740-Effii Telo Mare e Tappeto 2 in 1 Piccolo Black and White"|"0000000000"|"0000000001"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018645"|"LOLLIPOPS AND MORE-2952349926559-Lollipops and More Licorice Necklace Turquoise"|"0000000002"|"0000000002"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018649"|"LOLLIPOPS AND MORE-2952349926788-Lollipops and More Miss Pixie Stix Necklace Mint green"|"0000000002"|"0000000002"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018657"|"LOLLIPOPS AND MORE-2952349927938-Lollipops and More Macaron Shorty Necklace Yellow"|"0000000002"|"0000000002"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000004"|"0000000004"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018664"|"LOLLIPOPS AND MORE-2952349927600-Lollipops and More Pacifier Bonbons Clip Violet Red"|"0000000010"|"0000000010"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000004"|"0000000004"
"PO32082"|"2802217"|"20170426"|"20170427"|"PO32082"|"20170418"|"FO20170418_PO32082"|"Lollipops and More"|"RB3A018672"|"LOLLIPOPS AND MORE-2952349927280-Lollipops and More Gummi Bear Bracelet Chartreuse"|"0000000002"|"0000000002"
"PO32098"|"2807217"|"20170427"|"20170427"|"PO32098"|"20170419"|"FO20170419_PO32098"|"Totseat"|"RB3A012428"|"TOTSEAT-TOTSZES-Seggiolone da viaggio compact Grigio"|"0000000003"|"0000000003"
"PO32098"|"2807217"|"20170427"|"20170427"|"PO32098"|"20170419"|"FO20170419_PO32098"|"Totseat"|"RB3A012429"|"TOTSEAT-TOTSBLU-Seggiolone da viaggio compact Blu"|"0000000002"|"0000000002"
"PO32098"|"2807217"|"20170427"|"20170427"|"PO32098"|"20170419"|"FO20170419_PO32098"|"Totseat"|"RB3A019673"|"TOTSEAT-TOTSALF-Seggiolone da Viaggio Letterine"|"0000000002"|"0000000002"
"PO32098"|"2807217"|"20170427"|"20170427"|"PO32098"|"20170419"|"FO20170419_PO32098"|"Totseat"|"RB3A019674"|"TOTSEAT-TOTSDEN-Seggiolone da Viaggio Denim"|"0000000002"|"0000000002"
