"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB2000JV-BN-M1-CO"|"LIMOBASICS-09520R 56 azm-Body Kimono a Manica Corta"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB2000JV-BN-M-CO"|"LIMOBASICS-09520R 50 azm-Body Kimono a Manica Corta"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB2000K0-NE-0_3M-CO"|"LIMOBASICS-10669S 50-56 neg-Felpa con Cappuccio"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB2000K7-GC-M-CO"|"LIMOBASICS-70502R 50 gri-Baby Pack"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB2000K7-LI-M-CO"|"LIMOBASICS-70502R 50 lil-Baby Pack"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB3A007846"|"LIMOBASICS-09509R 62-68-Culotte lilla LIL"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB3A007851"|"LIMOBASICS-09509R 50-56-Culotte denim DEN"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB3A007876"|"LIMOBASICS-09509R 62-68-Culotte beige STO"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB3A007978"|"LIMOBASICS-22525R 50-56-Tutina manica corta scollo tondo denim DEN"|"0000000001"|"0000000001"
"PO31706"|"2258217"|"20170203"|"20170203"|"PO31706"|"20170130"|"FO20170130_PO31706"|"limobasics"|"RB3A008021"|"LIMOBASICS-22525R 86-92-Tutina manica corta scollo tondo grigio scuro GRO"|"0000000001"|"0000000001"
