"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31631"|"2003217"|"20170116"|"20170116"|"PO31631"|"20170110"|"FO20170110_PO31631"|"The Magic Door Store"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000002"|"0000000002"
"PO31631"|"2003217"|"20170116"|"20170116"|"PO31631"|"20170110"|"FO20170110_PO31631"|"The Magic Door Store"|"RB3A012378"|"THE MAGIC DOOR STORE-0700461482437-My Elf Door Green"|"0000000002"|"0000000002"
"PO31631"|"2003217"|"20170116"|"20170116"|"PO31631"|"20170110"|"FO20170110_PO31631"|"The Magic Door Store"|"RB3A012383"|"THE MAGIC DOOR STORE-0700461482536-Magiche Impronte"|"0000000005"|"0000000005"
"PO31631"|"2003217"|"20170116"|"20170116"|"PO31631"|"20170110"|"FO20170110_PO31631"|"The Magic Door Store"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000006"|"0000000006"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009539"|"HOBEA-4260329470991-Babbucce Cuori Nere 18-24 Mesi"|"0000000001"|"0000000001"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009543"|"HOBEA-4260329471486-Babbucce Lumaca 12-18 Mesi"|"0000000001"|"0000000001"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009559"|"HOBEA-4260329471042-Babbucce Cuori Blu 18-24 Mesi"|"0000000001"|"0000000001"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009568"|"HOBEA-4260329473091-Babbucce Trainers Bianche/Blu 12-18 Mesi"|"0000000001"|"0000000001"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009600"|"HOBEA-4260329472964-Babbucce Pompieri Blu 24-30 Mesi"|"0000000001"|"0000000001"
"PO31633"|"2002217"|"20170116"|"20170116"|"PO31633"|"20170111"|"FO20170111_PO31633"|"Hobea"|"RB3A009610"|"HOBEA-4260329472865-Babbucce Aeroplano 24-30 Mesi"|"0000000001"|"0000000001"
