"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020562"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-9 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020563"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-12 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020564"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-24 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020565"|"MIAMI KIDS-2DTZ9300-Tutina 2 Pezzi a Righe Grigio Antracite-36 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020566"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-9 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020567"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-12 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020568"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-24 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020569"|"MIAMI KIDS-2DTZ9279-Tutina 2 Pezzi a Righe Grigio Floreale-36 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020570"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-9 Mesi"|"0000000008"|"0000000008"
"PO32522"|"3343217"|"20170623"|"20170623"|"PO32522"|"20170623"|"FO20170623_PO32522"|"Miami Kids"|"RB3A020571"|"MIAMI KIDS-2DTZ9288-Tutina 2 Pezzi a Righe Gialla-12 Mesi"|"0000000010"|"0000000010"
