"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
""|"2627217"|"20170330"|"20170330"|""|"00000000"|"FO20160218_PO30358"|"ChildHome"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000000"|"0000000001"
"PO31940"|"2632217"|"20170330"|"20170330"|"PO31940"|"20170322"|"FO20170322_PO31940"|"EZPZ"|"RB3A012304"|"EZPZ-HBC-Happy Bowl Corallo"|"0000000002"|"0000000002"
"PO31940"|"2632217"|"20170330"|"20170330"|"PO31940"|"20170322"|"FO20170322_PO31940"|"EZPZ"|"RB3A012309"|"EZPZ-MMB-Mini Mat Blu"|"0000000002"|"0000000002"
"PO31961"|"2629217"|"20170330"|"20170330"|"PO31961"|"20170327"|"FO20170327_PO31961"|"Kanga Care"|"RB3A011300"|"KANGA CARE-KC-KRRUMPSOS-S033-Pannolino Rumparooz Scarlet"|"0000000001"|"0000000001"
"PO31961"|"2629217"|"20170330"|"20170330"|"PO31961"|"20170327"|"FO20170327_PO31961"|"Kanga Care"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000002"|"0000000002"
"PO31961"|"2629217"|"20170330"|"20170330"|"PO31961"|"20170327"|"FO20170327_PO31961"|"Kanga Care"|"RB3A011908"|"KANGA CARE-KC-KRRUMPSOS-P126-Pannolino Rumparooz Dragons Fly"|"0000000001"|"0000000001"
"PO31962"|"2630217"|"20170330"|"20170330"|"PO31962"|"20170327"|"FO20170327_PO31962"|"Zoli"|"RB3A012388"|"ZOLI-ZL-BF12PPG091-BOT 270ml Bottiglia con cannuccia Verde"|"0000000001"|"0000000001"
"PO31962"|"2630217"|"20170330"|"20170330"|"PO31962"|"20170327"|"FO20170327_PO31962"|"Zoli"|"RB3A015391"|"ZOLI-ZL-BF12PLYG01-Borsa per il pranzo termica verde"|"0000000001"|"0000000001"
"PO31964"|"2628217"|"20170330"|"20170330"|"PO31964"|"20170327"|"FO20170327_PO31964"|"Innobaby"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000002"|"0000000005"
"PO31964"|"2628217"|"20170330"|"20170330"|"PO31964"|"20170327"|"FO20170327_PO31964"|"Innobaby"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000001"|"0000000003"
