"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017880"|"SUPERGA-S003P60DSN-SCARPE DISNEY DOTTO-21"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017881"|"SUPERGA-S003P60DSN-SCARPE DISNEY DOTTO-22"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017882"|"SUPERGA-S003P60DSN-SCARPE DISNEY DOTTO-23"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017885"|"SUPERGA-S003P60DSN-SCARPE DISNEY DOTTO-26"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017894"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-18"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017897"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-21"|"0000000006"|"0000000006"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017898"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-22"|"0000000004"|"0000000004"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017899"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-23"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017900"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-24"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017901"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-25"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017903"|"SUPERGA-S003P50DSN-SCARPE DISNEY GONGOLO-27"|"0000000003"|"0000000003"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017911"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-18"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017912"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-19"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017913"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-20"|"0000000007"|"0000000007"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017923"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-30"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017928"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-18"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017929"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-19"|"0000000003"|"0000000003"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017934"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-24"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017937"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-27"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017938"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-28"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017939"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-29"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017943"|"SUPERGA-S003P30DSN-SCARPE DISNEY BRONTOLO-33"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017964"|"SUPERGA-S003P00DSN-SCARPE DISNEY EOLO-20"|"0000000001"|"0000000001"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017980"|"SUPERGA-S003NB0DSN-SCARPE DISNEY TOPOLINO-29"|"0000000005"|"0000000005"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017981"|"SUPERGA-S003NB0DSN-SCARPE DISNEY TOPOLINO-30"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017982"|"SUPERGA-S003NB0DSN-SCARPE DISNEY TOPOLINO-31"|"0000000002"|"0000000002"
"PO31784"|"2434217"|"20170302"|"20170302"|"PO31784"|"20170220"|"FO20170220_PO31784"|"superga"|"RB3A017983"|"SUPERGA-S003NB0DSN-SCARPE DISNEY TOPOLINO-32"|"0000000001"|"0000000001"
