"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000003"|"0000000006"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170428"|""|"00000000"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011304"|"KANGA CARE-KC-KRRUMPSOS-P116-Pannolino Rumparooz Bonnie"|"0000000000"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011308"|"KANGA CARE-KC-KRRUMPSOS-P114-Pannolino Rumparooz Invader"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170428"|""|"00000000"|"FO20170424_PO32111"|"Kanga Care"|"RB3A011332"|"KANGA CARE-KC-KRWETB_OS-P114-Wet Bag Portapannolini Invader"|"0000000000"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170427"|"PO32111"|"20170424"|"FO20170424_PO32111"|"Kanga Care"|"RB3A016507"|"KANGA CARE-KCKRLLNZSXSM401-Set 2 Mutandine Di Transizione Dragons Fly e Invader S"|"0000000001"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170428"|""|"00000000"|"FO20170424_PO32111"|"Kanga Care"|"RB3A016542"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean S"|"0000000000"|"0000000001"
"PO32111"|"2816217"|"20170427"|"20170428"|""|"00000000"|"FO20170424_PO32111"|"Kanga Care"|"RB3A016543"|"KANGA CARE-KCKETRNRSMS303-Mutandina Di Transizione Caribbean M"|"0000000000"|"0000000001"
