"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32169"|"3172217"|"20170606"|"20170606"|"PO32169"|"20170502"|"FO20170502_PO32169"|"Sunnylife"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000008"|"0000000008"
"PO32169"|"3172217"|"20170606"|"20170606"|"PO32169"|"20170502"|"FO20170502_PO32169"|"Sunnylife"|"RB3A019755"|"SUNNYLIFE-SULKIDFL-Kiddy Float Flamingo"|"0000000004"|"0000000004"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A007730"|"COQ EN PATE-L15SACRUKMBPAN-Sacca Panda"|"0000000005"|"0000000005"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A008309"|"COQ EN PATE-L15ACCBOBMBPAN-Cappellino Panda S (6-18 mesi)"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A008310"|"COQ EN PATE-L15ACCBOBMBPANCappellino Panda M (2-3 anni)"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A008317"|"COQ EN PATE-L15ACCBOBMBZEB-Cappellino Zebra L (4-6 anni)"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A008320"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre L (4-6 anni)"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A009333"|"COQ EN PATE-L16SACRUKMBLEM-Sacca Lemure"|"0000000005"|"0000000005"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A011095"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure S"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A011096"|"COQ EN PATE-L16ACCBOBMBLEM-Cappellino Lemure M"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A011099"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante M"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A018704"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-S"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A018705"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-M"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A018706"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-L"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A018709"|"COQ EN PATE-L17EACCBOBDAU-Coq en Pate Cappellino Delfino-L"|"0000000003"|"0000000003"
"PO32305"|"3171217"|"20170606"|"20170606"|"PO32305"|"20170522"|"FO20170522_PO32305"|"COQ EN PATE"|"RB3A018716"|"COQ EN PATE-L17ESACRUKPHO-Coq en Pate Sacca Foca"|"0000000005"|"0000000005"
"PO32324"|"3167217"|"20170606"|"20170606"|"PO32324"|"20170524"|"FO20170524_PO32324"|"Innobaby"|"RB3A015200"|"INNOBABY-IN-AQ-F02-Innobaby - AquaHeat Food Warmer - MEGA - 22 oz"|"0000000002"|"0000000002"
"PO32325"|"3168217"|"20170606"|"20170606"|"PO32325"|"20170524"|"FO20170524_PO32325"|"Real Shades"|"RB3A019683"|"REAL SHADES-RK-0EXPNVOR-Occhiali da Sole Baby Navy Orange"|"0000000002"|"0000000002"
"PO32325"|"3168217"|"20170606"|"20170606"|"PO32325"|"20170524"|"FO20170524_PO32325"|"Real Shades"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000004"|"0000000004"
"PO32325"|"3168217"|"20170606"|"20170606"|"PO32325"|"20170524"|"FO20170524_PO32325"|"Real Shades"|"RB3A019685"|"REAL SHADES-RK-2SKYBLK-Occhiali da Sole Baby Sky Black-2+"|"0000000001"|"0000000001"
"PO32325"|"3168217"|"20170606"|"20170606"|"PO32325"|"20170524"|"FO20170524_PO32325"|"Real Shades"|"RB3A019695"|"REAL SHADES-RK-2SKYRYL-Occhiali da Sole Baby Sky Royal Blue-2+"|"0000000001"|"0000000001"
"PO32326"|"3169217"|"20170606"|"20170606"|"PO32326"|"20170524"|"FO20170524_PO32326"|"Kanga Care"|"RB3A016497"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy S"|"0000000001"|"0000000001"
"PO32326"|"3169217"|"20170606"|"20170606"|"PO32326"|"20170524"|"FO20170524_PO32326"|"Kanga Care"|"RB3A016498"|"KANGA CARE-KCKRLLNZSXSM405-Set 2 Mutandine Di Transizione Clyde e Roozy M"|"0000000001"|"0000000001"
"PO32326"|"3169217"|"20170606"|"20170606"|"PO32326"|"20170524"|"FO20170524_PO32326"|"Kanga Care"|"RB3A016503"|"KANGA CARE-KCKRLLNZSXSM404-Set 2 Mutandine Di Transizione Destiny e Unity M"|"0000000001"|"0000000001"
"PO32326"|"3169217"|"20170606"|"20170606"|"PO32326"|"20170524"|"FO20170524_PO32326"|"Kanga Care"|"RB3A016546"|"KANGA CARE-KCKETRNRSMS304-Mutandina Di Transizione Glacier M"|"0000000001"|"0000000001"
"PO32326"|"3169217"|"20170606"|"20170606"|"PO32326"|"20170524"|"FO20170524_PO32326"|"Kanga Care"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000002"|"0000000004"
"PO32327"|"3170217"|"20170606"|"20170606"|"PO32327"|"20170524"|"FO20170524_PO32327"|"Zoli"|"RB3A012313"|"ZOLI-ZL-BF14WBG018-PIP 530ml Water Bottle verde"|"0000000001"|"0000000001"
"PO32327"|"3170217"|"20170606"|"20170606"|"PO32327"|"20170524"|"FO20170524_PO32327"|"Zoli"|"RB3A012483"|"ZOLI-ZL-BC15CGPW02-Chubby Gummy rosa e bianco"|"0000000001"|"0000000003"
"PO32327"|"3170217"|"20170606"|"20170606"|"PO32327"|"20170524"|"FO20170524_PO32327"|"Zoli"|"RB3A015382"|"ZOLI-ZL-BF12SSFP01-Giara per alimenti sottovuoto rosa"|"0000000001"|"0000000001"
