"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A009253"|"KUK-F420-19-Accappatoio Volpe Rosa"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A009872"|"KUK-F115-25-Set 2 Copertine 70x60 Balena Blu"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010298"|"KUK-F115-18-Set 2 Copertine 70x60 Volpe"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010299"|"KUK-F115-03-Set 2 Copertine 70x60 Renne"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010418"|"KUK-FP228-12-Pigiama Balena Rosa 6-12 mesi"|"0000000002"|"0000000002"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010442"|"KUK-FP237-12-Pigiama Elefante Rosa 6-12 mesi"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A010468"|"KUK-FF109-06-Pigiama con piedini Renna Grigio 3-6 mesi"|"0000000000"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010594"|"KUK-FC609-06-Cardigan Renna Grigio 3-6 mesi"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010935"|"KUK-F110-37-Set 2 Teli Multiuso Elefanti Rosa 120x120"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000000"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A010939"|"KUK-F110-28-Set 2 Teli Multiuso Balena Rosa 120x120"|"0000000000"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|"PO32024"|"20170407"|"FO20170407_PO32024"|"KUK"|"RB3A010940"|"KUK-F110-03-Set 2 Teli Multiuso Renna Verde 120x120"|"0000000001"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A018384"|"KUK-F140-37-Set Bavaglino e Telo Antirigurgito Elefantino Rosa"|"0000000000"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A018385"|"KUK-F140-25-Set Bavaglino e Telo Antirigurgito Balena  Blu"|"0000000000"|"0000000001"
"PO32024"|"2751217"|"20170414"|"20170419"|""|"00000000"|"FO20170407_PO32024"|"KUK"|"RB3A018386"|"KUK-F140-18-Set Bavaglino e Telo Antirigurgito Volpe Blu"|"0000000000"|"0000000001"
"PO32052"|"2750217"|"20170419"|"20170419"|"PO32052"|"20170411"|"FO20170411_PO32052"|"Kanga Care"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000002"|"0000000001"
