"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008899"|"TYRRELL KATZ-Borraccia principesse"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008903"|"TYRRELL KATZ-Lunch Box motori"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008914"|"TYRRELL KATZ-Snack Boxes dinosauri"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008919"|"TYRRELL KATZ-Snack Boxes elefanti"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008922"|"TYRRELL KATZ-Snack Boxes giardino segreto"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008938"|"TYRRELL KATZ-Ciotola Giungla"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008948"|"TYRRELL KATZ-Piatto elefanti"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008976"|"TYRRELL KATZ-Posate motori"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008977"|"TYRRELL KATZ-Posate dinosauri"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008979"|"TYRRELL KATZ-Posate Giungla"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008982"|"TYRRELL KATZ-Vassoio con scomparti motori"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008985"|"TYRRELL KATZ-Vassoio con scomparti Giungla"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A008994"|"TYRRELL KATZ-Bavaglino Giungla"|"0000000005"|"0000000005"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A009004"|"TYRRELL KATZ-Sacca elefanti"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A009015"|"TYRRELL KATZ-Zainetto Asilo Mini giardino segreto"|"0000000002"|"0000000002"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A009037"|"TYRRELL KATZ-Asciugamano dinosauri"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A009040"|"TYRRELL KATZ-Asciugamano Giungla"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A011125"|"TYRRELL KATZ-81LU2-Lunch Bag Principesse"|"0000000004"|"0000000004"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A017838"|"TYRRELL KATZ-04TR-Monsters Training Cup"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A017839"|"TYRRELL KATZ-04CT-Monsters Compartment Tray"|"0000000006"|"0000000006"
"PO32151"|"2947217"|"20170511"|"20170512"|"PO32151"|"20170428"|"FO20170428_PO32151"|"Tyrrell Katz"|"RB3A017844"|"TYRRELL KATZ-04BT2-Monsters Drinking Bottle"|"0000000004"|"0000000004"
"PO32198"|"2945217"|"20170511"|"20170512"|"PO32198"|"20170505"|"FO20170505_PO32198"|"Delta Baby"|"RB3A019514"|"DELTA BABY-36001006-Delta Baby Borsa Fasciatoio da Viaggio Grigia"|"0000000006"|"0000000006"
"PO32198"|"2945217"|"20170511"|"20170512"|"PO32198"|"20170505"|"FO20170505_PO32198"|"Delta Baby"|"RB3A019515"|"DELTA BABY-36001007-Delta Baby Borsa Fasciatoio da Viaggio Beige"|"0000000006"|"0000000006"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000010"|"0000000010"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000006"|"0000000006"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000006"|"0000000006"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000010"|"0000000010"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000006"|"0000000006"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000006"|"0000000006"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019659"|"FUNKIT WORLD-SBB-61-Funkit World Borsa da Spiaggia in Silicone Rosa"|"0000000004"|"0000000004"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019660"|"FUNKIT WORLD-SBB-62-Funkit World Borsa da Spiaggia in Silicone Viola"|"0000000004"|"0000000004"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000004"|"0000000004"
"PO32199"|"2944217"|"20170511"|"20170512"|"PO32199"|"20170505"|"FO20170505_PO32199"|"Funkit World"|"RB3A019663"|"FUNKIT WORLD-FBE-71-Funkit World Frisbee in Silicone Blu"|"0000000004"|"0000000004"
