"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A009252"|"KUK-F420-18-Accappatoio Volpe Blu"|"0000000001"|"0000000001"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A009873"|"KUK-F115-28-Set 2 Copertine 70x60 Balena Rosa"|"0000000002"|"0000000002"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A010296"|"KUK-F115-46-Set 2 Copertine 70x60 Animali del Bosco"|"0000000002"|"0000000002"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A010299"|"KUK-F115-03-Set 2 Copertine 70x60 Renne"|"0000000002"|"0000000002"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A010435"|"KUK-FP219-06-Pigiama Volpe Rosa 3-6 mesi"|"0000000001"|"0000000001"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A010543"|"KUK-FS325-06-Body Manica corta Balena Blu 3-6 mesi"|"0000000001"|"0000000001"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000003"|"0000000003"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A018348"|"KUK-FP226-06-Pigiamino Tutina con Balena Grigio-3-6 Mesi"|"0000000001"|"0000000001"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A018381"|"KUK-F110-71-Set 2 Teli Multiuso  Foglie Menta 120 x 120-120 x 120 cm"|"0000000002"|"0000000002"
"PO32598"|"3665217"|"20170721"|"20170721"|"PO32598"|"20170705"|"FO20170705_PO32598"|"KUK"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000004"|"0000000004"
"PO32695"|"3667217"|"20170721"|"20170721"|"PO32695"|"20170717"|"FO20170717_PO32695"|"BioOut"|"RB3A020845"|"BIOOUT-ECO-BU001-Antizanzare Rol-on 20 Ml"|"0000000002"|"0000000002"
"PO32695"|"3667217"|"20170721"|"20170721"|"PO32695"|"20170717"|"FO20170717_PO32695"|"BioOut"|"RB3A020846"|"BIOOUT-ECO-BU002-Antizanzare Spray 100 Ml"|"0000000003"|"0000000003"
"PO32695"|"3667217"|"20170721"|"20170721"|"PO32695"|"20170717"|"FO20170717_PO32695"|"BioOut"|"RB3A020847"|"BIOOUT-ECO-BU003-Rol-on Dopo-puntura di Zanzare 20 Ml"|"0000000004"|"0000000004"
"PO32695"|"3667217"|"20170721"|"20170721"|"PO32695"|"20170717"|"FO20170717_PO32695"|"BioOut"|"RB3A020848"|"BIOOUT-ECO-BU004-Spray per Ambiente Anti-zanzare e insetti 150 Ml"|"0000000006"|"0000000006"
"PO32697"|"3666217"|"20170721"|"20170721"|"PO32697"|"20170717"|"FO20170717_PO32697"|"Belta Bios"|"RB3A020849"|"BELTA BIOS-ECO-BEL45274-Bagno Shampoo Baby"|"0000000002"|"0000000002"
"PO32697"|"3666217"|"20170721"|"20170721"|"PO32697"|"20170717"|"FO20170717_PO32697"|"Belta Bios"|"RB3A020850"|"BELTA BIOS-ECO-BEL45275-Crema Corpo Baby"|"0000000002"|"0000000002"
"PO32697"|"3666217"|"20170721"|"20170721"|"PO32697"|"20170717"|"FO20170717_PO32697"|"Belta Bios"|"RB3A020851"|"BELTA BIOS-ECO-BEL45276-Pasta Protettiva all'Ossido di Zinco Baby"|"0000000002"|"0000000002"
"PO32697"|"3666217"|"20170721"|"20170721"|"PO32697"|"20170717"|"FO20170717_PO32697"|"Belta Bios"|"RB3A020852"|"BELTA BIOS-ECO-BEL45277-Olio Secco Corpo Baby"|"0000000002"|"0000000002"
"PO32697"|"3666217"|"20170721"|"20170721"|"PO32697"|"20170717"|"FO20170717_PO32697"|"Belta Bios"|"RB3A020853"|"BELTA BIOS-ECO-BEL45278-Acqua Profumata Baby"|"0000000002"|"0000000002"
