"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018644"|"LOLLIPOPS AND MORE-2952349926542-Lollipops and More Licorice Necklace Violet Red"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018645"|"LOLLIPOPS AND MORE-2952349926559-Lollipops and More Licorice Necklace Turquoise"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018646"|"LOLLIPOPS AND MORE-2952349927334-Lollipops and More Licorice Necklace Peachy"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|""|"00000000"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018648"|"LOLLIPOPS AND MORE-2952349926740-Lollipops and More Miss Pixie Stix Necklace Navy"|"0000000000"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018657"|"LOLLIPOPS AND MORE-2952349927938-Lollipops and More Macaron Shorty Necklace Yellow"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018662"|"LOLLIPOPS AND MORE-2952349927136-Lollipops and More Pacifier Tootsie Roll Clip Navy"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018665"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018667"|"LOLLIPOPS AND MORE-2952349927679-Lollipops and More Pacifier Star Dust Clip Pastel Pink"|"0000000002"|"0000000002"
"PO32312"|"3201217"|"20170608"|"20170608"|"PO32312"|"20170522"|"FO20170522_PO32312"|"Lollipops and More"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000006"|"0000000006"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020001"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-22"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020002"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-23"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020007"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-28"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020049"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-20"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020054"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-25"|"0000000002"|"0000000002"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020067"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-24"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020077"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-21"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020081"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-25"|"0000000001"|"0000000001"
"PO32348"|"3202217"|"20170608"|"20170608"|"PO32348"|"20170526"|"FO20170526_PO32348"|"Igor Shoes"|"RB3A020082"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-26"|"0000000001"|"0000000001"
