"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#30504"|"29093317"|"00000000000000317239"|"201705005236233"|"20170609"|"2"|"RB3A020723"|"DRINK IN THE BOX-1912PKPM-Borraccia con Cannuccia Integrata 355 ml Rosa"|"0000000001"|"0000034.82"
"#30496"|"29094317"|"00000000000000315799"|"201705005235180"|"20170609"|"1"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000084.64"
"#30496"|"29094317"|"00000000000000315799"|"201705005235180"|"20170609"|"2"|"RB3A011623"|"BIG MOUTH-BMPFCD-Ciambellone gonfiabile XXL Donut al cioccolato"|"0000000001"|"0000084.64"
"#30496"|"29094317"|"00000000000000315799"|"201705005235180"|"20170609"|"3"|"RB3A020717"|"DRINK IN THE BOX-1908BLPM-Borraccia con Cannuccia Integrata 235 ml Blu"|"0000000001"|"0000084.64"
"#30496"|"29094317"|"00000000000000315799"|"201705005235180"|"20170609"|"4"|"RB3A020729"|"DRINK IN THE BOX-1908ICE-Panetto di Ghiaccio per Borraccia 235 ml"|"0000000001"|"0000084.64"
"#30491"|"29095317"|"00000000000000316669"|"201705005235721"|"20170609"|"1"|"RB3A020116"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-28"|"0000000001"|"0000028.85"
"#30486"|"29096317"|"00000000000000316169"|"201705005235547"|"20170609"|"1"|"RB3A011634"|"BIG MOUTH-BMPFWS-Ciambellone gonfiabile XXL Cigno bianco"|"0000000001"|"0000073.64"
"#30486"|"29096317"|"00000000000000316169"|"201705005235547"|"20170609"|"2"|"RB3A020729"|"DRINK IN THE BOX-1908ICE-Panetto di Ghiaccio per Borraccia 235 ml"|"0000000001"|"0000073.64"
"#30486"|"29096317"|"00000000000000316169"|"201705005235547"|"20170609"|"3"|"RB3A020726"|"DRINK IN THE BOX-1901GRPM-Snack Box 355 ml Verde"|"0000000001"|"0000073.64"
"#30486"|"29096317"|"00000000000000316169"|"201705005235547"|"20170609"|"4"|"RB3A020718"|"DRINK IN THE BOX-1908GRPM-Borraccia con Cannuccia Integrata 235 ml Verde"|"0000000001"|"0000073.64"
"#30481"|"29097317"|"00000000000000316639"|"201705005235657"|"20170609"|"1"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000028.85"
"#30476"|"29098317"|"00000000000000316779"|"201705005235799"|"20170609"|"1"|"RB3A020157"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-21"|"0000000001"|"0000028.85"
"#30463"|"29099317"|"00000000000000315989"|"201705005235416"|"20170609"|"1"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000042.20"
"#30457"|"29100317"|"00000000000000316149"|"201705005235556"|"20170609"|"1"|"RB3A020051"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-22"|"0000000001"|"0000056.71"
"#30457"|"29100317"|"00000000000000316149"|"201705005235556"|"20170609"|"2"|"RB3A011635"|"BIG MOUTH-BMBTBU-Telo da mare XXL Hamburger Gigante"|"0000000001"|"0000056.71"
"#30427"|"29101317"|"00000000000000315899"|"201705005235249"|"20170609"|"1"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000045.76"
"#30425"|"29102317"|"00000000000000315869"|"201705005235239"|"20170609"|"1"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000045.76"
"#30411"|"29103317"|"00000000000000317289"|"201705005236060"|"20170609"|"1"|"RB3A009924"|"A LITTLE LOVELY COMPANY-CUCA002-Cuscinetto Gatto"|"0000000001"|"0000064.07"
"#30411"|"29103317"|"00000000000000317289"|"201705005236060"|"20170609"|"2"|"RB3A010865"|"FCTRY-GLSTA31-Occhiali da Sole Baby Neri 3-6 anni"|"0000000001"|"0000064.07"
"#30411"|"29103317"|"00000000000000317289"|"201705005236060"|"20170609"|"3"|"RB3A019985"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-24"|"0000000001"|"0000064.07"
"#30404"|"29104317"|"00000000000000316459"|"201705005235987"|"20170609"|"1"|"RB3A020349"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-26"|"0000000001"|"0000028.86"
"#30403"|"29105317"|"00000000000000316729"|"201705005235707"|"20170609"|"1"|"RB3A020141"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-21"|"0000000001"|"0000028.85"
"#30391"|"29106317"|"00000000000000316439"|"201705005235990"|"20170609"|"1"|"RB3A020347"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-24"|"0000000001"|"0000028.86"
"#30389"|"29107317"|"00000000000000316349"|"201705005235584"|"20170609"|"1"|"RB3A020440"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-30"|"0000000001"|"0000030.86"
"#30388"|"29108317"|"00000000000000316189"|"201705005235428"|"20170609"|"1"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000001"|"0000050.72"
"#30388"|"29108317"|"00000000000000316189"|"201705005235428"|"20170609"|"2"|"RB3A011627"|"BIG MOUTH-BMPFPA-Ciambellone gonfiabile XXL Ananas"|"0000000001"|"0000050.72"
"#30379"|"29109317"|"00000000000000316619"|"201705005235675"|"20170609"|"1"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000028.85"
"#30376"|"29110317"|"00000000000000315779"|"201705005235379"|"20170609"|"1"|"RB3A020426"|"IGOR SHOES-S10167-007-Sandali con Fiocchetto Mia Fucsia-27"|"0000000001"|"0000094.66"
"#30376"|"29110317"|"00000000000000315779"|"201705005235379"|"20170609"|"2"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000001"|"0000094.66"
"#30376"|"29110317"|"00000000000000315779"|"201705005235379"|"20170609"|"3"|"RB3A020158"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-22"|"0000000001"|"0000094.66"
"#30376"|"29110317"|"00000000000000315779"|"201705005235379"|"20170609"|"4"|"RB3A011870"|"SUPERGA-S001CM0 907-Sneaker Baby Superga White Red 22"|"0000000001"|"0000094.66"
"#30364"|"29111317"|"00000000000000316519"|"201705005236018"|"20170609"|"1"|"RB3A020024"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-27"|"0000000001"|"0000021.85"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"1"|"RB3A009054"|"TYRRELL KATZ-Trousse motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"10"|"RB3A009024"|"TYRRELL KATZ-Portapenne motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"11"|"RB3A008913"|"TYRRELL KATZ-Snack Boxes motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"12"|"RB3A011120"|"TYRRELL KATZ-59LU2-Lunch Bag Motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"13"|"RB3A020279"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-24"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"14"|"RB3A008316"|"COQ EN PATE-L15ACCBOBMBZEBCappellino Zebra M (2-3 anni)"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"15"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"2"|"RB3A018725"|"BS-BTSGA022-Gioco BS Octopus waterparty"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"3"|"RB3A012787"|"HOLLY e BEAU-HBHORSEUM-Ombrello cambiacolore cavalli"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"4"|"RB3A018709"|"COQ EN PATE-L17EACCBOBDAU-Coq en Pate Cappellino Delfino-L"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"5"|"RB3A008942"|"TYRRELL KATZ-Piatto motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"6"|"RB3A008976"|"TYRRELL KATZ-Posate motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"7"|"RB3A008924"|"TYRRELL KATZ-Bicchiere motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"8"|"RB3A009008"|"TYRRELL KATZ-Zainetto Asilo Mini motori"|"0000000001"|"0000246.94"
"#30359"|"29112317"|"00000000000000315679"|"201705005236277"|"20170609"|"9"|"RB3A009057"|"TYRRELL KATZ-Trousse Giungla"|"0000000001"|"0000246.94"
"#30350"|"29113317"|"00000000000000316599"|"201705005235807"|"20170609"|"1"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000028.85"
"#30329"|"29114317"|"00000000000000315609"|""|"20170609"|"1"|"RB3A015763"|"A4ADESIGN-HSNKWRPG-Set 2 sedie gioco in cartone fucsia e verde"|"0000000001"|"0000115.42"
"#30329"|"29114317"|"00000000000000315609"|""|"20170609"|"2"|"RB3A019514"|"DELTA BABY-36001006-Delta Baby Borsa Fasciatoio da Viaggio Grigia"|"0000000001"|"0000115.42"
"#30328"|"29115317"|"00000000000000316699"|"201705005235679"|"20170609"|"1"|"RB3A020128"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-24"|"0000000001"|"0000028.85"
"#30326"|"29116317"|"00000000000000316429"|"201705005236023"|"20170609"|"1"|"RB3A020345"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-22"|"0000000001"|"0000028.86"
"#30320"|"29117317"|"00000000000000316309"|"201705005235577"|"20170609"|"1"|"RB3A020435"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-25"|"0000000001"|"0000030.86"
"#30318"|"29118317"|"00000000000000315399"|"201705005235093"|"20170609"|"1"|"RB3A018646"|"LOLLIPOPS AND MORE-2952349927334-Lollipops and More Licorice Necklace Peachy"|"0000000001"|"0000065.78"
"#30318"|"29118317"|"00000000000000315399"|"201705005235093"|"20170609"|"2"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000065.78"
"#30318"|"29118317"|"00000000000000315399"|"201705005235093"|"20170609"|"3"|"RB3A018895"|"NOPPIES-74275-Noppies Cappello da Sole Blu Tenue con Pois Baby-0-3 Mesi"|"0000000001"|"0000065.78"
"#30316"|"29119317"|"00000000000000316539"|"201705005235992"|"20170609"|"1"|"RB3A020049"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-20"|"0000000001"|"0000027.85"
"#30296"|"29120317"|"00000000000000316449"|"201705005236001"|"20170609"|"1"|"RB3A020348"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-25"|"0000000001"|"0000028.86"
"#30294"|"29121317"|"00000000000000316479"|"201705005235983"|"20170609"|"1"|"RB3A020157"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-21"|"0000000001"|"0000047.71"
"#30294"|"29121317"|"00000000000000316479"|"201705005235983"|"20170609"|"2"|"RB3A020445"|"IGOR SHOES-S10104-022-Sandali Ragnetto Tobby Rosa-21"|"0000000001"|"0000047.71"
"#30290"|"29122317"|"00000000000000316759"|"201705005235693"|"20170609"|"1"|"RB3A020147"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-27"|"0000000001"|"0000028.85"
"#30249"|"29123317"|"00000000000000316399"|"201705005235615"|"20170609"|"1"|"RB3A020465"|"IGOR SHOES-S10104-032-Sandali Ragnetto Tobby Blu-27"|"0000000001"|"0000047.72"
"#30249"|"29123317"|"00000000000000316399"|"201705005235615"|"20170609"|"2"|"RB3A020302"|"IGOR SHOES-S10110-046-Sandali Bondi Fucsia-30"|"0000000001"|"0000047.72"
"#30247"|"29124317"|"00000000000000316409"|"201705005235636"|"20170609"|"1"|"RB3A020311"|"IGOR SHOES-S10110-109-Sandali Bondi Turchese-22"|"0000000001"|"0000067.11"
"#30247"|"29124317"|"00000000000000316409"|"201705005235636"|"20170609"|"2"|"RB3A020353"|"IGOR SHOES-S10146-032-Sandali Bondi Bicolor Navy e Verde-30"|"0000000001"|"0000067.11"
"#30247"|"29124317"|"00000000000000316409"|"201705005235636"|"20170609"|"3"|"RB3A020374"|"IGOR SHOES-S10146-046-Sandali Bondi Bicolor Fucsia e Acquamarina-34"|"0000000001"|"0000067.11"
"#30244"|"29125317"|"00000000000000316339"|"201705005235591"|"20170609"|"1"|"RB3A020439"|"IGOR SHOES-S10167-008-Sandali con Fiocchetto Mia Giallo-29"|"0000000001"|"0000030.86"
"#30243"|"29126317"|"00000000000000316689"|"201705005235660"|"20170609"|"1"|"RB3A020124"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-20"|"0000000001"|"0000028.85"
"#30240"|"29127317"|"00000000000000316369"|"201705005235575"|"20170609"|"1"|"RB3A020486"|"IGOR SHOES-S10167-005-Sandali con Fiocchetto Mia Rosso-23"|"0000000001"|"0000028.47"
"#30231"|"29128317"|"00000000000000315389"|""|"20170609"|"1"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000115.59"
"#30231"|"29128317"|"00000000000000315389"|""|"20170609"|"2"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000115.59"
"#30231"|"29128317"|"00000000000000315389"|""|"20170609"|"3"|"RB3A018659"|"LOLLIPOPS AND MORE-2952349928003-Lollipops and More Macaron Shorty Necklace Powder Pink"|"0000000001"|"0000115.59"
"#30231"|"29128317"|"00000000000000315389"|""|"20170609"|"4"|"RB3A020067"|"IGOR SHOES-S10100-038-Sandali da Spiaggia Peppa Pig-24"|"0000000001"|"0000115.59"
"#30231"|"29128317"|"00000000000000315389"|""|"20170609"|"5"|"RB3A020379"|"IGOR SHOES-S10167-001-Sandali con Fiocchetto Mia Bianco-24"|"0000000001"|"0000115.59"
"#30230"|"29129317"|"00000000000000316609"|"201705005235801"|"20170609"|"1"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000026.66"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"1"|"RB3A018222"|"CHILDHOME-CHBCKST58-CESTO CONTENITORE KIDS STUFF"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"2"|"RB3A018218"|"CHILDHOME-CHSBCKST23-CESTO CONTENITORE SMALL STUFF"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"3"|"RB3A018219"|"CHILDHOME-CHSBCKTR23-CESTO CONTENITORE LITTLE TREASURES"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"4"|"RB3A018220"|"CHILDHOME-CHSBCKBA23-CESTO CONTENITORE LITTLE BASKET"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"5"|"RB3A010083"|"CHILDHOME-CCASCGR-Cuscinetto Universale Angioletto Grigio"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"6"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000194.22"
"#30196"|"29130317"|"00000000000000317279"|"201705005236273"|"20170609"|"7"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000001"|"0000194.22"
