"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000022"|"0000000022"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000016"|"0000000016"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000006"|"0000000006"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000029"|"0000000029"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000023"|"0000000023"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000006"|"0000000006"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000008"|"0000000008"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000010"|"0000000010"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019659"|"FUNKIT WORLD-SBB-61-Funkit World Borsa da Spiaggia in Silicone Rosa"|"0000000003"|"0000000003"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019660"|"FUNKIT WORLD-SBB-62-Funkit World Borsa da Spiaggia in Silicone Viola"|"0000000004"|"0000000004"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000006"|"0000000004"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000006"|"0000000004"
"PO32109"|"2830217"|"20170502"|"20170502"|""|"00000000"|"FO20170424_PO32109"|"Funkit World"|"RB3A019663"|"FUNKIT WORLD-FBE-71-Funkit World Frisbee in Silicone Blu"|"0000000000"|"0000000001"
"PO32109"|"2830217"|"20170502"|"20170502"|"PO32109"|"20170424"|"FO20170424_PO32109"|"Funkit World"|"RB3A019665"|"FUNKIT WORLD-FBE-74-Funkit World Frisbee in Silicone Rosa"|"0000000001"|"0000000001"
