"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009488"|"HOBEA-4260329471790-Babbucce Elicottero Hubi 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009548"|"HOBEA-4260329471080-Babbucce Rana 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009553"|"HOBEA-4260329471134-Babbucce Pesce 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009594"|"HOBEA-4260329473008-Babbucce Calcio 18-24 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009618"|"HOBEA-4260329476856-Babbucce Bandiera 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009637"|"HOBEA-4260329477013-Babbucce Tartaruga 6-12 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009658"|"HOBEA-4260329477754-Babbucce Procione 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009662"|"HOBEA-4260329477440-Babbucce Blu 6-12 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009693"|"HOBEA-4057257000525-Babbucce Aggiustatutto 12-18 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009790"|"HOBEA-4260329475262-Babbucce Cerimonia con Fiocchetto di Raso 0-6 Mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A009825"|"HOBEA-4260329479000-Copertura ricambio Pecora per Cuscino allattamento"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A013413"|"HOBEA-4057257001997-Stivaletti di pelo Marroni 6-12 mesi"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A015212"|"HOBEA-4260194547316-Copertina in Pile con applicazione bianca"|"0000000002"|"0000000002"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A015246"|"HOBEA-4057257002963-Coperta Ovetto in Pile turchese con giraffe"|"0000000001"|"0000000001"
"PO31718"|"2303217"|"20170209"|"20170209"|"PO31718"|"20170202"|"FO20170202_PO31718"|"Hobea"|"RB3A015248"|"HOBEA-4057257002987-Coperta Ovetto in Pile blu con stelle"|"0000000001"|"0000000001"
"PO31722"|"2301217"|"20170209"|"20170209"|"PO31722"|"20170202"|"FO20170202_PO31722"|"play e go"|"RB2000ZB"|"Play e go-CLASSIC_GREEN-Sacco Portagiochi Verde"|"0000000002"|"0000000002"
"PO31722"|"2301217"|"20170209"|"20170209"|"PO31722"|"20170202"|"FO20170202_PO31722"|"play e go"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000010"|"0000000010"
"PO31732"|"2302217"|"20170209"|"20170209"|"PO31732"|"20170203"|"FO20170203_PO31732"|"Moccis"|"RB3A014657"|"MOCCIS-A126900216-Mocassino da Casa Get Lucky 34-35"|"0000000001"|"0000000001"
"PO31732"|"2302217"|"20170209"|"20170209"|"PO31732"|"20170203"|"FO20170203_PO31732"|"Moccis"|"RB3A014762"|"MOCCIS- S676945-Mocassino da Casa Stoney River 22-23"|"0000000001"|"0000000001"
"PO31732"|"2302217"|"20170209"|"20170209"|"PO31732"|"20170203"|"FO20170203_PO31732"|"Moccis"|"RB3A014771"|"MOCCIS- S676945-Mocassino da Casa Stoney River 40-41"|"0000000001"|"0000000001"
"PO31732"|"2302217"|"20170209"|"20170209"|"PO31732"|"20170203"|"FO20170203_PO31732"|"Moccis"|"RB3A014793"|"MOCCIS- S753790-Mocassino da Casa Croc Me Up 20-21"|"0000000001"|"0000000001"
"PO31732"|"2302217"|"20170209"|"20170209"|"PO31732"|"20170203"|"FO20170203_PO31732"|"Moccis"|"RB3A014825"|"MOCCIS- S676211-Mocassino da Casa Cool In Pink 22-23"|"0000000001"|"0000000001"
