"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32334"|"3361217"|"20170627"|"20170627"|"PO32334"|"20170525"|"FO20170525_PO32334"|"Tyrrell Katz"|"RB3A008897"|"TYRRELL KATZ-Borraccia Giungla"|"0000000004"|"0000000004"
"PO32428"|"3362217"|"20170627"|"20170627"|"PO32428"|"20170606"|"FO20170606_PO32428"|"FUNKY BOX"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000016"|"0000000004"
"RESO ORD. 28891"|"3365217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000000"|"0000000001"
"RESO ORD. 29380"|"3370217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019771"|"BIG MOUTH-BMBT-SB-Beach Blanket Strawberry 1.5m NEW"|"0000000000"|"0000000001"
"RESO ORD. 29528"|"3363217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011636"|"BIG MOUTH-BMBTDO-Telo da mare XXL Ciambella alla Fragola"|"0000000000"|"0000000001"
"RESO ORD. 29789"|"3372217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000000"|"0000000001"
"RESO ORD. 29961"|"3376217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A018428"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-23"|"0000000000"|"0000000001"
"RESO ORD. 30086"|"3364217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000000"|"0000000001"
"RESO ORD. 30121"|"3371217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000000"|"0000000001"
"RESO ORD. 30129"|"3366217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000000"|"0000000001"
"RESO ORD. 30198"|"3368217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011247"|"SUPERGA-S001FJ0 G88 23-Sneaker Bambino/a Blu Intenso 23"|"0000000000"|"0000000001"
"RESO ORD. 30224"|"3369217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A011248"|"SUPERGA-S001FJ0 G88 24-Sneaker Bambino/a Blu Intenso 24"|"0000000000"|"0000000001"
"RESO ORD. 30353"|"3374217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000000"|"0000000001"
"RESO ORD. 30940"|"3373217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A019505"|"MUNCHKIN-11352-Pinguino Spara Bolle Munchkin"|"0000000000"|"0000000001"
"RESO ORD. 31297"|"3367217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009009"|"TYRRELL KATZ-Zainetto Asilo Mini dinosauri"|"0000000000"|"0000000001"
"RESO ORD. 31297"|"3367217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A009013"|"TYRRELL KATZ-Zainetto Asilo Mini principesse"|"0000000000"|"0000000001"
"RESO ORD. 31375"|"3375217"|"20170627"|"20170627"|""|"00000000"|"00002"|"ROCKETBABY"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000000"|"0000000001"
