"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32181"|"2930217"|"20170511"|"20170511"|"PO32181"|"20170503"|"FO20170503_PO32181"|"NUM NUM"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000040"|"0000000040"
"PO32181"|"2930217"|"20170511"|"20170511"|""|"00000000"|"FO20170503_PO32181"|"NUM NUM"|"RB3A018675"|"NUM NUM-NUM300-Num Num Beginner Bowl"|"0000000000"|"0000000010"
"PO32200"|"2936217"|"20170511"|"20170511"|"PO32200"|"20170505"|"FO20170505_PO32200"|"superga"|"RB3A018414"|"SUPERGA-S003KU0 _C70-Sneaker Baby Pois Turquoise-White-23"|"0000000001"|"0000000001"
"PO32200"|"2936217"|"20170511"|"20170511"|"PO32200"|"20170505"|"FO20170505_PO32200"|"superga"|"RB3A018415"|"SUPERGA-S003KU0 _C70-Sneaker Baby Pois Turquoise-White-24"|"0000000001"|"0000000001"
"PO32205"|"2933217"|"20170511"|"20170511"|"PO32205"|"20170508"|"FO20170508_PO32205"|"Itzy Ritzy"|"RB3A015366"|"ITZY RITZY-IR-MSWB8200-Set 2 buste porta-cibo farfalla"|"0000000002"|"0000000002"
"PO32207"|"2934217"|"20170511"|"20170511"|"PO32207"|"20170508"|"FO20170508_PO32207"|"Real Shades"|"RB3A019679"|"REAL SHADES-RK-024BLUBTRFLY-Occhiali da Sole Baby Blue Batterfly"|"0000000002"|"0000000002"
"PO32207"|"2934217"|"20170511"|"20170511"|"PO32207"|"20170508"|"FO20170508_PO32207"|"Real Shades"|"RB3A019682"|"REAL SHADES-RK-0EXPBKRD-Occhiali da Sole Baby Black Red"|"0000000001"|"0000000001"
"PO32207"|"2934217"|"20170511"|"20170511"|"PO32207"|"20170508"|"FO20170508_PO32207"|"Real Shades"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000001"|"0000000001"
"PO32207"|"2934217"|"20170511"|"20170511"|"PO32207"|"20170508"|"FO20170508_PO32207"|"Real Shades"|"RB3A019695"|"REAL SHADES-RK-2SKYRYL-Occhiali da Sole Baby Sky Royal Blue-2+"|"0000000002"|"0000000002"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000005"|"0000000005"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011294"|"KANGA CARE-KC-KRRUMPSOS-S030-Pannolino Rumparooz Orchid"|"0000000005"|"0000000005"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000004"|"0000000004"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011302"|"KANGA CARE-KC-KRRUMPSOS-S027-Pannolino Rumparooz Spice"|"0000000004"|"0000000004"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000004"|"0000000004"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011307"|"KANGA CARE-KC-KRRUMPSOS-P118-Pannolino Rumparooz Destiny"|"0000000004"|"0000000004"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011311"|"KANGA CARE-KC-C4025SP-Pannolino Rumparooz Quinn"|"0000000004"|"0000000004"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011318"|"KANGA CARE-KC-KRWETB_OS-S030-Wet Bag Portapannolini Orchid"|"0000000001"|"0000000001"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A011909"|"KANGA CARE-KC-KRRUMPSOS-P125-Pannolino Rumparooz Limited Edition TokiCorno"|"0000000003"|"0000000003"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A016493"|"KANGA CARE-KCKRLLNZSXSM402-Set 2 Mutandine Di Transizione Charlie e Quinn M"|"0000000001"|"0000000001"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A016494"|"KANGA CARE-KCKRLLNZSXSM402-Set 2 Mutandine Di Transizione Charlie e Quinn L"|"0000000001"|"0000000001"
"PO32208"|"2935217"|"20170511"|"20170511"|"PO32208"|"20170508"|"FO20170508_PO32208"|"Kanga Care"|"RB3A016512"|"KANGA CARE-KCKRLLNZSXSM410-Set 2 Mutandine Di Transizione tokiBambino e Sweet S"|"0000000001"|"0000000001"
"PO32212"|"2931217"|"20170511"|"20170511"|""|"00000000"|"FO20170508_PO32212"|"Aquascale"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000000"|"0000000020"
"PO32212"|"2931217"|"20170511"|"20170511"|""|"00000000"|"FO20170508_PO32212"|"Aquascale"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000000"|"0000000010"
