"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB20004C"|"ELODIE DETAILS-103776-Materassino da Passeggino Black Edition"|"0000000003"|"0000000003"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A009324"|"ELODIE DETAILS-103388-Cappellino Zebra Sunshine 6-12 mesi"|"0000000002"|"0000000002"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000003"|"0000000003"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010125"|"ELODIE DETAILS-103343-Cappellino in Cotone Vanilla White 0-6 mesi"|"0000000004"|"0000000004"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010128"|"ELODIE DETAILS-103346-Cappellino in Cotone Vanilla White 2-3 anni"|"0000000004"|"0000000004"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010129"|"ELODIE DETAILS-103339-Cappellino in Cotone Powder Pink 0-6 mesi"|"0000000002"|"0000000002"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000004"|"0000000004"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A010144"|"ELODIE DETAILS-103818-Passeggino a Pois DOT"|"0000000001"|"0000000001"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A012555"|"ELODIE DETAILS-103687-Copertina Pearl Velvet Bedouin Stories"|"0000000005"|"0000000005"
"PO31867"|"2552217"|"20170322"|"20170322"|"PO31867"|"20170310"|"FO20170310_PO31867"|"elodie details"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000002"|"0000000002"
